"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1122","WNT5A-dependent internalization of FZD4 Homo sapiens R-HSA-5099900","2/15",0.968414189738693,0.999996588371203,0,0,0.348295832862222,0.0111786945127186,"FZD4;WNT5A"
"1123","Activation of BAD and translocation to mitochondria Homo sapiens R-HSA-111447","2/15",0.968414189738693,0.999996588371203,0,0,0.348295832862222,0.0111786945127186,"AKT2;AKT1"
"1124","S33 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358747","2/15",0.968414189738693,0.999996588371203,0,0,0.348295832862222,0.0111786945127186,"AMER1;PPP2R1B"
"1125","S45 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358751","2/15",0.968414189738693,0.999996588371203,0,0,0.348295832862222,0.0111786945127186,"AMER1;PPP2R1B"
"1126","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex Homo sapiens R-HSA-4839743","2/15",0.968414189738693,0.999996588371203,0,0,0.348295832862222,0.0111786945127186,"AMER1;PPP2R1B"
"1127","T41 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358752","2/15",0.968414189738693,0.999996588371203,0,0,0.348295832862222,0.0111786945127186,"AMER1;PPP2R1B"
"1128","S37 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358749","2/15",0.968414189738693,0.999996588371203,0,0,0.348295832862222,0.0111786945127186,"AMER1;PPP2R1B"
"1129","Misspliced GSK3beta mutants stabilize beta-catenin Homo sapiens R-HSA-5339716","2/15",0.968414189738693,0.999996588371203,0,0,0.348295832862222,0.0111786945127186,"AMER1;PPP2R1B"
"1130","CREB phosphorylation through the activation of CaMKII Homo sapiens R-HSA-442729","2/15",0.968414189738693,0.999996588371203,0,0,0.348295832862222,0.0111786945127186,"CAMK2D;AKAP9"
"1131","Cell-Cell communication Homo sapiens R-HSA-1500931","31/131",0.968764799877558,0.999996588371203,0,0,0.700730226452248,0.0222365673803554,"CD151;FBLIM1;CTNND1;SIRPG;PXN;PARD6G;CLDN2;F11R;PVR;CLDN1;PARD6B;CDH1;CLDN23;NCK1;VASP;JUP;LAMB3;MAPK14;CD2AP;MAPK13;CLDN4;CLDN3;CLDN15;CLDN14;CLDN7;ANG;PTPN6;CLDN16;FERMT2;LIMS2;CRB3"
"1132","Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components Homo sapiens R-HSA-141405","3/20",0.968811971754926,0.999996588371203,0,0,0.399465764744317,0.0126569647071584,"ANAPC16;UBE2C;ANAPC2"
"1133","Inactivation of APC/C via direct inhibition of the APC/C complex Homo sapiens R-HSA-141430","3/20",0.968811971754926,0.999996588371203,0,0,0.399465764744317,0.0126569647071584,"ANAPC16;UBE2C;ANAPC2"
"1134","G beta:gamma signalling through PLC beta Homo sapiens R-HSA-418217","3/20",0.968811971754926,0.999996588371203,0,0,0.399465764744317,0.0126569647071584,"PLCB3;GNG5;GNG12"
"1135","Budding and maturation of HIV virion Homo sapiens R-HSA-162588","4/25",0.971311302097977,0.999996588371203,0,0,0.431115363969473,0.0125490192205161,"CHMP4C;VPS37D;CHMP6;VPS28"
"1136","RAF activation Homo sapiens R-HSA-5673000","4/25",0.971311302097977,0.999996588371203,0,0,0.431115363969473,0.0125490192205161,"PPP2R1B;ARAF;RAF1;MAP3K11"
"1137","Signaling by Hedgehog Homo sapiens R-HSA-5358351","32/136",0.973274201889058,0.999996588371203,0,0,0.695426024820412,0.0188386916411875,"PSMD12;SEL1L;IHH;DERL2;GLI1;ADCY6;PSMD9;SHH;OS9;PSMD5;PRKAR2A;PSMD3;PSMB1;OFD1;SYVN1;PSMB8;PSMB9;PSMA5;ADCY10;PSMA3;ITCH;PSMA4;PSMC6;SMO;PSMA2;PSME4;PSME1;MKS1;NUMB;PSME2;P4HB;NOTUM"
"1138","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling Homo sapiens R-HSA-6811558","18/83",0.973737307833897,0.999996588371203,0,0,0.626217077502488,0.0166659635796492,"KLB;IRS1;TRAT1;INSR;IRS2;EGFR;EREG;BTC;FGF7;PPP2R1B;ERBB3;NRG4;LCK;ERBB2;CD28;AKT1;PIP5K1A;FGFR4"
"1139","Regulation of TP53 Activity Homo sapiens R-HSA-5633007","36/151",0.973740427986816,0.999996588371203,0,0,0.70741965197398,0.0188247990654105,"PRR5;PRKAA1;SETD9;HDAC1;EHMT1;PRDM1;AURKB;ING5;BRIP1;PPP2R1B;PPP1R13L;CHEK2;AKT2;TP53INP1;SMYD2;AKT1;RICTOR;BANP;RFC5;PRKAB2;BRD1;TBP;TAF10;TOP3A;MAPK14;PRKAB1;PML;TPX2;CDK2;CCNG1;MDM2;MDM4;DNA2;TAF4;TP53;RAD9A"
"1140","Diseases associated with surfactant metabolism Homo sapiens R-HSA-5687613","1/10",0.974199707855182,0.999996588371203,0,0,0.251578489005008,0.00657599942987952,"CSF2RB"
"1141","Gap junction degradation Homo sapiens R-HSA-190873","1/10",0.974199707855182,0.999996588371203,0,0,0.251578489005008,0.00657599942987952,"CLTCL1"
"1142","Folding of actin by CCT/TriC Homo sapiens R-HSA-390450","1/10",0.974199707855182,0.999996588371203,0,0,0.251578489005008,0.00657599942987952,"CCT6B"
"1143","Adenylate cyclase activating pathway Homo sapiens R-HSA-170660","1/10",0.974199707855182,0.999996588371203,0,0,0.251578489005008,0.00657599942987952,"ADCY6"
"1144","Acetylcholine regulates insulin secretion Homo sapiens R-HSA-399997","1/10",0.974199707855182,0.999996588371203,0,0,0.251578489005008,0.00657599942987952,"PLCB3"
"1145","Synthesis of pyrophosphates in the cytosol Homo sapiens R-HSA-1855167","1/10",0.974199707855182,0.999996588371203,0,0,0.251578489005008,0.00657599942987952,"PPIP5K2"
"1146","Synthesis of PIPs at the late endosome membrane Homo sapiens R-HSA-1660517","1/10",0.974199707855182,0.999996588371203,0,0,0.251578489005008,0.00657599942987952,"MTMR4"
"1147","Ligand-independent caspase activation via DCC Homo sapiens R-HSA-418889","1/10",0.974199707855182,0.999996588371203,0,0,0.251578489005008,0.00657599942987952,"CASP3"
"1148","Activated NOTCH1 Transmits Signal to the Nucleus Homo sapiens R-HSA-2122948","5/30",0.974436088450574,0.999996588371203,0,0,0.452614379084967,0.0117210586219978,"APH1A;ITCH;NUMB;DTX2;DTX4"
"1149","Glucagon-type ligand receptors Homo sapiens R-HSA-420092","5/30",0.974436088450574,0.999996588371203,0,0,0.452614379084967,0.0117210586219978,"GNG5;GCGR;GLP2R;SCTR;GNG12"
"1150","Signalling to RAS Homo sapiens R-HSA-167044","62/246",0.974581212141428,0.999996588371203,0,0,0.760889285688675,0.019590940779707,"KLB;IRS1;ITGB3;ARAF;PEBP1;IRS2;DUSP16;PSMD9;FGF7;DUSP10;PPP2R1B;PSMD5;PSMD3;NRTN;JAK3;FGB;FGA;DUSP1;FGG;NGF;DUSP6;EREG;BTC;APBB1IP;PSMA5;PSMA3;PSMA4;MAPKAPK3;PSMA2;NRG4;AKAP9;PSME4;MAPKAPK2;PSME1;PSME2;RAF1;SPTBN5;PSMD12;SHC2;CAMK2D;SHC1;CSF2RB;RASAL3;IL2RG;EGFR;RASGRP4;RAP1B;ERBB3;PSMB1;ERBB2;CSK;FN1;MAPK14;PSMB8;PSMB9;MAPK13;PSMC6;IL2RB;LAMTOR2;FGFR4;MAP3K11;LAT"
"1151","Membrane Trafficking Homo sapiens R-HSA-199991","111/420",0.974958092615099,0.999996588371203,0,0,0.810313152805267,0.0205501823842256,"USP6NL;TFRC;KDELR1;GCC1;RAB43;GOLGA2;GOLGA4;GOLGA5;TFG;AKT2;GOLGA1;AKT1;ARFIP2;PRKAB2;COG8;RALGAPA2;COG3;PRKAB1;RINT1;ZW10;CHMP4C;PREB;KDELR2;KDELR3;VPS25;VPS28;FTL;COPB2;SPTBN5;TMED10;LMAN2L;SAR1B;COPB1;PLA2G6;BLOC1S4;KLC4;CLTCL1;SNX9;AP1M2;AP1M1;TXNDC5;SEC31A;TBC1D8B;SEC16A;SURF4;ASPSCR1;IGF2R;GJB2;GJB1;CNIH1;TMEM115;GJB3;GOLGB1;MCFD2;SERPINA1;SNAP23;CTSZ;KIF12;MIA3;AREG;CLINT1;RABEPK;AP1G1;PPP6R3;TMED2;MAN1A1;TMED7;CTSC;RAB8A;SH3D19;TMED9;SEC13;COPZ2;VPS37D;ARFGAP3;BET1L;F5;ARFGAP2;RAB33B;VAMP8;GAK;TRAPPC6A;MYH3;DNASE2;SEC22B;CHMP6;SEC22A;STX17;USO1;STX10;LMAN1;CYTH4;LMAN2;MAN1C1;STX5;VPS54;STX4;SEC24B;RIC1;SEC24A;GALNT2;GBF1;SEC23IP;MYO1C;RAB14;RAB13;TRIP11;COPG1;SEC24D;SEC24C;BET1"
"1152","EPH-Ephrin signaling Homo sapiens R-HSA-2682334","21/95",0.975268401092261,0.999996588371203,0,0,0.641628440366973,0.0160680204455549,"LYN;YES1;ARPC1B;MMP2;SDC2;ARHGEF28;SHB;EFNA4;MYL12A;VAV2;VEGFA;APH1A;EFNA1;EFNB1;MYL6;EFNA2;CLTCL1;MYH9;EPHA1;EPHB4;EPHA2"
"1153","Signaling by Leptin Homo sapiens R-HSA-2586552","61/243",0.975982417492945,0.999996588371203,0,0,0.756829170170199,0.0183990526554501,"KLB;IRS1;ITGB3;ARAF;PEBP1;IRS2;DUSP16;PSMD9;FGF7;DUSP10;PPP2R1B;PSMD5;PSMD3;LEPR;NRTN;JAK3;FGB;FGA;DUSP1;FGG;DUSP6;EREG;BTC;APBB1IP;PSMA5;PSMA3;PSMA4;PSMA2;NRG4;AKAP9;PSME4;PSME1;PSME2;RAF1;SPTBN5;PSMD12;SHC2;CAMK2D;SHC1;CSF2RB;RASAL3;IL2RG;EGFR;RASGRP4;RAP1B;SOCS3;ERBB3;PSMB1;ERBB2;CSK;STAT5A;STAT3;FN1;PSMB8;PSMB9;PSMC6;IL2RB;LAMTOR2;FGFR4;MAP3K11;LAT"
"1154","Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396","42/174",0.976220812479917,0.999996588371203,0,0,0.718851344282875,0.0173002185262515,"ERCC6L;PSMD12;NUP107;ANAPC16;MIS12;PDS5A;PMF1;CENPA;NUP160;AURKB;LMNB1;PSMD9;PPP2R1B;PSMD5;NUP85;PSMD3;LMNA;PSMB1;KNTC1;NUP43;FBXO5;TMPO;CENPT;CENPU;SEC13;UBE2C;NDC80;PSMB8;PSMB9;PSMA5;PSMA3;PSMA4;PSMC6;ESPL1;PSMA2;ZW10;PSME4;PSME1;PSME2;BIRC5;NUP98;ANAPC2"
"1155","Mitotic Spindle Checkpoint Homo sapiens R-HSA-69618","3/21",0.976366175462322,0.999996588371203,0,0,0.377245998039856,0.00902281252778626,"ANAPC16;UBE2C;ANAPC2"
"1156","Presynaptic function of Kainate receptors Homo sapiens R-HSA-500657","3/21",0.976366175462322,0.999996588371203,0,0,0.377245998039856,0.00902281252778626,"PLCB3;GNG5;GNG12"
"1157","CRMPs in Sema3A signaling Homo sapiens R-HSA-399956","2/16",0.976823619282252,0.999996588371203,0,0,0.323394227852827,0.00758332823538028,"NRP1;FES"
"1158","Sema3A PAK dependent Axon repulsion Homo sapiens R-HSA-399954","2/16",0.976823619282252,0.999996588371203,0,0,0.323394227852827,0.00758332823538028,"NRP1;FES"
"1159","PKA activation Homo sapiens R-HSA-163615","2/16",0.976823619282252,0.999996588371203,0,0,0.323394227852827,0.00758332823538028,"PRKAR2A;ADCY6"
"1160","Nucleotide-like (purinergic) receptors Homo sapiens R-HSA-418038","2/16",0.976823619282252,0.999996588371203,0,0,0.323394227852827,0.00758332823538028,"P2RY10;P2RY2"
"1161","Acyl chain remodelling of PI Homo sapiens R-HSA-1482922","2/16",0.976823619282252,0.999996588371203,0,0,0.323394227852827,0.00758332823538028,"PLA2G1B;PLA2G2A"
"1162","PI Metabolism Homo sapiens R-HSA-1483255","12/60",0.976856790320058,0.999996588371203,0,0,0.565475216751186,0.0132407258851293,"PI4K2B;PNPLA7;MTMR14;INPP5E;INPPL1;PTEN;PIP5K1A;PIK3C2G;GDPD3;MTMR4;PIK3CG;PIK3R5"
"1163","Negative epigenetic regulation of rRNA expression Homo sapiens R-HSA-5250941","16/76",0.976958451901159,0.999996588371203,0,0,0.603044688165002,0.0140576676218897,"TBP;HDAC1;SUV39H1;BAZ2A;GTF2H4;RRP8;TAF1D;TAF1C;POLR1B;POLR1C;DNMT3B;POLR1D;POLR2E;POLR1E;POLR2H;POLR2L"
"1164","Fertilization Homo sapiens R-HSA-1187000","4/26",0.977796055736029,0.999996588371203,0,0,0.411489507062126,0.00923965232461424,"OVGP1;CATSPER3;B4GALT1;CATSPERB"
"1165","Reproduction Homo sapiens R-HSA-1474165","4/26",0.977796055736029,0.999996588371203,0,0,0.411489507062126,0.00923965232461424,"OVGP1;CATSPER3;B4GALT1;CATSPERB"
"1166","WNT ligand biogenesis and trafficking Homo sapiens R-HSA-3238698","4/26",0.977796055736029,0.999996588371203,0,0,0.411489507062126,0.00923965232461424,"WNT11;WNT5A;WNT2;TMED5"
"1167","Epigenetic regulation of gene expression Homo sapiens R-HSA-212165","26/115",0.978168220973624,0.999996588371203,0,0,0.660332970407748,0.0145759381727791,"HDAC1;SUV39H1;DDX21;BAZ2A;RRP8;DNMT3L;TAF1D;TAF1C;TDG;DNMT3B;POLR2E;POLR2H;SF3B1;POLR2L;TBP;TET2;DEK;GTF2H4;KAT2A;MYO1C;POLR1B;TET3;POLR1C;POLR1D;POLR1E;EZH2"
"1168","Signaling by ERBB4 Homo sapiens R-HSA-1236394","85/330",0.978283603679831,0.999996588371203,0,0,0.782909852682795,0.0171893085423591,"KLB;PRR5;CDKN1A;IRS1;ITGB3;ARAF;PTEN;PEBP1;IRS2;DUSP16;GHR;PSMD9;FGF7;DUSP10;PPP2R1B;PSMD5;AKT2;PSMD3;AKT1;NRTN;JAK3;FGB;FGA;DUSP1;FGG;TSC2;PRLR;DUSP6;EREG;BTC;APBB1IP;PSMA5;PSMA3;PSMA4;PSMA2;NRG4;LCK;AKAP9;PSME4;AKT1S1;PSME1;PSME2;TRIB3;RAF1;YAP1;SPTBN5;PSMD12;SHC2;CAMK2D;SHC1;CSF2RB;RASAL3;IL2RG;EGFR;RASGRP4;APH1A;RAP1B;ERBB3;PSMB1;ERBB2;PIP5K1A;THEM4;RICTOR;CSK;STAT5A;TRAT1;INSR;FN1;ESR1;PSMB8;PSMB9;MOV10;ITCH;PSMC6;CXCL12;NEDD4;RPS6KB2;IL2RB;CD28;MDM2;LAMTOR2;FGFR4;MAP3K11;LAT;TNRC6A"
"1169","Intra-Golgi and retrograde Golgi-to-ER traffic Homo sapiens R-HSA-6811442","43/179",0.979477590608038,0.999996588371203,0,0,0.714230274484013,0.0148102220178358,"USP6NL;COPB2;TMED10;KDELR1;COPB1;KIF12;GCC1;PLA2G6;RABEPK;STX10;RAB43;KLC4;GOLGA4;GOLGA5;CYTH4;GOLGA1;MAN1C1;ARFIP2;TMED2;STX5;VPS54;MAN1A1;TMED7;COG8;TMED9;RIC1;GALNT2;COG3;SURF4;GBF1;COPZ2;ARFGAP3;IGF2R;BET1L;ARFGAP2;RAB33B;RINT1;ZW10;TRIP11;KDELR2;KDELR3;COPG1;SEC22B"
"1170","IGF1R signaling cascade Homo sapiens R-HSA-2428924","73/288",0.979807465245901,0.999996588371203,0,0,0.766365914016508,0.0156332443906735,"KLB;IRS1;ITGB3;PDE3B;ARAF;PEBP1;IRS2;DUSP16;PSMD9;FGF7;EEF2K;DUSP10;PPP2R1B;PSMD5;AKT2;PSMD3;AKT1;NRTN;JAK3;FGB;FGA;PRKAB2;DUSP1;STRADB;FGG;TSC2;PRKAB1;DUSP6;EREG;BTC;APBB1IP;PSMA5;PSMA3;PSMA4;PSMA2;NRG4;AKAP9;PSME4;AKT1S1;PSME1;PSME2;TRIB3;RAF1;SPTBN5;PSMD12;SHC2;PRKAA1;CAMK2D;SHC1;CSF2RB;RASAL3;IL2RG;EGFR;RASGRP4;RAP1B;ERBB3;PSMB1;ERBB2;EIF4EBP1;THEM4;CSK;IGF2;FN1;IGF1;PSMB8;PSMB9;PSMC6;IL2RB;LAMTOR2;FGFR4;MAP3K11;LAT;EIF4G1"
"1171","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192","73/288",0.979807465245901,0.999996588371203,0,0,0.766365914016508,0.0156332443906735,"KLB;IRS1;ITGB3;PDE3B;ARAF;PEBP1;IRS2;DUSP16;PSMD9;FGF7;EEF2K;DUSP10;PPP2R1B;PSMD5;AKT2;PSMD3;AKT1;NRTN;JAK3;FGB;FGA;PRKAB2;DUSP1;STRADB;FGG;TSC2;PRKAB1;DUSP6;EREG;BTC;APBB1IP;PSMA5;PSMA3;PSMA4;PSMA2;NRG4;AKAP9;PSME4;AKT1S1;PSME1;PSME2;TRIB3;RAF1;SPTBN5;PSMD12;SHC2;PRKAA1;CAMK2D;SHC1;CSF2RB;RASAL3;IL2RG;EGFR;RASGRP4;RAP1B;ERBB3;PSMB1;ERBB2;EIF4EBP1;THEM4;CSK;IGF2;FN1;IGF1;PSMB8;PSMB9;PSMC6;IL2RB;LAMTOR2;FGFR4;MAP3K11;LAT;EIF4G1"
"1172","IRS-related events triggered by IGF1R Homo sapiens R-HSA-2428928","73/288",0.979807465245901,0.999996588371203,0,0,0.766365914016508,0.0156332443906735,"KLB;IRS1;ITGB3;PDE3B;ARAF;PEBP1;IRS2;DUSP16;PSMD9;FGF7;EEF2K;DUSP10;PPP2R1B;PSMD5;AKT2;PSMD3;AKT1;NRTN;JAK3;FGB;FGA;PRKAB2;DUSP1;STRADB;FGG;TSC2;PRKAB1;DUSP6;EREG;BTC;APBB1IP;PSMA5;PSMA3;PSMA4;PSMA2;NRG4;AKAP9;PSME4;AKT1S1;PSME1;PSME2;TRIB3;RAF1;SPTBN5;PSMD12;SHC2;PRKAA1;CAMK2D;SHC1;CSF2RB;RASAL3;IL2RG;EGFR;RASGRP4;RAP1B;ERBB3;PSMB1;ERBB2;EIF4EBP1;THEM4;CSK;IGF2;FN1;IGF1;PSMB8;PSMB9;PSMC6;IL2RB;LAMTOR2;FGFR4;MAP3K11;LAT;EIF4G1"
"1173","Adherens junctions interactions Homo sapiens R-HSA-418990","5/31",0.979915032827943,0.999996588371203,0,0,0.435174710910005,0.00882943912011539,"JUP;CDH1;CTNND1;ANG;PVR"
"1174","Inwardly rectifying K+ channels Homo sapiens R-HSA-1296065","5/31",0.979915032827943,0.999996588371203,0,0,0.435174710910005,0.00882943912011539,"GNG5;KCNJ8;KCNJ15;ABCC9;GNG12"
"1175","RNA Polymerase I Chain Elongation Homo sapiens R-HSA-73777","11/57",0.981058935250472,0.999996588371203,0,0,0.540879094309567,0.0103430927331127,"TAF1D;TBP;TAF1C;POLR1B;POLR1C;POLR1D;POLR2E;POLR1E;POLR2H;GTF2H4;POLR2L"
"1176","Signaling by PDGF Homo sapiens R-HSA-186797","94/364",0.98163272086579,0.999996588371203,0,0,0.785368190276166,0.014559196292098,"KLB;PRR5;CDKN1A;IRS1;ITGB3;ARAF;PTEN;PEBP1;IRS2;DUSP16;PSMD9;FGF7;DUSP10;PPP2R1B;PSMD5;AKT2;PSMD3;AKT1;NRTN;JAK3;NCK1;FGB;FGA;DUSP1;FGG;TSC2;DUSP6;EREG;BTC;APBB1IP;PSMA5;PSMA3;PSMA4;COL4A2;PSMA2;COL4A1;NRG4;LCK;COL6A2;AKAP9;PSME4;COL6A1;AKT1S1;PSME1;PSME2;COL6A3;TRIB3;RAF1;GRB7;SPTBN5;PSMD12;SHC2;CAMK2D;SHC1;ITPR2;CSF2RB;FURIN;PLG;RASAL3;IL2RG;THBS1;ADCY6;EGFR;RASGRP4;THBS3;RAP1B;ERBB3;PRKAR2A;PDGFC;PSMB1;ERBB2;PIP5K1A;THEM4;STAT6;RICTOR;CSK;STAT5A;TRAT1;INSR;STAT3;FN1;PSMB8;PSMB9;MOV10;PSMC6;RPS6KB2;IL2RB;CD28;MDM2;LAMTOR2;FGFR4;MAP3K11;LAT;TNRC6A"
"1177","Signaling by NOTCH3 Homo sapiens R-HSA-1980148","1/11",0.982104407505127,0.999996588371203,0,0,0.226404310907903,0.00408833093486418,"APH1A"
"1178","Signaling by NOTCH4 Homo sapiens R-HSA-1980150","1/11",0.982104407505127,0.999996588371203,0,0,0.226404310907903,0.00408833093486418,"APH1A"
"1179","Signaling by FGFR4 in disease Homo sapiens R-HSA-5655291","1/11",0.982104407505127,0.999996588371203,0,0,0.226404310907903,0.00408833093486418,"FGFR4"
"1180","Recruitment of NuMA to mitotic centrosomes Homo sapiens R-HSA-380320","1/11",0.982104407505127,0.999996588371203,0,0,0.226404310907903,0.00408833093486418,"TUBGCP6"
"1181","RHO GTPases activate KTN1 Homo sapiens R-HSA-5625970","1/11",0.982104407505127,0.999996588371203,0,0,0.226404310907903,0.00408833093486418,"KLC4"
"1182","Sodium/Calcium exchangers Homo sapiens R-HSA-425561","1/11",0.982104407505127,0.999996588371203,0,0,0.226404310907903,0.00408833093486418,"SLC8B1"
"1183","Hormone ligand-binding receptors Homo sapiens R-HSA-375281","1/11",0.982104407505127,0.999996588371203,0,0,0.226404310907903,0.00408833093486418,"GNRH2"
"1184","SeMet incorporation into proteins Homo sapiens R-HSA-2408517","1/11",0.982104407505127,0.999996588371203,0,0,0.226404310907903,0.00408833093486418,"AIMP2"
"1185","Highly calcium permeable postsynaptic nicotinic acetylcholine receptors Homo sapiens R-HSA-629594","1/11",0.982104407505127,0.999996588371203,0,0,0.226404310907903,0.00408833093486418,"CHRNA4"
"1186","Mitotic Anaphase Homo sapiens R-HSA-68882","41/173",0.982492317248471,0.999996588371203,0,0,0.701620494889726,0.0123925508086028,"ERCC6L;PSMD12;NUP107;ANAPC16;MIS12;PDS5A;PMF1;CENPA;NUP160;AURKB;LMNB1;PSMD9;PPP2R1B;PSMD5;NUP85;PSMD3;LMNA;PSMB1;KNTC1;NUP43;TMPO;CENPT;CENPU;SEC13;UBE2C;NDC80;PSMB8;PSMB9;PSMA5;PSMA3;PSMA4;PSMC6;ESPL1;PSMA2;ZW10;PSME4;PSME1;PSME2;BIRC5;NUP98;ANAPC2"
"1187","Separation of Sister Chromatids Homo sapiens R-HSA-2467813","38/162",0.982804858316739,0.999996588371203,0,0,0.69229770478598,0.0120076925422476,"ERCC6L;PSMD12;NUP107;ANAPC16;MIS12;PDS5A;PMF1;CENPA;NUP160;AURKB;PSMD9;PPP2R1B;PSMD5;NUP85;PSMD3;PSMB1;KNTC1;NUP43;CENPT;CENPU;SEC13;UBE2C;NDC80;PSMB8;PSMB9;PSMA5;PSMA3;PSMA4;PSMC6;ESPL1;PSMA2;ZW10;PSME4;PSME1;PSME2;BIRC5;NUP98;ANAPC2"
"1188","Uptake and actions of bacterial toxins Homo sapiens R-HSA-5339562","4/27",0.982880186999532,0.999996588371203,0,0,0.393570246407592,0.00679619120898125,"MAP2K3;FURIN;ANTXR2;MAP2K6"
"1189","EGFR downregulation Homo sapiens R-HSA-182971","4/27",0.982880186999532,0.999996588371203,0,0,0.393570246407592,0.00679619120898125,"SPRY1;PTPRK;EGFR;EPN1"
"1190","CREB phosphorylation through the activation of Ras Homo sapiens R-HSA-442742","4/27",0.982880186999532,0.999996588371203,0,0,0.393570246407592,0.00679619120898125,"RPS6KA3;CAMK2D;AKAP9;RAF1"
"1191","RHO GTPases Activate ROCKs Homo sapiens R-HSA-5627117","2/17",0.983045276338342,0.999996588371203,0,0,0.301812836844684,0.00516102985684946,"MYL6;MYH9"
"1192","Ras activation uopn Ca2+ infux through NMDA receptor Homo sapiens R-HSA-442982","2/17",0.983045276338342,0.999996588371203,0,0,0.301812836844684,0.00516102985684946,"CAMK2D;AKAP9"
"1193","Unblocking of NMDA receptor, glutamate binding and activation Homo sapiens R-HSA-438066","2/17",0.983045276338342,0.999996588371203,0,0,0.301812836844684,0.00516102985684946,"CAMK2D;AKAP9"
"1194","PKA-mediated phosphorylation of CREB Homo sapiens R-HSA-111931","2/17",0.983045276338342,0.999996588371203,0,0,0.301812836844684,0.00516102985684946,"PRKAR2A;ADCY6"
"1195","PKA activation in glucagon signalling Homo sapiens R-HSA-164378","2/17",0.983045276338342,0.999996588371203,0,0,0.301812836844684,0.00516102985684946,"PRKAR2A;ADCY6"
"1196","Insulin receptor signalling cascade Homo sapiens R-HSA-74751","72/287",0.984081736712512,0.999996588371203,0,0,0.755742875913923,0.0121268917336023,"KLB;IRS1;ITGB3;PDE3B;ARAF;PEBP1;IRS2;DUSP16;PSMD9;FGF7;EEF2K;DUSP10;PPP2R1B;PSMD5;AKT2;PSMD3;AKT1;NRTN;JAK3;FGB;FGA;PRKAB2;DUSP1;STRADB;FGG;TSC2;PRKAB1;DUSP6;EREG;BTC;APBB1IP;PSMA5;PSMA3;PSMA4;PSMA2;NRG4;AKAP9;PSME4;AKT1S1;PSME1;PSME2;TRIB3;RAF1;SPTBN5;PSMD12;SHC2;PRKAA1;CAMK2D;SHC1;CSF2RB;RASAL3;IL2RG;EGFR;RASGRP4;RAP1B;ERBB3;PSMB1;ERBB2;EIF4EBP1;THEM4;CSK;INSR;FN1;PSMB8;PSMB9;PSMC6;IL2RB;LAMTOR2;FGFR4;MAP3K11;LAT;EIF4G1"
"1197","Signaling by NOTCH2 Homo sapiens R-HSA-1980145","5/32",0.984277738448618,0.999996588371203,0,0,0.419026870007262,0.00664038888506588,"APH1A;MAML1;GZMB;HES1;MAML3"
"1198","Thrombin signalling through proteinase activated receptors (PARs) Homo sapiens R-HSA-456926","5/32",0.984277738448618,0.999996588371203,0,0,0.419026870007262,0.00664038888506588,"GNG5;F2R;F2;GNG12;F2RL2"
"1199","TGF-beta receptor signaling activates SMADs Homo sapiens R-HSA-2173789","5/32",0.984277738448618,0.999996588371203,0,0,0.419026870007262,0.00664038888506588,"USP15;SMAD4;FURIN;MTMR4;TGFBR1"
"1200","Signaling by FGFR Homo sapiens R-HSA-190236","94/366",0.984434746121674,0.999996588371203,0,0,0.779478820213212,0.012228202089432,"KLB;PRR5;CDKN1A;IRS1;ITGB3;ARAF;PTEN;PEBP1;IRS2;DUSP16;FGFRL1;TIAL1;PSMD9;PTBP1;FGF7;DUSP10;PPP2R1B;PSMD5;AKT2;PSMD3;AKT1;NRTN;JAK3;FGB;FGA;FGFBP2;DUSP1;FGG;TSC2;DUSP6;EREG;BTC;APBB1IP;PSMA5;PSMA3;PSMA4;HNRNPH1;PSMA2;NRG4;ESRP2;LCK;ESRP1;AKAP9;PSME4;AKT1S1;PSME1;PSME2;TRIB3;RAF1;SPTBN5;PSMD12;SHC2;CAMK2D;SHC1;ITPR2;CSF2RB;RASAL3;IL2RG;ADCY6;EGFR;RASGRP4;RAP1B;ERBB3;PRKAR2A;MKNK1;PSMB1;ERBB2;POLR2E;PIP5K1A;THEM4;RICTOR;CSK;POLR2H;POLR2J;POLR2L;TIA1;GALNT3;TRAT1;INSR;FN1;PSMB8;PSMB9;MOV10;PSMC6;HNRNPF;RPS6KB2;IL2RB;CD28;MDM2;LAMTOR2;FGFR4;MAP3K11;LAT;TNRC6A"
