"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"115","Notch signaling pathway","17/48",0.446160837395391,0.999996680817982,0,0,1.08563610436659,0.876190594879919,"JAG2;NOTCH3;HDAC2;CTBP2;MAML2;DTX3;PSEN1;RBPJ;DLL1;DLL3;DLL4;LFNG;KAT2B;ADAM17;APH1B;CIR1;HES5"
"116","Fatty acid biosynthesis","5/13",0.455143272650021,0.999996680817982,0,0,1.23723539057841,0.973881207546323,"OLAH;ACSL6;ACSL4;ACSBG1;ACSL3"
"117","Bile secretion","25/72",0.4614435210686,0.999996680817982,0,0,1.05301333604805,0.814395895314437,"ABCB1;AQP8;SLC2A1;ATP1A4;ATP1A3;ADCY3;AQP4;ATP1A2;ADCY2;ATP1A1;ADCY8;SLC4A4;SLC4A5;AQP1;ADCY5;SLC9A1;PRKACB;ATP1B3;ATP1B2;SLC51B;ATP1B1;NCEH1;SLCO1A2;GNAS;ABCG2"
"118","PI3K-Akt signaling pathway","120/354",0.466857240018753,0.999996680817982,0,0,1.01529594324983,0.773383169771883,"CHRM2;CHRM1;PPP2R2A;FGF1;FGF2;IGF1R;CCND3;CCND2;FGF8;FGF9;PPP2R1A;CREB3L1;MYB;AKT3;TNR;PDGFRA;MAGI2;PRKCA;CCNE2;CCNE1;COL4A3;COL4A5;CSF1R;PDGFB;LPAR1;PDGFA;TGFA;PIK3R3;LPAR3;PIK3R2;LPAR4;EFNA5;PIK3R6;GNG10;FGF22;GNG11;PTK2;FGF17;EFNA3;G6PC3;LPAR5;RHEB;GNB1;COL9A1;GNB4;BCL2;GNB3;COL9A3;GRB2;COL9A2;GNB5;FGFR3;FGFR2;FGFR1;YWHAE;CDKN1B;FLT1;HSP90AB1;YWHAB;FLT3;ITGB4;FLT4;PIK3CB;YWHAQ;ITGB8;ITGAV;RAC1;HRAS;YWHAG;YWHAH;HSP90AA1;VWF;ITGA3;PDPK1;ITGA2;PPP2R5B;PPP2R5D;PPP2R5C;YWHAZ;CREB3;KIT;IL3RA;ITGA8;ITGA7;SGK3;ITGA6;TLR4;SOS2;CREB5;PHLPP2;PHLPP1;PRKAA2;LAMA2;LAMA1;LAMA4;LAMA3;THBS2;THBS4;PPP2CA;PPP2CB;GNG3;GNG2;GNG4;ERBB4;PPP2R3C;GNG7;SPP1;MAPK1;EIF4E;MAPK3;NTRK1;NTRK2;ANGPT2;VEGFB;PPP2R3A;KITLG;PPP2R2C;PPP2R2B;PKN1;TEK"
"119","Tight junction","58/170",0.467952004020291,0.999996680817982,0,0,1.02520929483739,0.778533218742858,"PRKAG2;PPP2R2A;MYL6B;ACTB;PRKAG3;AMOT;TUBA1B;TUBA1A;PPP2R1A;RAC1;SYNPO;BVES;PRKACB;MAP3K5;RAB8B;ACTR3;ACTR2;PRKCI;ACTN1;MYH15;PRKCE;TUBA4A;RHOA;CLDN6;CLDN11;TIAM1;CLDN5;CLDN10;ARHGEF2;EZR;RAPGEF6;LLGL1;IGSF5;PRKAA2;ROCK2;SRC;NEDD4L;PRKCZ;ACTR3B;PPP2CA;PPP2CB;MAPK9;RAP1A;PARD6A;MYH10;JAM2;JAM3;MYH7B;HSPA4;MAPK10;TJP1;DLG1;DLG2;DLG3;PPP2R2C;PPP2R2B;NF2;TUBA8"
"120","TGF-beta signaling pathway","31/90",0.469187101640857,0.999996680817982,0,0,1.04015340986917,0.787139892276114,"BMPR2;ZFYVE9;PPP2CA;PPP2CB;ACVR1C;PPP2R1A;MAPK1;AMH;NEO1;LEFTY2;SKP1;MAPK3;LEFTY1;TGFB2;CDKN2B;SMURF2;TGFB3;NOG;BMP8B;SMAD9;RGMB;BMP7;GDF5;RHOA;BMP6;RGMA;RBX1;ZFYVE16;ID4;BMPR1B;NODAL"
"121","Regulation of lipolysis in adipocytes","19/55",0.489259339238065,0.999996680817982,0,0,1.04475400856488,0.746855550208031,"NPY1R;PIK3R3;ADCY3;ADRB1;PIK3R2;ADCY2;PIK3CB;ADCY8;GNAI1;TSHR;ADCY5;LIPE;NPY;AKT3;ADORA1;GNAS;PRKG2;PRKACB;PRKG1"
"122","Chronic myeloid leukemia","26/76",0.495595904410597,0.999996680817982,0,0,1.02934649319575,0.72259546684483,"RB1;SHC4;HDAC2;CDKN1B;SHC3;CTBP2;PIK3R3;PIK3R2;PIK3CB;CBL;MECOM;AKT3;E2F1;ABL1;MAPK1;E2F3;HRAS;MAPK3;TGFB2;TGFB3;CDKN2A;PTPN11;GAB2;BCR;GRB2;SOS2"
"123","ECM-receptor interaction","28/82",0.497062917537904,0.999996680817982,0,0,1.02641070389761,0.71750076948169,"LAMA2;ITGB4;LAMA1;LAMA4;LAMA3;THBS2;THBS4;SV2C;SV2B;SV2A;SPP1;TNR;ITGB8;ITGAV;VWF;ITGA3;ITGA2;GP6;COL4A3;ITGA8;COL9A1;ITGA7;COL4A5;ITGA6;COL9A3;CD47;COL9A2;AGRN"
"124","Thermogenesis","78/231",0.498962853197707,0.999996680817982,0,0,1.00915820736735,0.701590630647565,"NDUFA12;COX4I1;COX4I2;PRKAG2;COX6A1;COX7C;ACTB;PRKAG3;NPPB;LIPE;RPS6KA6;CREB3L1;RPS6KA2;DPF1;PRKG2;PRKACB;HRAS;PRKG1;COA6;MAP3K5;COA5;COX8A;SMARCC2;ACTL6B;ACSL6;ACSL4;FRS2;ACSL3;CPT1C;CREB3;COX7A2L;NDUFS8;NDUFS5;NDUFS4;NDUFS3;SOS2;CREB5;NDUFB8;KDM3A;PRKAA2;SMARCD3;KDM3B;UQCRB;NDUFB6;NDUFB5;NDUFA4L2;NDUFB2;ADCY3;ADCY2;COX7A2;ADCY8;COX7A1;UQCRH;ADCY5;ATP5MC1;ATP5F1A;CNR1;PRDM16;ATP5MG;NDUFA8;NDUFA5;NDUFA4;NDUFA3;NDUFA1;BMP8B;COX6C;SMARCA2;MAPK12;SMARCA4;MAPK11;RHEB;NDUFAF4;NDUFAF2;ATP5PO;GNAS;GRB2;COX20;FGFR1"
"125","Leukocyte transendothelial migration","38/112",0.503065545768344,0.999996680817982,0,0,1.01648749873469,0.698362293215882,"ROCK2;PIK3R3;PIK3R2;THY1;PIK3CB;ARHGAP5;ACTB;GNAI1;CDH5;RAP1A;CTNNA1;PTK2B;CTNNA3;PLCG1;RAC1;CTNNA2;JAM2;JAM3;PRKCG;VAV3;PRKCB;ACTN1;CYBB;PRKCA;PTPN11;PTK2;RHOA;MAPK12;CLDN6;CLDN11;CLDN5;CLDN10;MAPK11;PECAM1;ESAM;EZR;RAPGEF3;RAPGEF4"
"126","Taste transduction","28/83",0.528246357276152,0.999996680817982,0,0,1.0076725368872,0.643089073980991,"HCN4;CHRM3;PDE1C;PDE1B;PDE1A;CACNA1A;CACNA1C;ADCY8;GRM1;GRM4;P2RY1;ASIC2;PRKACB;SCN3A;TAS2R4;GABRA2;GABBR2;GABRA1;GABBR1;HTR1F;GABRA5;GABRA4;GABRA3;HTR1D;HTR1B;HTR3A;GNB3;SCN2A"
"127","Colorectal cancer","29/86",0.528388390687615,0.999996680817982,0,0,1.00703959179817,0.642414399551256,"RALA;RALB;LEF1;PIK3R3;TGFA;PIK3R2;PIK3CB;MAPK9;AKT3;MAPK1;PMAIP1;RAC1;HRAS;RALGDS;APPL1;MAPK3;APC2;TGFB2;DCC;TGFB3;AXIN2;RHOA;MAPK10;MSH2;APC;BCL2;CYCS;GRB2;SOS2"
"128","Nitrogen metabolism","6/17",0.530535837042618,0.999996680817982,0,0,1.07968608102796,0.684378208349229,"CA12;CA5B;CA4;CA7;CA8;GLUL"
"129","Taurine and hypotaurine metabolism","4/11",0.534084738506025,0.999996680817982,0,0,1.13110320890914,0.70942879935874,"GGT7;GAD1;GAD2;ADO"
"130","Neomycin, kanamycin and gentamicin biosynthesis","2/5",0.543678926958662,0.999996680817982,0,0,1.31962449709432,0.804174436572193,"HK2;HK1"
"131","Amoebiasis","32/96",0.557573533541146,0.999996680817982,0,0,0.989597365663823,0.57808407353065,"RAB5B;RAB5C;LAMA2;LAMA1;LAMA4;LAMA3;PIK3R3;PIK3R2;PIK3CB;GNA15;IL12A;PRKACB;PRKCG;ARG2;TGFB2;NOS2;PRKCB;TGFB3;ACTN1;PRKCA;PTK2;PLCB4;GNAL;GNAQ;COL4A3;GNAS;COL4A5;RAB7B;PLCB1;TLR4;RAB5A;RAB7A"
"132","Small cell lung cancer","31/93",0.557877899950654,0.999996680817982,0,0,0.9895989224783,0.577544931338049,"RB1;CDKN1B;LAMA2;LAMA1;LAMA4;LAMA3;PIK3R3;PIK3R2;PIK3CB;AKT3;E2F1;ITGAV;E2F3;RXRG;CDKN2B;APAF1;NOS2;ITGA3;ITGA2;PTK2;CCNE2;TRAF3;CCNE1;COL4A3;TRAF5;BCL2;RARB;COL4A5;CYCS;ITGA6;BIRC7"
"133","Non-small cell lung cancer","22/66",0.562106369872353,0.999996680817982,0,0,0.989612912868032,0.570080547964658,"ALK;RB1;PRKCG;PDPK1;PRKCB;CDKN2A;PIK3R3;TGFA;PRKCA;PIK3R2;PIK3CB;AKT3;E2F1;RARB;MAPK1;E2F3;GRB2;PLCG1;HRAS;SOS2;RXRG;MAPK3"
"134","Mineral absorption","17/51",0.566466507039991,0.999996680817982,0,0,0.989620669056153,0.562438361712581,"ATP1A4;ATP1A3;CYBRD1;ATP1B3;ATP1A2;ATP1B2;ATP1A1;ATP2B1;ATP1B1;CLCN2;SLC8A1;HEPH;TRPV6;SLC26A9;STEAP2;TRPM6;HMOX2"
"135","Fructose and mannose metabolism","11/33",0.576325749773996,0.999996680817982,0,0,0.98962996120561,0.545367496129176,"PFKFB2;PFKFB4;TIGAR;PFKFB3;AKR1B1;ALDOC;ALDOA;PFKM;HK2;PFKP;HK1"
"136","Chagas disease (American trypanosomiasis)","34/103",0.584420513783152,0.999996680817982,0,0,0.975178528418079,0.523802028759858,"C1QB;PIK3R3;PPP2R2A;PIK3R2;PIK3CB;GNAI1;PPP2CA;PPP2CB;MAPK9;GNA15;PPP2R1A;AKT3;BDKRB2;MAPK1;IL12A;MAPK3;MAP2K4;TGFB2;ACE;NOS2;TGFB3;MAPK12;GNAO1;MAPK10;MAPK11;GNAL;PLCB4;PPP2R2C;PPP2R2B;GNAQ;GNAS;PLCB1;TLR4;C1QC"
"137","Glycerophospholipid metabolism","32/97",0.585771814808768,0.999996680817982,0,0,0.974299103082219,0.521079478603217,"DGKG;CDS1;AGPAT5;ACHE;DGKE;DGKB;LPCAT1;PLD4;PLA2G5;PLB1;PLD3;AGPAT4;GPAT2;PCYT1B;PLA2G4F;PLA2G4C;PLA2G4A;MBOAT2;GPCPD1;DGKZ;ETNPPL;PHOSPHO1;PLPP4;LPCAT4;GPD2;LPCAT2;GPD1L;DGKK;PLPP2;DGKI;DGKH;CDS2"
"138","Insulin signaling pathway","45/137",0.602610114099237,0.999996680817982,0,0,0.967917829477583,0.490235734413177,"SHC4;PYGB;SHC3;PRKAA2;PIK3R3;PRKAG2;PIK3R2;PYGM;PIK3CB;CBL;PRKCZ;HK2;PRKAG3;HK1;PPP1CB;PPP1CC;LIPE;MAPK9;PHKG1;PRKAR2B;AKT3;FLOT1;MAPK1;PRKACB;HRAS;EIF4E;MAPK3;PRKCI;PDPK1;PHKA1;SORBS1;MAPK10;PPP1R3F;G6PC3;PRKAR1B;PRKAR1A;RHEB;PPP1R3D;RAPGEF1;CALM3;GRB2;CALM1;CALM2;SOS2;RHOQ"
"139","Thiamine metabolism","5/15",0.603410733278098,0.999996680817982,0,0,0.98963923673226,0.499923350623678,"AK1;AK5;NTPCR;AK7;AK8"
"140","Ferroptosis","13/40",0.615199106437263,0.999996680817982,0,0,0.95290215588723,0.462928741962169,"PRNP;ALOX15;ACSL6;CYBB;SLC3A2;ACSL4;SLC7A11;ACSL3;MAP1LC3B;MAP1LC3A;VDAC3;VDAC2;ATG7"
"141","SNARE interactions in vesicular transport","11/34",0.622741416513239,0.999996680817982,0,0,0.946531210670403,0.448299811167735,"STX1B;STX8;STX7;STX6;VAMP1;VAMP4;YKT6;VAMP2;STX1A;VTI1B;VAMP3"
"142","FoxO signaling pathway","43/132",0.627335405169323,0.999996680817982,0,0,0.956006266529656,0.44576081324632,"CDKN1B;PRKAA2;FOXG1;AGAP2;FOXO6;PIK3R3;PRKAG2;PIK3R2;FOXO4;PIK3CB;NLK;PRKAG3;GRM1;IGF1R;MAPK9;CCNB1;CCND2;AKT3;S1PR1;MAPK1;HOMER3;HRAS;MAPK3;PLK4;CDKN2D;GABARAPL2;GABARAPL1;TGFB2;CDKN2B;HOMER1;TGFB3;PDPK1;PLK2;CSNK1E;FBXO32;MAPK12;MAPK10;MAPK11;G6PC3;CCNG2;GRB2;SGK3;SOS2"
"143","Circadian rhythm","10/31",0.627359996674249,0.999996680817982,0,0,0.942435156965964,0.439396015783804,"PRKAA2;FBXW11;BHLHE41;PRKAG2;RORB;CSNK1E;BTRC;PRKAG3;SKP1;RBX1"
"144","Lysosome","40/123",0.630221543325684,0.999996680817982,0,0,0.953600103997588,0.440261782002757,"ASAH1;CLTC;GBA;CLTB;CLTA;ABCB9;CTSV;NAGPA;LIPA;AP4M1;AP3M2;LAPTM4B;GNPTAB;GM2A;AP1G2;LAMP2;PSAP;AP1S2;AP1S1;ATP6V1H;IDS;ATP6V0A4;AP4S1;AP1S3;ARSG;AP3S1;ATP6V0A1;ABCA2;ATP6AP1;DNASE2B;SORT1;AP1B1;AP3B1;AP3B2;GALC;NPC1;PPT1;TPP1;ATP6V0D1;ATP6V0C"
"145","Longevity regulating pathway","33/102",0.638614547642168,0.999996680817982,0,0,0.946355115855246,0.424396943845331,"HDAC2;PRKAA2;EHMT2;PIK3R3;PRKAG2;ADCY3;PIK3R2;ADCY2;PIK3CB;ADCY8;PRKAG3;IGF1R;ADCY5;CAMKK2;SESN3;CREB3L1;SESN1;RB1CC1;AKT3;PRKACB;HRAS;EIF4E;APPL1;KL;HSPA8;HSPA1L;HSPA2;ATG13;CREB3;RHEB;CAMK4;CRYAB;CREB5"
"146","Progesterone-mediated oocyte maturation","32/99",0.640054742487221,0.999996680817982,0,0,0.945072571583037,0.421692866291176,"ANAPC13;HSP90AB1;PIK3R3;ADCY3;PIK3R2;ADCY2;PIK3CB;ADCY8;GNAI1;IGF1R;ADCY5;MAPK9;RPS6KA6;CCNB1;RPS6KA2;AKT3;MAPK1;PRKACB;BUB1;MAPK3;HSP90AA1;ANAPC7;CDC25A;MAPK12;CDC25B;MAPK10;CCNA1;MAPK11;CPEB1;PGR;ANAPC1;MAD2L1"
"147","Cholesterol metabolism","16/50",0.644242316845812,0.999996680817982,0,0,0.931268610176637,0.409460513360169,"MYLIP;LRPAP1;OSBPL5;SORT1;LPL;LRP2;LIPA;NCEH1;NPC1;VAPA;STAR;VAPB;VDAC3;VDAC2;VDAC1;PLTP"
"148","Melanoma","23/72",0.657236495893271,0.999996680817982,0,0,0.928812421829718,0.389833126572358,"RB1;PDGFRA;CDKN2A;PDGFB;PIK3R3;PDGFA;MITF;PIK3R2;PIK3CB;FGF1;FGF2;IGF1R;FGF17;FGF8;FGF9;AKT3;E2F1;MAPK1;E2F3;HRAS;FGF22;MAPK3;FGFR1"
"149","Glucagon signaling pathway","33/103",0.664163149177209,0.999996680817982,0,0,0.932765183917879,0.381713120549882,"CAMK2B;PYGB;PRKAA2;CAMK2A;ITPR1;SLC2A1;PRKAG2;PYGM;ADCY2;PRKAG3;LDHB;PPP3CA;PPP3R1;PPP3CB;PHKG1;CREB3L1;AKT3;PRKACB;CAMK2G;PGAM1;PHKA1;CPT1C;CREB3;G6PC3;PKM;PLCB4;GNAQ;GNAS;CALM3;CALM1;PLCB1;CALM2;CREB5"
"150","Prion diseases","11/35",0.666424738458539,0.999996680817982,0,0,0.907024022679797,0.368095805195195,"C1QB;STIP1;PRNP;CASP12;MAPK1;NCAM1;FYN;NCAM2;PRKACB;MAPK3;C1QC"
"151","mRNA surveillance pathway","29/91",0.671764570223805,0.999996680817982,0,0,0.925476824771723,0.368198494606947,"HBS1L;RBM8A;CSTF2;MSI1;PPP2R2A;CASC3;MSI2;SMG6;PPP1CB;PPP2CA;PPP1CC;PPP2CB;PPP2R1A;PPP2R3C;PABPC4L;SAP18;NCBP2;PABPC5;PPP2R5B;UPF3B;PPP2R5D;PPP2R5C;PPP2R3A;NUDT21;PPP2R2C;WDR82;PPP2R2B;PABPC3;RNPS1"
"152","Non-homologous end-joining","4/13",0.68399467773756,0.999996680817982,0,0,0.87961444825359,0.334082090842286,"FEN1;DCLRE1C;XRCC4;PRKDC"
"153","C-type lectin receptor signaling pathway","33/104",0.688783330989168,0.999996680817982,0,0,0.919558066964662,0.342837478894161,"SRC;ITPR1;PIK3R3;PIK3R2;PIK3CB;PPP3CA;MAPK9;PPP3R1;PPP3CB;PAK1;AKT3;NLRP3;MAPK1;IL12A;HRAS;IKBKE;MAPK3;EGR2;EGR3;KSR1;PRKCD;PTPN11;RHOA;MAPK12;NFATC4;MAPK10;CYLD;MAPK11;MRAS;CALM3;CALM1;IL17D;CALM2"
"154","Basal transcription factors","14/45",0.689060222203437,0.999996680817982,0,0,0.893652880304716,0.332820109652794,"GTF2A2;TAF13;TAF9;GTF2F1;GTF2E1;GTF2F2;GTF2H5;CDK7;TBPL1;TAF4B;TAF6;TAF9B;MNAT1;GTF2I"
"155","AMPK signaling pathway","38/120",0.702241050773427,0.999996680817982,0,0,0.916762583356171,0.324055914825735,"PFKFB2;PFKFB4;PFKFB3;PRKAA2;CAB39;CAB39L;PIK3R3;PRKAG2;PPP2R2A;PIK3R2;PIK3CB;PRKAG3;IGF1R;CAMKK2;PPP2CA;LIPE;PPP2CB;PPP2R1A;PPP2R3C;CREB3L1;AKT3;PDPK1;SCD5;PPP2R5B;PPP2R5D;PPP2R5C;PPP2R3A;CPT1C;RAB10;CREB3;CCNA1;G6PC3;PPP2R2C;RHEB;PPP2R2B;PFKM;PFKP;CREB5"
"156","Bladder cancer","12/41",0.770330708239137,0.999996680817982,0,0,0.818694070365205,0.213626236172081,"RB1;RPS6KA5;SRC;CDKN2A;DAPK2;E2F1;MAPK1;E2F3;HRAS;FGFR3;MAPK3;HBEGF"
"157","Phototransduction","8/28",0.773249750967039,0.999996680817982,0,0,0.791469052945563,0.203528791337368,"RCVRN;GNB1;SAG;PDE6B;CALM3;CALM1;RGS9;CALM2"
"158","Alanine, aspartate and glutamate metabolism","10/35",0.787433369033,0.999996680817982,0,0,0.79140683276145,0.189127652866122,"GAD1;GFPT2;GAD2;ASNS;RIMKLA;NAT8L;GLUL;RIMKLB;ASPA;GLS"
"159","Ubiquitin mediated proteolysis","42/137",0.791200658123829,0.999996680817982,0,0,0.874269619484177,0.20475715071566,"PRKN;ANAPC13;AIRE;UBE2D2;CUL3;CUL2;UBE2D1;NEDD4L;KLHL13;CBL;UBE2L3;RHOBTB2;HERC3;HERC2;HERC1;UBE2Q2;ELOC;BTRC;SKP1;UBE2H;UBE2I;ANAPC7;SMURF2;FBXW11;FBXO2;UBE2E1;UBE2QL1;UBE2A;MID1;PIAS2;RBX1;UBE2S;UBE2N;UBA3;UBE2O;UBA2;TRIM37;STUB1;BIRC7;SAE1;ANAPC1;UBE2M"
"160","Endometrial cancer","17/58",0.794231443504278,0.999996680817982,0,0,0.82022758399627,0.18896433399866,"APC2;PDPK1;LEF1;PIK3R3;PIK3R2;PIK3CB;AXIN2;APC;AKT3;CTNNA1;MAPK1;CTNNA3;GRB2;CTNNA2;HRAS;SOS2;MAPK3"
"161","Protein digestion and absorption","27/90",0.795503173429489,0.999996680817982,0,0,0.847656083073373,0.193927133337642,"COL17A1;COL15A1;COL11A1;COL11A2;ATP1A4;ATP1A3;SLC3A2;ATP1A2;ATP1A1;SLC8A1;SLC8A2;SLC36A1;COL24A1;COL22A1;ATP1B3;ATP1B2;ATP1B1;SLC8A3;SLC7A8;CTRL;COL5A3;COL7A1;COL4A3;COL9A1;COL4A5;COL9A3;COL9A2"
"162","Other types of O-glycan biosynthesis","6/22",0.800419451289162,0.999996680817982,0,0,0.742004622036678,0.165184604913587,"LFNG;COLGALT2;ST6GAL2;EOGT;B3GLCT;GXYLT2"
"163","Cellular senescence","49/160",0.808540912595842,0.999996680817982,0,0,0.872813990461049,0.185493918901252,"RB1;TRAF3IP2;PIK3CB;PPP1CB;PPP1CC;PPP3CA;CCND3;PPP3CB;CCND2;AKT3;CAPN2;BTRC;HRAS;LIN52;FBXW11;CDC25A;CCNA1;MRAS;CCNE2;CCNE1;VDAC3;VDAC2;VDAC1;SLC25A4;SLC25A6;ITPR1;PIK3R3;PIK3R2;LIN9;PPP3R1;CCNB1;E2F1;MAPK1;E2F3;MAPK3;HIPK4;TGFB2;CDKN2B;TGFB3;CDKN2A;MAPK12;NFATC4;HIPK2;MAPK11;RHEB;CALM3;CALM1;RAD9B;CALM2"
"164","Arginine and proline metabolism","14/49",0.812989177848774,0.999996680817982,0,0,0.791282280937453,0.163825090127715,"ARG2;NOS2;SMOX;CKMT1A;AMD1;AZIN2;CNDP1;CKMT2;CARNS1;SMS;CKMT1B;NOS1;CKB;PRODH"
"165","Ovarian steroidogenesis","14/49",0.812989177848774,0.999996680817982,0,0,0.791282280937453,0.163825090127715,"LHCGR;PLA2G4F;PLA2G4C;PLA2G4A;ADCY3;ADCY2;ADCY8;BMP6;IGF1R;ADCY5;STAR;HSD17B1;GNAS;PRKACB"
"166","DNA replication","10/36",0.818349291366356,0.999996680817982,0,0,0.760910728835539,0.15253675068121,"POLE4;POLA1;FEN1;RNASEH2B;MCM7;RPA1;RPA2;MCM4;MCM6;MCM2"
"167","Chemokine signaling pathway","58/190",0.833462087230654,0.999996680817982,0,0,0.868554060514992,0.158221943174275,"GSK3A;ARRB1;PIK3CB;CXCL14;CX3CL1;PREX1;AKT3;RAC1;PRKACB;HRAS;VAV3;PRKCB;PRKCD;RHOA;TIAM1;PLCB4;ELMO1;PLCB1;SOS2;SHC4;CX3CR1;SHC3;ROCK2;SRC;PIK3R3;ADCY3;PIK3R2;ADCY2;RASGRP2;ADCY8;PRKCZ;PIK3R6;GNAI1;ADCY5;GNG10;GRK3;PAK1;GNG3;RAP1A;GNG2;GRK4;GNG4;GNG7;PTK2B;MAPK1;CCR10;MAPK3;CCR1;GNG11;PTK2;CXCL11;GNB1;GNB4;GNB3;GRB2;GNB5;CCL27;CCL26"
"168","Prolactin signaling pathway","20/70",0.844635373865681,0.999996680817982,0,0,0.791095174062453,0.133576621846313,"SHC4;LHCGR;SHC3;SRC;PIK3R3;PIK3R2;PIK3CB;TNFRSF11A;MAPK12;MAPK10;MAPK9;MAPK11;CCND2;AKT3;MAPK1;GRB2;HRAS;SOS2;SOCS7;MAPK3"
"169","One carbon pool by folate","5/20",0.853615894071559,0.999996680817982,0,0,0.659511031604055,0.104383422056345,"DHFR2;ATIC;MTHFD1L;MTHFD2;ALDH1L2"
"170","D-Glutamine and D-glutamate metabolism","1/5",0.870616765165422,0.999996680817982,0,0,0.49474821215733,0.0685490434874396,"GLS"
"171","Pancreatic cancer","21/75",0.874927542108521,0.999996680817982,0,0,0.769002789400279,0.102749696404032,"RB1;RALBP1;RALA;TGFB2;RALB;TGFB3;CDKN2A;PIK3R3;TGFA;PIK3R2;PIK3CB;MAPK10;MAPK9;AKT3;E2F1;MAPK1;E2F3;RAC1;RALGDS;ARHGEF6;MAPK3"
"172","p53 signaling pathway","20/72",0.87954506281808,0.999996680817982,0,0,0.760553505959154,0.097617406990766,"CD82;APAF1;CDKN2A;TP53AIP1;CCND3;CCNB1;CCND2;SESN3;CCNE2;CCNE1;ZMAT3;SESN1;CCNG2;ADGRB1;BCL2;PMAIP1;CYCS;SFN;RPRM;TP73"
"173","Insulin resistance","31/108",0.880963344031953,0.999996680817982,0,0,0.795916146110699,0.10087382428728,"PYGB;SLC27A1;PRKAA2;SLC2A1;PIK3R3;PRKAG2;PIK3R2;PYGM;PIK3CB;PRKCZ;PRKAG3;PPP1CB;PPP1CC;MAPK9;RPS6KA6;CREB3L1;RPS6KA2;AKT3;PRKCB;PDPK1;PRKCE;GFPT2;PRKCD;PTPN11;MAPK10;CREB3;G6PC3;PPP1R3D;SLC27A6;PRKCQ;CREB5"
"174","Arginine biosynthesis","5/21",0.883337152015059,0.999996680817982,0,0,0.618245005963029,0.0766922578271118,"ARG2;NOS2;NOS1;GLUL;GLS"
"175","Adipocytokine signaling pathway","19/69",0.884347953502845,0.999996680817982,0,0,0.751428144607111,0.0923540365800489,"PRKAA2;SLC2A1;ACSL6;PRKAG2;ACSL4;PTPN11;ACSL3;CPT1C;PRKAG3;CAMKK2;MAPK10;POMC;MAPK9;G6PC3;NPY;AKT3;PRKCQ;ACSBG1;RXRG"
"176","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","6/25",0.89268988422459,0.999996680817982,0,0,0.624704746808127,0.070914004356479,"PIGS;PIGU;PGAP1;PIGK;PIGZ;PIGX"
"177","Alcoholism","53/180",0.896310325919275,0.999996680817982,0,0,0.824619895486037,0.0902699690637927,"HDAC11;PPP1CB;PPP1CC;CREB3L1;HRAS;PDYN;CREB3;ADORA2A;ADORA2B;CRH;SOS2;CREB5;SHC4;HDAC4;HDAC5;HDAC2;SHC3;HDAC9;GNAI1;CAMKK1;ADCY5;HDAC7;CAMKK2;GNG10;GRIN2A;GNG3;GNG2;GNG4;GNG7;NPY;MAPK1;DRD1;DRD2;MAPK3;NTRK2;GRIN2C;GRIN2B;GNG11;GRIN2D;GRIN1;GNAO1;PKIA;CAMK4;GNB1;PPP1R1B;GNAS;GNB4;GNB3;CALM3;GRB2;GNB5;CALM1;CALM2"
"178","Synthesis and degradation of ketone bodies","2/10",0.898690992137601,0.999996680817982,0,0,0.494672925048428,0.0528389968060497,"OXCT1;HMGCLL1"
"179","T cell receptor signaling pathway","28/101",0.913601044233756,0.999996680817982,0,0,0.75817255970738,0.0685094559155794,"PIK3R3;PIK3R2;PIK3CB;RASGRP1;PPP3CA;MAPK9;PPP3R1;PPP3CB;PAK1;AKT3;NCK2;MAPK1;FYN;PLCG1;PAK3;HRAS;PAK5;MAPK3;VAV3;PDPK1;RHOA;MAPK12;MAPK11;DLG1;CD8A;PRKCQ;GRB2;SOS2"
"180","Phosphonate and phosphinate metabolism","1/6",0.91405464098817,0.999996680817982,0,0,0.395768772348033,0.035565731856558,"PCYT1B"
"181","Vitamin B6 metabolism","1/6",0.91405464098817,0.999996680817982,0,0,0.395768772348033,0.035565731856558,"PDXP"
"182","Thyroid cancer","9/37",0.917295662480613,0.999996680817982,0,0,0.635713220252301,0.0548782203053321,"RET;NTRK1;TPM3;LEF1;CCDC6;MAPK1;HRAS;RXRG;MAPK3"
"183","Nicotinate and nicotinamide metabolism","7/30",0.92027439687891,0.999996680817982,0,0,0.60197876009803,0.0500144396678151,"NT5C3B;NT5C1A;CD38;NT5M;NMNAT3;NMNAT2;NT5C2"
"184","Mismatch repair","5/23",0.927523308944358,0.999996680817982,0,0,0.54946829656132,0.0413405406736809,"MSH2;EXO1;RPA1;RPA2;PMS2"
"185","Pertussis","20/76",0.930674967610757,0.999996680817982,0,0,0.706014812917547,0.0507237644621846,"C1QB;SFTPA2;NOS2;RHOA;GNAI1;MAPK12;MAPK10;MAPK9;MAPK11;CFL2;CFL1;NLRP3;MAPK1;IL12A;CALM3;CALM1;TLR4;CALM2;MAPK3;C1QC"
"186","Acute myeloid leukemia","17/66",0.932752868362571,0.999996680817982,0,0,0.685898373686392,0.0477488096035727,"CSF1R;FLT3;LEF1;PIK3R3;PIK3R2;PIK3CB;MPO;CCNA1;AKT3;KIT;MAPK1;GRB2;FCGR1A;HRAS;SOS2;RUNX1T1;MAPK3"
