"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"175","Pathways in cancer","162/530",0.528606312196476,0.930347109465797,0,0,0.99715182028305,0.635695588680194,"CSF3R;EPO;CALML6;ARAF;CALML4;ETS1;FGF7;FRAT1;FRAT2;TFG;CCND1;CDH1;MYC;AKT2;RASSF5;PIM1;AKT1;SKP2;IL6R;IL13RA1;IFNAR2;IL15RA;IL4R;HGF;F2R;WNT5A;FLT3LG;EML4;AR;SMO;COL4A2;IL23A;COL4A1;AGTR1;RAF1;TP53;IFNAR1;TCF7;MGST1;MGST2;LPAR2;KLK3;CSF2RB;PLD1;KNG1;RASGRP4;HSP90B1;BCL2L11;PLCG2;HMOX1;GSTT2B;WNT2;FGF21;STAT5A;CREBBP;SMAD4;FZD5;JUP;GADD45B;FZD4;GADD45A;ZBTB16;FN1;IGF2;FZD8;IGF1;GNG12;ESR1;NFKB1;ESR2;NFKB2;GADD45G;NFKBIA;BMP4;CXCL12;SP1;IL7;CDK2;MDM2;FGFR4;IL7R;CDKN1A;CXCL8;PTEN;FASLG;GLI1;BRCA2;BBC3;CKS1B;IKBKB;SHH;CASP7;CASP8;CASP3;RAC2;RAC3;IKBKG;JAK3;NKX3-1;GSTO1;IL15;NCOA3;MMP2;NCOA4;ARNT;FOS;TRAF1;F2;TGFBR1;DDB2;PLCB3;TRAF4;IFNG;TRAF6;RARA;BIRC5;PPARG;MET;BIRC2;BIRC3;PTGER4;CEBPA;LAMA5;FH;CAMK2D;HDAC1;PTGER2;PTGER3;LRP5;PTGS2;IL2RG;ADCY6;EGFR;RELA;LRP6;RXRA;WNT11;GNG5;ERBB2;STAT4;E2F2;STAT6;HES1;IL12RB2;TCF7L2;TCF7L1;TXNRD3;LAMB3;TXNRD2;LAMB2;STAT2;STAT3;VEGFC;LAMB1;AGT;PML;EPOR;VEGFA;GSTA2;IL2RB;GSTA1;RPS6KB2"
"176","Tight junction","52/170",0.533227289427437,0.933147756498015,0,0,0.998255685766675,0.627710673623338,"PATJ;CLDN2;F11R;CLDN1;YBX3;TUBA1C;EPB41L4B;CCND1;PPP2R1B;CLDN23;CGNL1;RAB8A;PRKAB2;PRKAB1;RAP2C;MYL6;CLDN4;CLDN3;MYH3;CLDN15;CLDN14;CLDN7;MYH9;HCLS1;CLDN16;LLGL2;PRKAA1;WAS;PARD6G;ARHGAP17;GATA4;CD1E;CD1D;CD1C;MYL12A;SLC9A3R1;ACTR3C;PARD6B;MARVELD2;MARVELD3;ERBB2;WHAMM;MPDZ;VASP;CGN;AFDN;OCLN;NEDD4;RAB13;TJP3;TJP2;CRB3"
"177","Melanoma","22/72",0.549520831921583,0.956228340292925,0,0,0.996722923152548,0.596746581096125,"CDKN1A;GADD45B;GADD45A;HGF;ARAF;PTEN;IGF1;EGFR;DDB2;GADD45G;FGF7;CCND1;CDH1;AKT2;PDGFC;MDM2;AKT1;E2F2;RAF1;TP53;MET;FGF21"
"178","Ovarian steroidogenesis","15/49",0.554519595760258,0.957985230459948,0,0,0.999398286319438,0.589298330945506,"CYP2J2;SCARB1;HSD3B2;PLA2G4B;INSR;AKR1C3;IGF1;HSD17B7;PTGS2;ADCY6;CYP17A1;HSD17B2;ACOT2;CYP1A1;LDLR"
"179","VEGF signaling pathway","18/59",0.556751156663411,0.957985230459948,0,0,0.994508500840699,0.58242087080106,"SHC2;SPHK2;PLA2G4B;SH2D2A;PXN;HSPB1;PTGS2;MAPK14;MAPK13;VEGFA;MAPKAPK3;AKT2;MAPKAPK2;RAC2;PLCG2;AKT1;RAC3;RAF1"
"180","RNA degradation","24/79",0.561243249459563,0.960349560186363,0,0,0.988451967635708,0.570930714173289,"BTG1;PABPC4;TENT4A;TENT4B;ENO3;TOB1;PATL1;HSPD1;PAN2;LSM8;LSM6;PAN3;XRN1;CNOT1;CNOT2;EXOSC8;CNOT3;SKIV2L;PABPC1;PABPC1L;DCP1A;EXOSC2;DCPS;DCP1B"
"181","Autoimmune thyroid disease","16/53",0.57899900783061,0.980324740918434,0,0,0.979538385987887,0.53527317364081,"CD40;HLA-DRB5;PRF1;HLA-B;HLA-C;GZMB;FASLG;HLA-F;HLA-G;HLA-DMA;CD40LG;CD28;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DQB1"
"182","Basal cell carcinoma","19/63",0.579282801451802,0.980324740918434,0,0,0.978132537295656,0.53402563170148,"TCF7L2;CDKN1A;TCF7L1;FZD5;GADD45B;FZD4;GADD45A;WNT5A;TCF7;FZD8;GLI1;DDB2;GADD45G;BMP4;SHH;WNT11;SMO;TP53;WNT2"
"183","Inflammatory mediator regulation of TRP channels","30/100",0.591454923212443,0.993059679013298,0,0,0.970701980546115,0.509783370860007,"PTGER4;CAMK2D;CALML6;PTGER2;CYP4A22;HTR2B;ITPR2;ALOX12;CALML4;IL1RAP;PLA2G6;KNG1;ADCY6;P2RY2;PLCG2;TRPM8;MAP2K6;MAP2K3;CYP2J2;IL1R1;PLA2G4B;CYP4A11;TRPV2;TRPV1;IGF1;NGF;MAPK14;MAPK13;PLCB3;TRPV4"
"184","Vitamin B6 metabolism","2/6",0.593256431618334,0.993059679013298,0,0,1.13269639065817,0.59141311543178,"PNPO;AOX1"
"185","Non-homologous end-joining","4/13",0.59874118055063,0.994754148040348,0,0,1.00680716658498,0.516417431910482,"POLM;LIG4;POLL;NHEJ1"
"186","Breast cancer","44/147",0.603325196805356,0.994754148040348,0,0,0.967469900677424,0.488861505077034,"SHC2;CDKN1A;SHC1;TCF7;ARAF;PTEN;LRP5;BRCA2;EGFR;LRP6;FRAT1;FGF7;FRAT2;WNT11;CCND1;MYC;AKT2;ERBB2;AKT1;TNFSF11;E2F2;HES1;WNT2;FGF21;TCF7L2;TCF7L1;FZD5;GADD45B;FZD4;GADD45A;NCOA3;WNT5A;FZD8;IGF1;FOS;ESR1;ESR2;GADD45G;NFKB2;DDB2;SP1;RPS6KB2;RAF1;TP53"
"187","Nucleotide excision repair","14/47",0.603957875595926,0.994754148040348,0,0,0.960949703217744,0.484559681467355,"RFC5;GTF2H2C;LIG1;RAD23B;GTF2H4;DDB2;CUL4A;POLD4;POLD1;POLE2;POLD2;RPA4;ERCC5;POLE"
"188","Fanconi anemia pathway","16/54",0.613624508457873,0.9999958091904,0,0,0.953692136709428,0.46575661978083,"TOP3B;CENPX;TOP3A;FANCA;FAAP24;FANCC;BRCA2;FANCF;BRIP1;EME2;RPA4;SLX1A;HES1;POLH;TELO2;FAAP100"
"189","SNARE interactions in vesicular transport","10/34",0.624477732232362,0.9999958091904,0,0,0.943785772690106,0.444371722311276,"VAMP8;STX17;SNAP23;STX5;STX4;STX2;SEC22B;BET1L;STX10;BET1"
"190","Hepatocellular carcinoma","50/168",0.624768302204505,0.9999958091904,0,0,0.959545232614912,0.45134552693036,"CDKN1A;ARAF;PTEN;FRAT1;FRAT2;CCND1;MYC;AKT2;AKT1;ARID2;PBRM1;GSTO1;HGF;WNT5A;ACTL6A;TGFBR1;DDB2;RAF1;TP53;MET;SHC2;SMARCD2;SHC1;TCF7;MGST1;LRP5;MGST2;EGFR;LRP6;WNT11;PLCG2;HMOX1;E2F2;GSTT2B;WNT2;TCF7L2;SMAD4;TCF7L1;FZD5;GADD45B;TXNRD3;FZD4;GADD45A;TXNRD2;IGF2;FZD8;GADD45G;GSTA2;GSTA1;RPS6KB2"
"191","Epithelial cell signaling in Helicobacter pylori infection","20/68",0.630712215188365,0.9999958091904,0,0,0.943693693693694,0.434953706062023,"LYN;CXCL8;TCIRG1;F11R;MAPK14;RELA;EGFR;NFKB1;MAPK13;IKBKB;NFKBIA;CXCR1;CASP3;CCL5;CXCR2;PLCG2;CSK;IKBKG;MET;ATP6V1C2"
"192","Glioma","22/75",0.638395514387123,0.9999958091904,0,0,0.940100600076053,0.421914572693161,"CDKN1A;SHC2;CAMK2D;GADD45B;CALML6;SHC1;GADD45A;ARAF;PTEN;CALML4;IGF1;EGFR;DDB2;GADD45G;CCND1;AKT2;PLCG2;MDM2;AKT1;E2F2;RAF1;TP53"
"193","Regulation of lipolysis in adipocytes","16/55",0.646883670227041,0.9999958091904,0,0,0.929171336111916,0.404736626704795,"IRS1;NPR1;INSR;PDE3B;PTGER3;IRS2;ABHD5;ADRB2;PTGS2;ADCY6;FABP4;AKT2;NPPA;AKT1;PLIN1;PNPLA2"
"194","Parathyroid hormone synthesis, secretion and action","31/106",0.656548266182003,0.9999958091904,0,0,0.936002625533311,0.393831591879878,"CDKN1A;ARAF;LRP5;ITPR2;GATA3;PTH1R;PLD1;EGFR;ADCY6;LRP6;SLC9A3R1;CYP27B1;AKAP13;MMP25;RXRA;CREB3L3;CREB3L4;CREB3L2;TNFSF11;SLC34A2;CASR;VDR;SLC34A1;FOS;MMP14;PLCB3;MAFB;SP1;MMP15;RAF1;ATF4"
"195","Prion diseases","10/35",0.66530312597596,0.9999958091904,0,0,0.90596892886345,0.369193675489283,"C5;C8G;C6;C7;C9;CCL5;C8B;C8A;SOD1;HSPA1A"
"196","Type II diabetes mellitus","13/46",0.688656761699806,0.9999958091904,0,0,0.892164445502142,0.332788312590269,"PKLR;IRS1;INSR;ADIPOQ;SLC2A2;IRS2;TNF;GCK;IKBKB;SOCS2;HK3;SOCS3;SOCS1"
"197","DNA replication","10/36",0.703427741167002,0.9999958091904,0,0,0.871061073023461,0.306430680312734,"RFC5;POLD4;LIG1;PRIM1;POLD1;POLE2;POLD2;RPA4;DNA2;POLE"
"198","Gastric cancer","43/149",0.70901676801707,0.9999958091904,0,0,0.91837187370093,0.315806140568415,"SHC2;CDKN1A;SHC1;TCF7;ARAF;LRP5;EGFR;LRP6;FRAT1;FGF7;SHH;FRAT2;RXRA;MUC2;WNT11;CCND1;CDH1;MYC;AKT2;ERBB2;AKT1;E2F2;WNT2;FGF21;TCF7L2;SMAD4;TCF7L1;FZD5;GADD45B;JUP;FZD4;GADD45A;HGF;WNT5A;FZD8;TGFBR1;GADD45G;DDB2;CDK2;RPS6KB2;RAF1;TP53;MET"
"199","MAPK signaling pathway","86/295",0.729503045347208,0.9999958091904,0,0,0.931169091495392,0.29368303670481,"CSF1;TRADD;ARAF;HSPB1;FASLG;IL1RAP;AREG;TNF;DUSP16;ELK4;IKBKB;RPS6KA3;FGF7;DUSP10;MYC;AKT2;CASP3;RAC2;AKT1;RAC3;MAP3K8;IKBKG;MAP4K1;MAP2K3;DUSP3;IL1R1;DUSP1;HGF;PLA2G4B;FLT3LG;RRAS2;FOS;IRAK4;NGF;DUSP6;TGFBR1;EREG;TNFRSF1A;MAPKAPK3;TRAF6;MAPKAPK2;RAF1;TP53;MET;EPHA2;ATF4;EFNA4;RELA;EGFR;RASGRP4;STK3;RAP1B;ERBB3;MKNK1;PDGFC;NTF3;MKNK2;ERBB2;FLNB;CD14;FGF21;MAP2K6;MAP3K2;NGFR;GADD45B;GADD45A;INSR;HSPA6;IGF2;NFATC3;VEGFC;IGF1;GNG12;MAPK14;NFKB1;GADD45G;VEGFA;NFKB2;MAPK13;EFNA1;EFNA2;FGFR4;HSPA1B;MYD88;MAP3K11;HSPA1A"
"200","Shigellosis","18/65",0.738224719752437,0.9999958091904,0,0,0.867173700218445,0.263193290332781,"CXCL8;ARPC1B;WAS;NOD2;MAPK14;RELA;NFKB1;U2AF1L4;MAPK13;IKBKB;NFKBIA;DIAPH1;HCLS1;ELMO3;IKBKG;ITGA5;PFN1;CD44"
"201","Salmonella infection","24/86",0.744220641888068,0.9999958091904,0,0,0.876408415331173,0.258906581487613,"CXCL8;ARPC1B;WAS;FOS;NLRC4;CXCL3;MAPK14;CXCL2;RELA;NFKB1;MAPK13;KLC4;IFNG;CCL4;CASP1;CCL3;MYH9;FLNB;PKN2;LBP;CD14;PFN1;RILP;MYD88"
"202","Platelet activation","35/124",0.749244683907103,0.9999958091904,0,0,0.890223427612037,0.256998305789507,"ITGB3;SNAP23;ITPR2;MYL12A;PIK3CG;ADCY6;PIK3R5;RAP1B;TBXA2R;AKT2;PLCG2;AKT1;VASP;LYN;FGB;FGA;PTGIR;PLA2G4B;F2R;FGG;GP1BA;F2;MAPK14;GP5;MAPK13;COL1A1;VAMP8;APBB1IP;PLCB3;COL3A1;COL1A2;P2RX1;ORAI1;LCP2;FERMT3"
"203","Mismatch repair","6/23",0.752271979433161,0.9999958091904,0,0,0.799323226594119,0.227533227992852,"RFC5;POLD4;LIG1;POLD1;POLD2;RPA4"
"204","Homologous recombination","11/41",0.753379930397906,0.9999958091904,0,0,0.830307491004252,0.235131143944196,"TOP3B;RAD52;SEM1;POLD4;BRIP1;POLD1;POLD2;TOP3A;XRCC3;RPA4;BRCA2"
"205","Glycosphingolipid biosynthesis","12/45",0.766790522315914,0.9999958091904,0,0,0.823401692369466,0.218647425835477,"FUT6;B4GALT3;B4GALT1;GLB1;SLC33A1;GCNT2;B3GNT3;NAGA;ST3GAL6;ST3GAL1;B4GALT4;FUT3"
"206","Human papillomavirus infection","95/330",0.784472856795786,0.9999958091904,0,0,0.914434917610529,0.221972955731894,"PATJ;CDKN1A;ITGB5;MAML1;TRADD;ITGB3;PTEN;FASLG;TCIRG1;TNF;OASL;IKBKB;CASP8;CREB3L3;PPP2R1B;CCND1;CREB3L4;TNN;AKT2;CASP3;CREB3L2;AKT1;ITGB7;IKBKG;IFNAR2;TBP;ITGA4;WNT5A;ITGA1;HLA-B;HLA-C;TSC2;TYK2;HLA-F;TICAM1;HLA-G;TNFRSF1A;RBL2;COL4A2;IRF3;NFX1;COL4A1;COL6A2;IRF1;COL6A1;COL6A3;MAML3;ITGA5;RAF1;TP53;TLR3;LLGL2;IFNAR1;ITGA9;PTGER4;LAMA5;HDAC1;TCF7;PXN;UBR4;PARD6G;RFNG;PTGS2;THBS1;RELA;EGFR;THBS3;SLC9A3R1;VTN;PARD6B;WNT11;CHAD;EIF4EBP1;HES1;WNT2;ATP6V1C2;TCF7L2;CREBBP;TCF7L1;FZD5;LAMB3;FZD4;LAMB2;STAT2;FN1;FZD8;LAMB1;NFKB1;VEGFA;COL1A1;COL1A2;CDK2;RPS6KB2;MDM2;CRB3"
"207","Thyroid hormone synthesis","20/74",0.786070968611007,0.9999958091904,0,0,0.838474838474839,0.201827768926085,"GPX2;GPX1;GPX3;GSR;ITPR2;SERPINA7;ASGR1;ADCY6;ASGR2;PDIA4;HSP90B1;PLCB3;TTR;CREB3L3;IYD;CREB3L4;FXYD2;CREB3L2;ALB;ATF4"
"208","Glycosaminoglycan biosynthesis","14/53",0.790483009942231,0.9999958091904,0,0,0.81275883337739,0.191088635836315,"HS3ST3B1;B4GALT3;B4GALT1;HS3ST3A1;CHPF;CHPF2;GLCE;EXT1;CHST13;CHST14;CHST4;B4GALT7;ST3GAL1;B4GALT4"
"209","ErbB signaling pathway","23/85",0.796130222573518,0.9999958091904,0,0,0.839753756039797,0.191457566890386,"STAT5A;CDKN1A;SHC2;CAMK2D;SHC1;ARAF;CBLB;AREG;EGFR;EREG;BTC;ERBB3;NRG4;MYC;AKT2;ERBB2;RPS6KB2;EIF4EBP1;PLCG2;AKT1;RAF1;NCK1;PAK4"
"210","Fc epsilon RI signaling pathway","18/68",0.80844454235803,0.9999958091904,0,0,0.814966431963321,0.173297066372346,"MAP2K3;LYN;PLA2G4B;MAPK14;TNF;VAV2;MAPK13;AKT2;RAC2;PLCG2;AKT1;FCER1A;RAC3;LCP2;MS4A2;RAF1;LAT;MAP2K6"
"211","mTOR signaling pathway","42/152",0.813190213103123,0.9999958091904,0,0,0.864002510722879,0.17866727993754,"PRR5;PRKAA1;IRS1;NPRL3;PTEN;LRP5;TNF;LRP6;IKBKB;RPS6KA3;WNT11;AKT2;SESN2;EIF4EBP1;AKT1;SLC38A9;RICTOR;SKP2;WNT2;RNF152;FNIP2;ATP6V1C2;SEC13;WDR59;FZD5;FZD4;INSR;STRADB;WNT5A;TSC2;FZD8;IGF1;TTI1;TNFRSF1A;DDIT4;AKT1S1;RPS6KB2;LAMTOR2;RAF1;EIF4E2;DEPDC5;TELO2"
"212","Ether lipid metabolism","12/47",0.819507253524429,0.9999958091904,0,0,0.776237993970695,0.154511748213727,"TMEM86B;PLA2G12B;PLA2G1B;PLA2G4B;PLA2G2A;AGPS;GDPD3;CHPT1;CEPT1;PLA2G6;PLD1;PAFAH2"
"213","Cortisol synthesis and secretion","17/65",0.819996842698451,0.9999958091904,0,0,0.801745661427636,0.159110266149655,"SCARB1;HSD3B2;ITPR2;ADCY6;AGT;CYP17A1;MRAP;PLCB3;CREB3L3;CREB3L4;CYP21A2;SP1;CREB3L2;AGTR1;ORAI1;LDLR;ATF4"
"214","Purine metabolism","35/129",0.831089180299582,0.9999958091904,0,0,0.842565419417951,0.155889914565756,"CANT1;GDA;NPR1;PDE3B;AK2;ADK;AK3;AK4;NUDT5;PFAS;ADCY6;PAPSS2;NT5C;PDE11A;PNP;ENPP1;PGM2;ENPP3;XDH;PGM1;RRM2;PKLR;PDE6G;ENTPD5;ENTPD8;NME4;PAICS;APRT;ADCY10;NME6;IMPDH2;NT5C1B;ADPRM;ALLC;GART"
"215","Sphingolipid signaling pathway","32/119",0.837921507606256,0.9999958091904,0,0,0.832340107641895,0.147183408080843,"ASAH2;TRADD;PTEN;SGMS2;PLD1;TNF;KNG1;RELA;SGPL1;PPP2R1B;SPTLC3;AKT2;SMPD1;RAC2;AKT1;FCER1A;RAC3;S1PR2;CTSD;S1PR4;CERS4;SPHK2;MAPK14;NFKB1;TNFRSF1A;MAPK13;ACER1;PLCB3;RAF1;MS4A2;TP53;CERS2"
"216","Focal adhesion","55/199",0.840373192296978,0.9999958091904,0,0,0.863999862712795,0.150257532927169,"ITGB5;ITGB3;PTEN;CCND1;TNN;AKT2;RAC2;AKT1;RAC3;ITGB7;ITGA4;HGF;ITGA1;VAV2;MYL5;COL4A2;COL4A1;COL6A2;COL6A1;COL6A3;ITGA5;RAF1;MET;BIRC2;BIRC3;ITGA9;LAMA5;SHC2;SHC1;PXN;THBS1;MYL12A;EGFR;THBS3;RAP1B;VTN;PDGFC;CHAD;ERBB2;FLNB;PAK4;VASP;LAMB3;CAV2;LAMB2;FN1;VEGFC;LAMB1;IGF1;VEGFA;COL1A1;DIAPH1;COL1A2;PARVG;ZYX"
"217","Notch signaling pathway","12/48",0.842273468709521,0.9999958091904,0,0,0.754621298871258,0.129531147998612,"APH1A;CREBBP;KAT2A;DTX3L;HDAC1;MAML1;NUMB;DTX2;HES1;RFNG;MAML3;DTX4"
"218","Cushing syndrome","42/155",0.852082771978916,0.9999958091904,0,0,0.840881085980223,0.134601186444207,"SCARB1;KMT2D;CDKN1A;CAMK2D;FH;TCF7;ITPR2;AHR;EGFR;ADCY6;CYP17A1;RAP1B;PDE11A;WNT11;CCND1;CREB3L3;CREB3L4;CREB3L2;WDR5;E2F2;WNT2;LDLR;MEN1;TCF7L2;TCF7L1;FZD5;HSD3B2;FZD4;WNT5A;FZD8;ARNT;AGT;MRAP;PLCB3;ARMC5;SP1;CYP21A2;CDK2;AGTR1;WDR5B;ORAI1;ATF4"
"219","Inositol phosphate metabolism","19/74",0.854058375175978,0.9999958091904,0,0,0.781883691153262,0.123346634445407,"PI4K2B;MIOX;MTMR14;IPMK;INPPL1;PTEN;PIK3C2G;MTMR4;PIK3CG;INPP5B;ITPKC;MINPP1;PLCB3;ALDH6A1;IMPA1;IMPA2;INPP5E;PLCG2;PIP5K1A"
"220","Signaling pathways regulating pluripotency of stem cells","37/139",0.869522491518188,0.9999958091904,0,0,0.820645242328206,0.114735296261538,"ONECUT1;POU5F1B;WNT11;MYC;AKT2;HESX1;AKT1;PCGF1;SKIL;WNT2;JAK3;SMAD4;PCGF6;FZD5;SETDB1;FZD4;WNT5A;PCGF3;STAT3;LIF;FZD8;HNF1A;IGF1;MAPK14;SMAD5;INHBC;ACVR2B;POU5F1;ACVR2A;TBX3;INHBE;MAPK13;BMP4;REST;ID2;RAF1;FGFR4"
"221","Neurotrophin signaling pathway","31/119",0.883291901487803,0.9999958091904,0,0,0.79697802607632,0.0989046173815006,"ZNF274;SHC2;CAMK2D;CALML6;IRS1;SHC1;FASLG;CALML4;RELA;RAP1B;IKBKB;RPS6KA3;IRAK2;AKT2;NTF3;PLCG2;AKT1;SH2B3;NGFR;IRAK4;NGF;MAPK14;NFKB1;MAPK13;NFKBIA;TRAF6;MAPKAPK2;RAF1;NFKBIE;TP53;ATF4"
"222","Thiamine metabolism","3/15",0.883545656389855,0.9999958091904,0,0,0.566114015027769,0.0700918849592876,"AK2;ALPL;AK4"
"223","Fc gamma R-mediated phagocytosis","23/91",0.891092158514081,0.9999958091904,0,0,0.765325254979081,0.088247683814893,"LYN;VASP;NCF1;SPHK2;ARPC1B;PLA2G4B;INPPL1;WAS;PLD1;PLA2G6;VAV2;PTPRC;AKT2;RPS6KB2;RAC2;PLCG2;AKT1;PIP5K1A;DOCK2;RAF1;FCGR2B;LAT;ARF6"
"224","mRNA surveillance pathway","23/91",0.891092158514081,0.9999958091904,0,0,0.765325254979081,0.088247683814893,"UPF1;DAZAP1;SMG1;CPSF7;NXT1;CPSF1;PABPC4;PYM1;WDR33;PNN;NXF1;NXF3;PPP2R1B;DDX39B;PABPN1;PCF11;CLP1;MAGOH;CSTF1;ACIN1;PABPC1;PABPC1L;PELO"
"225","Viral carcinogenesis","54/201",0.89340926741774,0.9999958091904,0,0,0.83066031551807,0.0936241369312381,"CDKN1A;GTF2H2C;HDAC10;TRADD;CASP8;CREB3L3;CCND1;CREB3L4;CASP3;CREB3L2;IKBKG;SKP2;CCR5;CCR4;JAK3;TBP;MRPS18B;HLA-B;HLA-C;TRAF1;HLA-F;HLA-G;SND1;RBL2;KAT2A;IRF3;MAPKAPK2;IRF7;TP53;ATF4;SP100;HDAC3;HDAC1;HPN;PXN;UBR4;RELA;GTF2E2;HDAC6;C3;STAT5A;LYN;RANBP1;CREBBP;STAT3;GTF2H4;NFKB1;NFKB2;NFKBIA;DNAJA3;CDK2;REL;MDM2;LTBR"
"226","Autophagy","33/128",0.902897418384681,0.9999958091904,0,0,0.78574143829699,0.080260606546207,"PRKAA1;STX17;IRS1;MTMR14;PTEN;IRS2;MTMR4;LAMP1;CTSL;AKT2;AKT1;NRBF2;CTSD;CTSB;BNIP3;EIF2AK3;TSC2;RRAS2;CFLAR;PRAP1;RAB33B;ERN1;VAMP8;ATG16L2;TRAF6;DDIT4;AKT1S1;RPS6KB2;ATG2A;ATG4B;ATG4A;RAF1;ATG2B"
"227","Cocaine addiction","11/49",0.922546369734516,0.9999958091904,0,0,0.655127145636417,0.0528148037494994,"DDC;GRIN3B;CREB3L3;MAOB;CREB3L4;MAOA;CREB3L2;SLC18A2;RELA;NFKB1;ATF4"
"228","Spliceosome","34/134",0.92383020889223,0.9999958091904,0,0,0.768921359382696,0.0609193178041328,"SF3B5;RBM25;DDX46;PQBP1;U2AF1L4;SNRNP70;MAGOH;DHX16;SNRPD3;SF3B1;SRSF10;PRPF38B;SF3A2;HSPA6;THOC1;THOC2;CHERP;PRPF4;LSM8;LSM6;DDX39B;PRPF3;SRSF2;PPIE;ACIN1;SRSF4;PRPF31;SRSF5;SRSF6;SRSF7;SNRPA;HSPA1B;SNRPB;HSPA1A"
"229","Arrhythmogenic right ventricular cardiomyopathy (ARVC)","17/72",0.925339120152991,0.9999958091904,0,0,0.699351074596654,0.0542661412311657,"DSP;TCF7L2;TCF7L1;ITGB5;ITGA4;JUP;ITGB3;ITGA1;TCF7;LMNA;PKP2;ITGB7;DSG2;DMD;ITGA5;DSC2;ITGA9"
"230","Central carbon metabolism in cancer","15/65",0.930705305974093,0.9999958091904,0,0,0.678805237315876,0.0487467599906624,"GLS2;IDH1;PTEN;SLC2A2;SLC1A5;EGFR;GCK;HK3;MYC;AKT2;ERBB2;AKT1;RAF1;TP53;MET"
"231","Renin secretion","16/69",0.932849329612602,0.9999958091904,0,0,0.683038016906698,0.0474790527174844,"PTGER4;CALML6;NPR1;PTGER2;PDE3B;ITPR2;CALML4;ADRB2;ADCY6;AGT;PLCB3;NPPA;AGTR1;ORAI1;REN;CTSB"
"232","Vibrio cholerae infection","11/50",0.934241719212114,0.9999958091904,0,0,0.63828288165874,0.0434160489858707,"ERO1A;SEC61A1;KDELR1;PLCG2;KDELR2;TCIRG1;SEC61B;KDELR3;PDIA4;ATP6V1C2;TJP2"
"233","Choline metabolism in cancer","24/99",0.934566486970321,0.9999958091904,0,0,0.7238157679069,0.0489824279906999,"SLC22A3;LYPLA1;SLC22A5;CHKB;SLC44A4;CHKA;PLA2G4B;SLC22A1;WAS;TSC2;FOS;PLD1;EGFR;SP1;AKT2;PDGFC;RPS6KB2;EIF4EBP1;RAC2;AKT1;PIP5K1A;RAC3;CHPT1;RAF1"
"234","Mucin type O-glycan biosynthesis","6/31",0.945945320470371,0.9999958091904,0,0,0.543226017323092,0.0301873481164809,"C1GALT1C1;GALNT4;GALNT3;GALNT2;C1GALT1;ST3GAL1"
"235","Rap1 signaling pathway","53/206",0.948012675232135,0.9999958091904,0,0,0.782834741274639,0.0417935164126408,"CSF1;CALML6;ITGB3;CTNND1;CALML4;ITGAL;FGF7;CDH1;AKT2;RASSF5;RAC2;AKT1;RAC3;MAP2K3;HGF;F2R;NGF;VAV2;APBB1IP;PLCB3;PRKD2;LCP2;PFN1;RAF1;MET;SKAP1;EPHA2;LPAR2;PARD6G;EFNA4;THBS1;ADCY6;EGFR;RAP1B;PARD6B;PDGFC;FGF21;MAP2K6;VASP;NGFR;FYB1;INSR;VEGFC;IGF1;MAPK14;VEGFA;MAPK13;EFNA1;AFDN;EFNA2;FGFR4;SIPA1;LAT"
"236","Ribosome biogenesis in eukaryotes","24/101",0.948918566508522,0.9999958091904,0,0,0.704913182211986,0.0369602151048749,"UTP15;POP5;WDR36;NOP58;NXT1;IMP3;HEATR1;FCF1;WDR75;NMD3;SPATA5;GNL2;RPP25L;WDR43;GNL3;RCL1;NXF1;EMG1;LSG1;NXF3;XRN1;EIF6;RPP38;MDN1"
"237","Thyroid hormone signaling pathway","28/116",0.950114694169594,0.9999958091904,0,0,0.719496920989458,0.036818507252087,"HDAC3;HDAC1;ITGB3;GATA4;MED16;MED14;MED13;RXRA;CCND1;MYC;AKT2;PLCG2;AKT1;SLC16A2;NCOA2;CREBBP;NCOA3;DIO1;TSC2;SLC16A10;ESR1;BMP4;KAT2A;PLCB3;FXYD2;MDM2;RAF1;TP53"
"238","Hippo signaling pathway","40/160",0.951243586166946,0.9999958091904,0,0,0.753492193919474,0.0376633919757754,"YAP1;PATJ;SERPINE1;TCF7;PARD6G;AFP;LIMD1;AREG;STK3;BBC3;PARD6B;WNT11;CCND1;PPP2R1B;CDH1;MYC;RASSF6;CCN2;WNT2;TEAD3;TCF7L2;SMAD4;TCF7L1;FZD5;FZD4;WNT5A;FZD8;FRMD1;TGFBR1;GDF7;BMP5;BMP4;LATS2;ID2;SNAI2;BIRC5;FAT4;AJUBA;BIRC2;LLGL2"
"239","Carbohydrate digestion and absorption","9/44",0.953019707550906,0.9999958091904,0,0,0.581892927216668,0.0280005107942013,"HK3;G6PC;AKT2;FXYD2;SLC2A2;AKT1;SLC5A1;SLC37A4;TAS1R3"
"240","Pancreatic secretion","23/98",0.953473353445806,0.9999958091904,0,0,0.693543100622747,0.033043029039236,"CPA3;PNLIPRP1;CPA2;CELA3A;PRSS1;CPA1;CPB2;CPB1;PLA2G12B;PLA2G1B;CTRB1;PLA2G2A;SCTR;ITPR2;ATP2A1;SLC4A2;CEL;ADCY6;TPCN2;RAP1B;PLCB3;FXYD2;RAB8A"
