"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"168","Rap1 signaling pathway","59/206",0.854302999107877,0.999996615912431,0,0,0.859475928127163,0.135341114219872,"DOCK4;CALML3;PIK3CB;FGF1;SIPA1L3;CRKL;SIPA1L1;FGF9;CDH1;HRAS;PRKCG;MAP2K1;MAP2K2;PRKCB;MAGI2;PRKCA;TIAM1;MRAS;ADORA2A;ADORA2B;RAPGEF1;RAPGEF5;PLCB1;PFN2;RAPGEF4;RGS14;LPAR1;LPAR3;PIK3R2;ADCY2;ADCY1;ADCY8;RASGRP2;PRKCZ;RAP1GAP;ADCY5;GRIN2A;PARD6B;PARD6A;CNR1;P2RY1;MAPK1;DRD2;FGF22;GRIN2B;GRIN1;FGF17;GNAO1;MAPK11;EFNA3;EFNA2;LPAR5;GNAQ;CALM3;CALM1;FGFR4;CALM2;FGFR3;FGFR2"
"169","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","6/25",0.854721328612787,0.999996615912431,0,0,0.676954425724368,0.106268166717046,"DPM2;PIGU;PGAP1;PIGQ;PIGP;PIGX"
"170","Regulation of actin cytoskeleton","61/214",0.867981162791462,0.999996615912431,0,0,0.853654537964839,0.120864905180224,"CYFIP2;CHRM2;NCKAP1;CHRM3;MYLK2;CHRM1;CHRM4;ARPC1A;ARPC5L;WASL;PIK3CB;ITGAE;FGF1;ARHGAP35;CRKL;PPP1CB;FGF9;CFL2;TMSB4Y;CFL1;PIP4K2A;ITGB8;PIP4K2B;PIP4K2C;HRAS;GIT1;APC2;MAP2K1;MAP2K2;F2;TIAM1;MYL7;MRAS;SPATA13;ARHGEF4;EZR;PFN2;LPAR1;PIK3R2;SLC9A1;PAK1;MYH14;MAPK1;PIP5K1C;PAK3;WASF1;MYH10;PAK5;FGF22;PAK4;LIMK1;BAIAP2;PPP1CA;FGF17;DIAPH3;LPAR5;ABI2;APC;FGFR4;FGFR3;FGFR2"
"171","Fatty acid degradation","11/44",0.872583431557357,0.999996615912431,0,0,0.714390717698325,0.0973693158762896,"HADHB;GCDH;ALDH2;ACSL6;ACSBG1;ACADM;ACSL3;CPT1C;ACADSB;ALDH7A1;ACAT2"
"172","Other types of O-glycan biosynthesis","5/22",0.87595426890772,0.999996615912431,0,0,0.630490118942935,0.0835029901625181,"B4GALT2;COLGALT2;ST6GAL2;B3GLCT;ST3GAL3"
"173","Thyroid cancer","9/37",0.877622591902526,0.999996615912431,0,0,0.688912882110804,0.0899297421172745,"NTRK1;MAP2K1;MAP2K2;CDH1;LEF1;CCDC6;MAPK1;HRAS;RXRG"
"174","Ras signaling pathway","66/232",0.880416459217244,0.999996615912431,0,0,0.85114911504933,0.108402550756433,"RASGRF1;CALML3;PIK3CB;FGF1;ELK1;SYNGAP1;FGF9;PRKACB;HRAS;PRKCG;MAP2K1;PLA2G4F;PLA2G12A;MAP2K2;PRKCB;PLA2G4C;PRKCA;KSR2;TIAM1;MRAS;RIN1;RAPGEF5;SHC4;RAB5B;SHC3;TGFA;PIK3R2;RASAL1;PLA2G5;FOXO4;RASGRP2;RASGRP1;MAPK9;GNG10;GRIN2A;PAK1;GNG3;GNG4;GNG7;MAPK1;PAK3;PAK5;FGF22;PAK4;NTRK1;NTRK2;BAD;PTPN11;GRIN2B;GRIN1;FGF17;MAPK10;EFNA3;EFNA2;GNB1;NF1;GNB3;CALM3;GRB2;GNB5;CALM1;FGFR4;CALM2;RAB5A;FGFR3;FGFR2"
"175","Bladder cancer","10/41",0.884603248408887,0.999996615912431,0,0,0.691338582677165,0.0847692002586413,"MAP2K1;RPS6KA5;MAP2K2;CDH1;DAPK1;E2F1;MAPK1;E2F3;HRAS;FGFR3"
"176","Insulin resistance","29/108",0.888299352418587,0.999996615912431,0,0,0.786303681502912,0.0931349066023247,"GSK3B;SLC2A1;PRKAG2;PIK3R2;PYGM;PIK3CB;PRKCZ;PRKAG3;PPP1CB;PTPA;MAPK9;RPS6KA6;CREB3L3;PPARGC1A;PRKCB;PDPK1;PRKCE;PTPN11;AGT;MTOR;PPP1CA;MAPK10;CREB3;PPP1R3C;PPP1R3E;SLC27A6;PRKCQ;SLC27A5;SLC27A4"
"177","Signaling pathways regulating pluripotency of stem cells","38/139",0.890869154912412,0.999996615912431,0,0,0.805738878221894,0.093109343045883,"GSK3B;DLX5;WNT8A;PIK3R2;PIK3CB;BMI1;ACVR1B;SOX2;WNT6;ACVR1C;ZIC3;DVL1;MAPK1;OTX1;WNT1;HRAS;APC2;WNT10B;MAP2K1;WNT10A;FZD3;MAP2K2;WNT5B;WNT7B;FZD9;WNT7A;PAX6;INHBA;WNT16;ISL1;DUSP9;MAPK11;APC;GRB2;FGFR4;BMPR1B;FGFR3;FGFR2"
"178","Prolactin signaling pathway","18/70",0.891232708547161,0.999996615912431,0,0,0.741649079397424,0.0854006755180597,"SHC4;GSK3B;MAP2K1;MAP2K2;SHC3;PIK3R2;PIK3CB;PRLR;GCK;CYP17A1;MAPK10;MAPK9;MAPK11;TH;MAPK1;GRB2;HRAS;SOCS7"
"179","Glutathione metabolism","14/56",0.894217303708988,0.999996615912431,0,0,0.71425569912806,0.0798584043394888,"GSTM4;GSTM3;GGT7;GSTO2;GSTO1;GSS;IDH2;SRM;GGCT;GCLC;GSTA4;GSTA1;SMS;CHAC1"
"180","Ovarian steroidogenesis","12/49",0.897418109044285,0.999996615912431,0,0,0.694987993664742,0.0752209178136349,"CYP2J2;PLA2G4F;STAR;CYP11A1;HSD17B1;PLA2G4C;ADCY2;ADCY1;ADCY8;PRKACB;ADCY5;CYP17A1"
"181","Bacterial invasion of epithelial cells","19/74",0.897773057462685,0.999996615912431,0,0,0.740104084529254,0.0798113165829471,"SHC4;SHC3;ARHGEF26;ARPC1A;CLTC;CLTB;ARPC5L;PIK3R2;PIK3CB;WASL;DNM1;CRKL;DNM3;CDH1;ELMO1;ELMO2;CTNNA3;CTNNA2;WASF1"
"182","Pantothenate and CoA biosynthesis","4/19",0.899164483463785,0.999996615912431,0,0,0.571638346968743,0.0607590389236232,"PANK1;DPYS;UPB1;AASDHPPT"
"183","Renin-angiotensin system","5/23",0.900187209342133,0.999996615912431,0,0,0.595419179998252,0.0626098313468042,"NLN;ATP6AP2;REN;THOP1;AGT"
"184","Lysosome","33/123",0.902037060738834,0.999996615912431,0,0,0.78525894315368,0.0809599398432559,"CLTC;CLTB;ABCB9;CTSV;NAGPA;AP3M2;GNPTAB;GM2A;AP1G2;LAMP2;AP1S2;AP1S1;ATP6V1H;IDS;ATP6V0A4;AP4S1;AP3S2;AP1S3;CTSF;ATP6V0A1;ABCA2;ATP6V0B;ATP6AP1;SORT1;AP1B1;AP3D1;AP3B2;GALC;GNPTG;NPC1;PPT1;ATP6V0D1;ATP6V0C"
"185","AMPK signaling pathway","32/120",0.90644214143813,0.999996615912431,0,0,0.778761061946903,0.0764962016722299,"PFKFB2;PFKFB4;PRKAG2;PIK3R2;PIK3CB;HMGCR;ACACA;PRKAG3;CAMKK2;PPP2CA;PPP2CB;CREB3L3;PPP2R1A;PPARGC1A;PDPK1;STRADB;SCD5;PPP2R5B;PPP2R5D;PPP2R5C;CPT1C;MTOR;RAB11B;CREB3;CCNA1;PPP2R2C;RHEB;PPP2R2B;ULK1;PFKM;CFTR;PFKP"
"186","ECM-receptor interaction","21/82",0.909523972784119,0.999996615912431,0,0,0.737456650089609,0.0699359072957967,"SDC4;LAMC3;LAMA1;GP6;VTN;RELN;SV2C;SV2B;SV2A;COL4A4;COL4A3;CHAD;SPP1;COL9A1;TNR;ITGB8;COL4A5;COL9A3;CD47;COL9A2;AGRN"
"187","Human papillomavirus infection","94/330",0.914671722186563,0.999996615912431,0,0,0.852039795073764,0.0759934733286504,"GSK3B;LAMC3;PIK3CB;CREB3L3;HEY1;PPP2R1A;HEY2;TNR;ITGB8;ATP6V1E1;ATP6V1E2;PRKACB;HRAS;IKBKE;APC2;HES6;ATP6V0B;MAP2K1;ATP6V1G2;MAP2K2;WNT5B;ATP6AP1;PPP2R5B;PPP2R5D;TUBG2;PPP2R5C;WNT16;CREB3;CCNA1;PKM;CCNE2;CCNE1;TRAF3;COL4A4;COL4A3;ATP6V1B2;TBPL1;COL4A5;ATP6V0D1;ATP6V0C;LLGL1;ATP6V1A;HDAC2;LAMA1;WNT8A;PIK3R2;PSEN1;PRKCZ;PPP2CA;PPP2CB;SLC9A3R1;VTN;WNT6;PARD6B;RELN;PARD6A;TERT;CHAD;DVL1;SPP1;E2F1;ATP6V1H;MAPK1;ATP6V0A4;ATP6V0E2;WNT1;ATP6V1D;ATP6V1C1;HES5;ATP6V0A1;ATP6V1F;HES4;WNT10B;WNT10A;FZD3;BAD;WNT7B;FZD9;WNT7A;MPP5;MTOR;DLG1;DLG2;DLG3;APC;PPP2R2C;RHEB;PPP2R2B;TADA3;COL9A1;COL9A3;GRB2;COL9A2;CRB3"
"188","Shigellosis","16/65",0.918786695713015,0.999996615912431,0,0,0.699539336541678,0.0592518830499965,"FBXW11;UBE2D2;ARPC1A;ARPC5L;WASL;CRKL;MAPK10;MAPK9;MAPK11;ELMO1;ELMO2;MAPK1;BTRC;WASF1;PFN2;NFKBIB"
"189","mRNA surveillance pathway","23/91",0.929273824846675,0.999996615912431,0,0,0.724401043358799,0.053136143156637,"HBS1L;RBM8A;NCBP2;RNMT;CSTF3;PPP2R5B;SSU72;UPF3B;MSI1;PPP2R5D;MSI2;PPP2R5C;GSPT2;SMG5;PABPN1L;PPP1CA;PPP1CB;PPP2CA;PPP2CB;PPP2R2C;PPP2R1A;PPP2R2B;SAP18"
"190","Legionellosis","13/55",0.929321729757364,0.999996615912431,0,0,0.663132938696197,0.0486078312518723,"HBS1L;HSPA8;HSPA1L;SAR1B;BNIP3;CXCL1;HSPA2;HSPD1;CASP9;IL1B;EEF1A2;CYCS;IL12A"
"191","Human immunodeficiency virus 1 infection","58/212",0.93078130082923,0.999996615912431,0,0,0.805957292469511,0.0578120718593681,"CALML3;PIK3CB;CRKL;CASP9;PPP3CA;PPP3CB;AP1G2;CFL2;CFL1;AP1S2;AP1S1;ELOB;AP1S3;ELOC;BTRC;HRAS;SKP1;PRKCG;MAP2K1;MAP2K2;PRKCB;FBXW11;AP1B1;PRKCA;TRAF2;RBX1;ITPR1;PIK3R2;RNF7;MAPK9;PPP3R1;GNG10;PAK1;CCNB1;GNG3;GNG4;GNG7;PTK2B;MAPK1;BID;PAK3;PAK5;PAK4;BAD;LIMK1;MTOR;GNAO1;MAPK10;MAPK11;GNAQ;GNB1;GNB3;CYCS;CALM3;TAB2;GNB5;CALM1;CALM2"
"192","alpha-Linolenic acid metabolism","5/25",0.936557110262113,0.999996615912431,0,0,0.53579858379229,0.0351187983145228,"FADS2;PLA2G12A;PLA2G4F;PLA2G4C;PLA2G5"
"193","Cell cycle","32/124",0.939742262465658,0.999996615912431,0,0,0.744682020557357,0.0462817121801157,"YWHAE;ANAPC13;GSK3B;HDAC2;YWHAB;PKMYT1;ANAPC11;ORC4;CCNB1;ORC6;YWHAQ;E2F1;SFN;E2F3;YWHAG;SKP1;YWHAH;CDKN2D;ANAPC7;PLK1;CDC7;YWHAZ;CDC25A;RBX1;CCNA1;TFDP1;DBF4;CCNE2;CCNE1;MCM4;MAD1L1;MAD2L1"
"194","Basal transcription factors","10/45",0.942488858096177,0.999996615912431,0,0,0.61214848143982,0.0362582777347145,"TAF7L;GTF2A2;TAF13;TAF10;TAF9;ERCC2;TBPL1;GTF2F1;GTF2F2;GTF2H5"
"195","HIF-1 signaling pathway","25/100",0.944542218575845,0.999996615912431,0,0,0.713759536963957,0.0407234744713344,"CAMK2B;CAMK2A;SLC2A1;PIK3R2;ENO1;PIK3CB;PDHB;ENO2;MAPK1;ELOB;ELOC;EIF4E;PRKCG;MAP2K1;EGLN3;MAP2K2;EGLN2;PRKCB;PRKCA;MTOR;RBX1;TF;HKDC1;ALDOA;GAPDH"
"196","Salmonella infection","21/86",0.946826417832692,0.999996615912431,0,0,0.69187083621537,0.037803476209569,"DYNC1H1;ARPC1A;ARPC5L;CXCL1;WASL;KLC1;MAPK10;KLC4;MAPK9;MAPK11;DYNC1LI2;KLC3;KLC2;IL1B;MYH14;MAPK1;PLEKHM2;WASF1;MYH10;DYNC1I1;PFN2"
"197","Prostate cancer","24/97",0.948483700803191,0.999996615912431,0,0,0.703974678289747,0.0372336951692642,"GSK3B;MAP2K1;HSP90AA1;MAP2K2;PDPK1;BAD;LEF1;TGFA;PIK3R2;PIK3CB;ETV5;MTOR;CASP9;CREB3;CREB3L3;CCNE2;CCNE1;E2F1;MAPK1;GRB2;E2F3;HRAS;FGFR2;NKX3-1"
"198","TGF-beta signaling pathway","22/90",0.949675719442028,0.999996615912431,0,0,0.692796020269894,0.0357723150944431,"LEFTY1;ZFYVE9;NOG;BMP8B;INHBA;ACVR1B;BMP7;RBX1;GDF7;PPP2CA;PPP2CB;ZFYVE16;TFDP1;ACVR1C;PPP2R1A;BAMBI;MAPK1;AMH;BMPR1B;NEO1;HAMP;SKP1"
"199","Non-homologous end-joining","2/13",0.951286180507578,0.999996615912431,0,0,0.389745202893992,0.0194640063208057,"FEN1;LIG4"
"200","Breast cancer","38/147",0.951996243257298,0.999996615912431,0,0,0.746160923410023,0.036706782503082,"SHC4;GSK3B;SHC3;LEF1;WNT8A;PIK3R2;PIK3CB;FGF1;DLL3;WNT6;FRAT2;FGF9;HEY1;DVL1;HEY2;E2F1;MAPK1;E2F3;WNT1;HRAS;FGF22;HES5;NCOA1;APC2;WNT10B;MAP2K1;WNT10A;FZD3;MAP2K2;WNT5B;WNT7B;FZD9;WNT7A;WNT16;MTOR;FGF17;APC;GRB2"
"201","Rheumatoid arthritis","22/91",0.956180648584401,0.999996615912431,0,0,0.682705192055282,0.0305909415467948,"ATP6V1A;CXCL6;IL11;ATP6V0B;ATP6V1G2;ATP6AP1;TNFSF13;CXCL1;CXCL5;IL1B;ATP6V1B2;ATP6V1H;ATP6V0A4;ATP6V1E1;ATP6V0D1;ATP6V0E2;ATP6V1E2;ATP6V0C;ATP6V1D;ATP6V1C1;ATP6V1F;ATP6V0A1"
"202","Glycosaminoglycan degradation","3/19",0.967373360292917,0.999996615912431,0,0,0.401840490797546,0.0133293530317517,"HPSE2;HYAL3;IDS"
"203","Amino sugar and nucleotide sugar metabolism","10/48",0.967377023130023,0.999996615912431,0,0,0.56369664318276,0.0186961096721655,"CYB5R2;GPI;GALE;CMAS;GNPDA1;PMM1;UXS1;HKDC1;MPI;GCK"
"204","Colorectal cancer","20/86",0.968638539761521,0.999996615912431,0,0,0.648790746582545,0.0206729130701509,"APC2;GSK3B;MAP2K1;MAP2K2;DCC;BAD;LEF1;TGFA;PIK3R2;PIK3CB;MTOR;CASP9;MAPK10;MAPK9;MSH2;APC;MAPK1;CYCS;GRB2;HRAS"
"205","RNA degradation","18/79",0.970552098271363,0.999996615912431,0,0,0.631806690757945,0.0188848257746575,"HSPA9;PNPT1;ENO1;ENO2;LSM4;HSPD1;EXOSC6;EXOSC5;LSM7;EXOSC4;CNOT7;PNLDC1;C1D;NUDT16;PFKM;EXOSC1;PFKP;MPHOSPH6"
"206","Fc epsilon RI signaling pathway","15/68",0.971778175573863,0.999996615912431,0,0,0.606048441054463,0.0173497820447354,"MAP2K4;PLA2G4F;MAP2K1;MAP2K2;PDPK1;PLA2G4C;PRKCA;PIK3R2;PIK3CB;MAPK10;MAPK9;MAPK11;MAPK1;GRB2;HRAS"
"207","p53 signaling pathway","16/72",0.972818027892278,0.999996615912431,0,0,0.611781660961989,0.0168596233812194,"CD82;RCHY1;CASP9;TP53AIP1;CCNB1;SESN3;CCNE2;CCNE1;ZMAT3;SESN1;ADGRB1;CYCS;SFN;BID;RPRM;TP73"
"208","Phagosome","38/152",0.972968571416294,0.999996615912431,0,0,0.713170937467046,0.0195433783731488,"ATP6V1A;RAB5B;SFTPA2;MPO;CORO1A;SEC61A2;TUBA1A;TUBB3;LAMP2;ATP6V1H;OLR1;ATP6V0A4;NOS1;ATP6V1E1;ATP6V0E2;ATP6V1E2;ATP6V1D;ATP6V1C1;DYNC1I1;ATP6V1F;ATP6V0A1;DYNC1H1;ATP6V0B;ATP6V1G2;ATP6AP1;SFTPD;TUBB4A;TUBA4A;DYNC1LI2;TUBB2B;TUBB2A;ATP6V1B2;PIK3C3;SFTPA1;ATP6V0D1;RAB5A;ATP6V0C;TUBA8"
"209","Proteasome","9/45",0.973007866331816,0.999996615912431,0,0,0.535506219492993,0.014653116774399,"PSMB6;PSMA5;PSMB7;PSMC5;PSMB5;PSMD14;PSMC3;POMP;PSMB10"
"210","Chronic myeloid leukemia","17/76",0.973864480370481,0.999996615912431,0,0,0.616927241293619,0.0163381595299974,"SHC4;MAP2K1;HDAC2;MAP2K2;SHC3;CTBP1;BAD;PIK3R2;PTPN11;PIK3CB;CRKL;BCR;E2F1;MAPK1;E2F3;GRB2;HRAS"
"211","Pertussis","17/76",0.973864480370481,0.999996615912431,0,0,0.616927241293619,0.0163381595299974,"CXCL6;SFTPA2;CALML3;C4BPA;CXCL5;MAPK10;MAPK9;MAPK11;CFL2;IL1B;CFL1;MAPK1;IL12A;CALM3;SFTPA1;CALM1;CALM2"
"212","Base excision repair","6/33",0.974400705130049,0.999996615912431,0,0,0.476095547861365,0.0123464231947061,"POLB;FEN1;NEIL2;PARP1;NTHL1;OGG1"
"213","C-type lectin receptor signaling pathway","24/104",0.980728948291205,0.999996615912431,0,0,0.642045454545455,0.0124936646052133,"EGR3;ITPR1;CALML3;PIK3R2;PTPN11;PIK3CB;MAPK10;CYLD;PPP3CA;MAPK9;MAPK11;PPP3R1;PPP3CB;PAK1;MRAS;IL1B;MAPK1;IL12A;CALM3;CALM1;IL17D;CALM2;HRAS;IKBKE"
"214","Alcoholism","45/180",0.981427024921636,0.999996615912431,0,0,0.712852995513328,0.0133642960731574,"SHC4;DDC;HDAC2;SHC3;MAOB;HDAC11;CALML3;CAMKK1;ADCY5;CAMKK2;PPP1CB;GNG10;GRIN2A;GNG3;CREB3L3;GNG4;GNG7;NPY;MAPK1;DRD1;DRD2;HRAS;NTRK2;MAP2K1;PDYN;GRIN2C;GRIN2B;GRIN1;PPP1CA;GNAO1;CREB3;TH;ADORA2A;ADORA2B;PKIA;CAMK4;GNB1;PPP1R1B;CRH;GNB3;CALM3;GRB2;GNB5;CALM1;CALM2"
"215","Regulation of lipolysis in adipocytes","11/55",0.982142868000582,0.999996615912431,0,0,0.535359899196724,0.00964637937111191,"NPY;ADORA1;ADRB1;PIK3R2;ADCY2;PIK3CB;ADCY1;ADCY8;PRKACB;TSHR;ADCY5"
"216","Lysine degradation","12/59",0.982306058312333,0.999996615912431,0,0,0.546716003700278,0.00976016590990231,"GCDH;COLGALT2;SETD3;ALDH2;AADAT;EHMT2;PIPOX;BBOX1;ALDH7A1;ACAT2;DHTKD1;CAMKMT"
"217","Arachidonic acid metabolism","13/63",0.982570207430963,0.999996615912431,0,0,0.556703954624232,0.00978879276672327,"CYP2J2;CBR1;PLA2G12A;PLA2G4F;PTGES2;PLA2G4C;ALOX15;ALOX12B;PLA2G5;CYP2C8;PRXL2B;CYP2E1;PTGDS"
"218","Type I diabetes mellitus","8/43",0.982593750341851,0.999996615912431,0,0,0.489564591579705,0.00859651903919006,"PTPRN2;PTPRN;GAD1;IL1B;GAD2;CPE;IL12A;HSPD1"
"219","T cell receptor signaling pathway","23/101",0.982665221947236,0.999996615912431,0,0,0.63106379707295,0.0110352766535947,"GSK3B;MAP2K1;MAP2K2;PDPK1;PIK3R2;PIK3CB;RASGRP1;PPP3CA;MAPK9;MAPK11;PPP3R1;DLG1;PPP3CB;PAK1;CD8A;MAPK1;PRKCQ;GRB2;PAK3;HRAS;PAK5;NFKBIB;PAK4"
"220","Ubiquinone and other terpenoid-quinone biosynthesis","1/11",0.985170689688065,0.999996615912431,0,0,0.214341877653719,0.00320234562960181,"COQ3"
"221","Notch signaling pathway","9/48",0.985676168683141,0.999996615912431,0,0,0.494204425711275,0.00713008871299491,"PSENEN;KAT2B;HDAC2;CTBP1;DVL1;DTX3;PSEN1;HES5;DLL3"
"222","Parathyroid hormone synthesis, secretion and action","24/106",0.98575084253481,0.999996615912431,0,0,0.626293422025129,0.00898834493608196,"PRKCG;MAP2K1;PRKCB;ITPR1;PRKCA;ADCY2;ADCY1;ADCY8;PTHLH;ADCY5;SLC9A3R1;CREB3;MMP24;CREB3L3;MMP16;BGLAP;GNAQ;TRPV5;MMP17;PDE4B;MAPK1;PLCB1;PRKACB;RXRG"
"223","Adherens junction","15/72",0.986072793681483,0.999996615912431,0,0,0.563352826510721,0.00790107963776608,"LEF1;PTPRJ;LMO7;WASL;NLK;BAIAP2;CDH1;MAPK1;CTNNA3;CTNNA2;WASF1;ACP1;SSX2IP;WASF3;NECTIN1"
"224","Starch and sucrose metabolism","6/36",0.987629178090508,0.999996615912431,0,0,0.428391564368901,0.00533260855700618,"GPI;MGAM;AMY2A;HKDC1;PYGM;GCK"
"225","Amoebiasis","21/96",0.988325511727151,0.999996615912431,0,0,0.59917968133775,0.00703626896944217,"PRKCG;ARG2;RAB5B;LAMC3;PRKCB;LAMA1;CXCL1;PRKCA;PIK3R2;PIK3CB;ADCY1;GNAL;IL1B;COL4A4;GNAQ;COL4A3;COL4A5;IL12A;PLCB1;PRKACB;RAB5A"
"226","IL-17 signaling pathway","20/93",0.989779417435127,0.999996615912431,0,0,0.586275441856445,0.00602290807311866,"GSK3B;CXCL6;HSP90AA1;CXCL1;TRAF2;CXCL5;IL17RB;IL17RA;MAPK10;MAPK9;MAPK11;TRAF4;TRAF3;IL1B;MAPK1;TAB2;MAPK6;IL17D;IKBKE;MAPK4"
"227","Small cell lung cancer","20/93",0.989779417435127,0.999996615912431,0,0,0.586275441856445,0.00602290807311866,"LAMC3;LAMA1;TRAF2;PIK3R2;PIK3CB;FHIT;CASP9;TRAF4;CCNE2;TRAF3;CCNE1;COL4A4;COL4A3;CKS2;E2F1;RARB;COL4A5;CYCS;E2F3;RXRG"
"228","Acute myeloid leukemia","13/66",0.990217776074944,0.999996615912431,0,0,0.525076473508507,0.00516170347493481,"MAP2K1;MAP2K2;BAD;LEF1;PIK3R2;PIK3CB;MPO;MTOR;CCNA1;MAPK1;GRB2;PIM2;HRAS"
"229","B cell receptor signaling pathway","14/71",0.991983328735969,0.999996615912431,0,0,0.525713116702882,0.00423145307313052,"GSK3B;MAP2K1;MAP2K2;PRKCB;PIK3R2;PIK3CB;PPP3CA;PPP3CB;PPP3R1;MAPK1;GRB2;HRAS;CD22;NFKBIB"
"230","Hepatitis C","36/155",0.99279727323043,0.999996615912431,0,0,0.646803693014208,0.00467560912891334,"YWHAE;GSK3B;YWHAB;PIK3R2;PIK3CB;CASP9;PPP2CA;PPP2CB;YWHAQ;PPP2R1A;E2F1;MAPK1;E2F3;BID;HRAS;IKBKE;YWHAG;YWHAH;MAP2K1;MAP2K2;BAD;EIF2AK1;TRAF2;YWHAZ;CLDN6;CLDN11;CLDN10;OCLN;CLDN3;PPP2R2C;CLDN9;TRAF3;PPP2R2B;CYCS;GRB2;CLDN16"
"231","Hedgehog signaling pathway","8/47",0.993022876641502,0.999996615912431,0,0,0.439223664664471,0.00307525843815345,"GSK3B;SHH;KIF3A;FBXW11;HHIP;LRP2;BTRC;PRKACB"
"232","Melanoma","14/72",0.993409984690537,0.999996615912431,0,0,0.516611060999598,0.00341574209995049,"MAP2K1;MAP2K2;BAD;PIK3R2;PIK3CB;FGF1;FGF17;FGF9;CDH1;E2F1;MAPK1;E2F3;HRAS;FGF22"
"233","Pentose and glucuronate interconversions","5/34",0.993475726175056,0.999996615912431,0,0,0.369272090941154,0.00241712583468104,"DCXR;DHDH;SORD;AKR1B1;CRYL1"
"234","Steroid hormone biosynthesis","11/60",0.99364603709717,0.999996615912431,0,0,0.480554546594193,0.00306316772750499,"HSD11B2;DHRS11;LRTOMT;CYP11A1;SRD5A1;HSD17B1;CYP11B1;HSD17B3;CYP2E1;HSD17B6;CYP17A1"
"235","Cellular senescence","37/160",0.994017220941034,0.999996615912431,0,0,0.643063329257363,0.00385886072021116,"ITPR1;CALML3;CACNA1D;PIK3R2;PIK3CB;PPP1CB;PPP3CA;PPP3R1;CCNB1;PPP3CB;E2F1;MAPK1;E2F3;BTRC;HRAS;LIN52;HIPK4;MAP2K1;MAP2K2;FBXW11;CDC25A;MTOR;HIPK2;PPP1CA;CCNA1;MAPK11;MRAS;CCNE2;CCNE1;RHEB;VDAC3;VDAC1;CALM3;CALM1;SLC25A5;CALM2;SLC25A4"
"236","Leukocyte transendothelial migration","24/112",0.994527986700986,0.999996615912431,0,0,0.583333333333333,0.00320077310288953,"PRKCG;PRKCB;PRKCA;PIK3R2;PTPN11;THY1;PIK3CB;ARHGAP5;ARHGAP35;CLDN6;CLDN11;CLDN10;MAPK11;OCLN;MYL7;CLDN3;CLDN9;PTK2B;CTNNA3;CLDN16;CTNNA2;EZR;RAPGEF4;JAM3"
"237","Proteoglycans in cancer","48/201",0.994705505588821,0.999996615912431,0,0,0.670344690474415,0.00355856495319834,"CAMK2B;HPSE2;SDC4;CAMK2A;WNT8A;ITPR1;PIK3R2;PIK3CB;ELK1;SLC9A1;PPP1CB;VTN;WNT6;SHH;PAK1;ERBB3;ERBB4;GPC1;MAPK1;WNT1;PRKACB;HRAS;PRKCG;WNT10B;WNT10A;FZD3;MAP2K1;MAP2K2;WNT5B;PRKCB;PDPK1;WNT7B;FZD9;WNT7A;PRKCA;ANK2;PTPN11;ANK3;NUDT16L1;WNT16;ANK1;MTOR;PPP1CA;TIAM1;MAPK11;MRAS;GRB2;EZR"
"238","FoxO signaling pathway","29/132",0.99537959909717,0.999996615912431,0,0,0.602019957276033,0.0027880194092207,"FOXG1;AGAP2;FOXO6;PRKAG2;PIK3R2;FOXO4;PIK3CB;NLK;PRKAG3;GRM1;MAPK9;CCNB1;MAPK1;HRAS;CDKN2D;GABARAPL2;GABARAPL1;MAP2K1;MAP2K2;HOMER1;HOMER2;PDPK1;PLK2;BNIP3;PLK1;MAPK10;MAPK11;GRB2;SGK3"
"239","TNF signaling pathway","23/110",0.995985467795575,0.999996615912431,0,0,0.565405872099456,0.00227440848593722,"MAP2K4;MAP2K1;DAB2IP;PIK3R2;CXCL1;TRAF2;PIK3CB;CXCL5;RPS6KA4;MAPK10;CREB3;MAPK9;MAPK11;BAG4;RPS6KA5;CREB3L3;TRAF3;IL1B;MAPK1;TAB2;PGAM5;DNM1L;MAP3K5"
"240","Kaposi sarcoma-associated herpesvirus infection","43/186",0.99654747896899,0.999996615912431,0,0,0.642478781310505,0.00222200948268345,"GSK3B;ITPR1;CALML3;PIK3R2;CXCL1;PIK3CB;CASP9;PREX1;PPP3CA;MAPK9;PPP3R1;GNG10;PPP3CB;GNG3;UBB;GNG4;GNG7;E2F1;MAPK1;E2F3;BID;HRAS;IKBKE;MAP2K4;ATG3;GABARAPL2;GABARAPL1;MAP2K1;MAP2K2;TRAF2;MTOR;MAPK10;RCAN1;MAPK11;TRAF3;GNB1;GNB3;CYCS;CALM3;PIK3C3;GNB5;CALM1;CALM2"
"241","Retinol metabolism","12/67",0.996562286117904,0.999996615912431,0,0,0.466918714555766,0.00160789828018143,"SDR16C5;CYP26A1;CYP2C8;RDH12;RDH11;ALDH1A1;PNPLA4;LRAT;DHRS4L1;HSD17B6;BCO1;RPE65"
