"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"376","p75NTR recruits signalling complexes Homo sapiens R-HSA-209543","1/13",0.380891543867441,0.854486880209781,0,0,2.22037805440295,2.14319905910193,"RPS27A"
"377","NF-kB is activated and signals survival Homo sapiens R-HSA-209560","1/13",0.380891543867441,0.854486880209781,0,0,2.22037805440295,2.14319905910193,"RPS27A"
"378","Assembly Of The HIV Virion Homo sapiens R-HSA-175474","1/13",0.380891543867441,0.854486880209781,0,0,2.22037805440295,2.14319905910193,"RPS27A"
"379","FGFRL1 modulation of FGFR1 signaling Homo sapiens R-HSA-5658623","1/13",0.380891543867441,0.854486880209781,0,0,2.22037805440295,2.14319905910193,"SPRED1"
"380","ERBB2 Activates PTK6 Signaling Homo sapiens R-HSA-8847993","1/13",0.380891543867441,0.854486880209781,0,0,2.22037805440295,2.14319905910193,"NRG2"
"381","p38MAPK events Homo sapiens R-HSA-171007","1/13",0.380891543867441,0.854486880209781,0,0,2.22037805440295,2.14319905910193,"MAPK11"
"382","Signal regulatory protein (SIRP) family interactions Homo sapiens R-HSA-391160","1/13",0.380891543867441,0.854486880209781,0,0,2.22037805440295,2.14319905910193,"PTK2"
"383","Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP) Homo sapiens R-HSA-400511","1/13",0.380891543867441,0.854486880209781,0,0,2.22037805440295,2.14319905910193,"PCSK1"
"384","Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels Homo sapiens R-HSA-112308","1/13",0.380891543867441,0.854486880209781,0,0,2.22037805440295,2.14319905910193,"CACNA2D2"
"385","Signaling by Activin Homo sapiens R-HSA-1502540","1/13",0.380891543867441,0.854486880209781,0,0,2.22037805440295,2.14319905910193,"FST"
"386","Signaling by Wnt Homo sapiens R-HSA-195721","12/295",0.381424208208855,0.854486880209781,0,0,1.13111922817326,1.09022148129326,"BCL9;FRAT2;VANGL2;WNT5B;TCF7;LEF1;CSNK1E;PRICKLE1;RPS27A;PLCB2;SOX4;BCL9L"
"387","G1/S Transition Homo sapiens R-HSA-69206","5/112",0.381974112149765,0.854486880209781,0,0,1.24582428866676,1.19898433760798,"CCNA2;MAX;POLE2;RPS27A;CKS1B"
"388","Defective B3GALTL causes Peters-plus syndrome (PpS) Homo sapiens R-HSA-5083635","2/37",0.389353517005514,0.854486880209781,0,0,1.52283339928769,1.43643935089661,"ADAMTSL4;ADAMTS17"
"389","Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template Homo sapiens R-HSA-110313","2/37",0.389353517005514,0.854486880209781,0,0,1.52283339928769,1.43643935089661,"POLE2;RPS27A"
"390","Apoptotic cleavage of cellular proteins Homo sapiens R-HSA-111465","2/37",0.389353517005514,0.854486880209781,0,0,1.52283339928769,1.43643935089661,"SATB1;PTK2"
"391","Gap-filling DNA repair synthesis and ligation in TC-NER Homo sapiens R-HSA-6782210","3/62",0.3904395570052,0.854486880209781,0,0,1.35525047603376,1.27458882088202,"POLE2;RPS27A;HMGN1"
"392","Signaling by SCF-KIT Homo sapiens R-HSA-1433557","13/325",0.396403748316521,0.854486880209781,0,0,1.11134552273793,1.02835248476982,"TRAT1;PIK3R3;PIK3R2;IRS2;RASAL1;KSR2;NRG2;PTK2;SPRED1;DUSP10;DLG4;RPS27A;FGFR1"
"393","Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215","24/620",0.397213524314267,0.854486880209781,0,0,1.07459252157239,0.992151178419135,"TNFRSF13B;TNFRSF12A;IFNGR2;PIK3R3;IRS2;RASAL1;PIK3R2;KSR2;NRG2;MID1;PTK2;IL17RB;SOCS3;SPRED1;DUSP10;DLG4;TRIM2;IRF1;CD27;TNFRSF25;IRF6;RPS27A;IL6ST;FGFR1"
"394","Synthesis of substrates in N-glycan biosythesis Homo sapiens R-HSA-446219","3/63",0.400274313868832,0.854486880209781,0,0,1.33259361997226,1.22012962427313,"ST6GAL1;ST8SIA6;ST3GAL2"
"395","Dual incision in TC-NER Homo sapiens R-HSA-6782135","3/63",0.400274313868832,0.854486880209781,0,0,1.33259361997226,1.22012962427313,"POLE2;RPS27A;HMGN1"
"396","Asymmetric localization of PCP proteins Homo sapiens R-HSA-4608870","3/63",0.400274313868832,0.854486880209781,0,0,1.33259361997226,1.22012962427313,"VANGL2;PRICKLE1;RPS27A"
"397","O-glycosylation of TSR domain-containing proteins Homo sapiens R-HSA-5173214","2/38",0.402224728905814,0.854486880209781,0,0,1.48045552477685,1.34831645936177,"ADAMTSL4;ADAMTS17"
"398","G1 Phase Homo sapiens R-HSA-69236","2/38",0.402224728905814,0.854486880209781,0,0,1.48045552477685,1.34831645936177,"RPS27A;CKS1B"
"399","Cyclin D associated events in G1 Homo sapiens R-HSA-69231","2/38",0.402224728905814,0.854486880209781,0,0,1.48045552477685,1.34831645936177,"RPS27A;CKS1B"
"400","LGI-ADAM interactions Homo sapiens R-HSA-5682910","1/14",0.403317807459016,0.854486880209781,0,0,2.04947334822853,1.86098415276126,"DLG4"
"401","Regulation of TP53 Activity through Association with Co-factors Homo sapiens R-HSA-6804759","1/14",0.403317807459016,0.854486880209781,0,0,2.04947334822853,1.86098415276126,"PPP1R13B"
"402","TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain Homo sapiens R-HSA-6803205","1/14",0.403317807459016,0.854486880209781,0,0,2.04947334822853,1.86098415276126,"PPP1R13B"
"403","Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor Homo sapiens R-HSA-156988","1/14",0.403317807459016,0.854486880209781,0,0,2.04947334822853,1.86098415276126,"RPS27A"
"404","TRAF3-dependent IRF activation pathway Homo sapiens R-HSA-918233","1/14",0.403317807459016,0.854486880209781,0,0,2.04947334822853,1.86098415276126,"IKBKE"
"405","SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion Homo sapiens R-HSA-399955","1/14",0.403317807459016,0.854486880209781,0,0,2.04947334822853,1.86098415276126,"PLXNA3"
"406","Lysosphingolipid and LPA receptors Homo sapiens R-HSA-419408","1/14",0.403317807459016,0.854486880209781,0,0,2.04947334822853,1.86098415276126,"S1PR1"
"407","Methylation Homo sapiens R-HSA-156581","1/14",0.403317807459016,0.854486880209781,0,0,2.04947334822853,1.86098415276126,"AS3MT"
"408","Synthesis of bile acids and bile salts via 24-hydroxycholesterol Homo sapiens R-HSA-193775","1/14",0.403317807459016,0.854486880209781,0,0,2.04947334822853,1.86098415276126,"CYP39A1"
"409","Nicotinate metabolism Homo sapiens R-HSA-196807","1/14",0.403317807459016,0.854486880209781,0,0,2.04947334822853,1.86098415276126,"NMNAT2"
"410","Regulation of pyruvate dehydrogenase (PDH) complex Homo sapiens R-HSA-204174","1/14",0.403317807459016,0.854486880209781,0,0,2.04947334822853,1.86098415276126,"PDK1"
"411","Activation of Nicotinic Acetylcholine Receptors Homo sapiens R-HSA-629602","1/14",0.403317807459016,0.854486880209781,0,0,2.04947334822853,1.86098415276126,"CHRNA9"
"412","Postsynaptic nicotinic acetylcholine receptors Homo sapiens R-HSA-622327","1/14",0.403317807459016,0.854486880209781,0,0,2.04947334822853,1.86098415276126,"CHRNA9"
"413","Acetylcholine Binding And Downstream Events Homo sapiens R-HSA-181431","1/14",0.403317807459016,0.854486880209781,0,0,2.04947334822853,1.86098415276126,"CHRNA9"
"414","VEGFR2 mediated cell proliferation Homo sapiens R-HSA-5218921","10/248",0.40951821299403,0.855209036199239,0,0,1.12033048513523,1.00020181706565,"SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"415","HDR through Homologous Recombination (HRR) Homo sapiens R-HSA-5685942","3/64",0.41006419732502,0.855209036199239,0,0,1.31067961165049,1.16839426810123,"RMI2;POLE2;RPS27A"
"416","mTOR signalling Homo sapiens R-HSA-165159","2/39",0.414965693975859,0.855209036199239,0,0,1.44036834618552,1.26688955765297,"RPS6;RRAGD"
"417","Dual Incision in GG-NER Homo sapiens R-HSA-5696400","2/39",0.414965693975859,0.855209036199239,0,0,1.44036834618552,1.26688955765297,"POLE2;RPS27A"
"418","GABA B receptor activation Homo sapiens R-HSA-977444","2/39",0.414965693975859,0.855209036199239,0,0,1.44036834618552,1.26688955765297,"ADCY1;ADCY6"
"419","Activation of GABAB receptors Homo sapiens R-HSA-991365","2/39",0.414965693975859,0.855209036199239,0,0,1.44036834618552,1.26688955765297,"ADCY1;ADCY6"
"420","tRNA modification in the nucleus and cytosol Homo sapiens R-HSA-6782315","2/39",0.414965693975859,0.855209036199239,0,0,1.44036834618552,1.26688955765297,"METTL1;TRMT61A"
"421","Signaling by ERBB4 Homo sapiens R-HSA-1236394","13/330",0.417639269233585,0.855209036199239,0,0,1.0935280206933,0.954800006481571,"TRAT1;PIK3R3;PIK3R2;IRS2;RASAL1;KSR2;NRG2;PTK2;SPRED1;DUSP10;DLG4;RPS27A;FGFR1"
"422","Oxidative Stress Induced Senescence Homo sapiens R-HSA-2559580","4/91",0.41969799673551,0.855209036199239,0,0,1.22535121328225,1.06387428548672,"MAPK11;SCMH1;RPS27A;RNF2"
"423","PCP/CE pathway Homo sapiens R-HSA-4086400","4/91",0.41969799673551,0.855209036199239,0,0,1.22535121328225,1.06387428548672,"VANGL2;WNT5B;PRICKLE1;RPS27A"
"424","Regulation of innate immune responses to cytosolic DNA Homo sapiens R-HSA-3134975","1/15",0.424932793358467,0.855209036199239,0,0,1.90298360007904,1.62861952340632,"RPS27A"
"425","Association of licensing factors with the pre-replicative complex Homo sapiens R-HSA-69298","1/15",0.424932793358467,0.855209036199239,0,0,1.90298360007904,1.62861952340632,"RPS27A"
"426","Constitutive Signaling by NOTCH1 HD Domain Mutants Homo sapiens R-HSA-2691232","1/15",0.424932793358467,0.855209036199239,0,0,1.90298360007904,1.62861952340632,"RPS27A"
"427","Signaling by NOTCH1 HD Domain Mutants in Cancer Homo sapiens R-HSA-2691230","1/15",0.424932793358467,0.855209036199239,0,0,1.90298360007904,1.62861952340632,"RPS27A"
"428","NRIF signals cell death from the nucleus Homo sapiens R-HSA-205043","1/15",0.424932793358467,0.855209036199239,0,0,1.90298360007904,1.62861952340632,"RPS27A"
"429","FGFR1 ligand binding and activation Homo sapiens R-HSA-190242","1/15",0.424932793358467,0.855209036199239,0,0,1.90298360007904,1.62861952340632,"FGFR1"
"430","ERBB2 Regulates Cell Motility Homo sapiens R-HSA-6785631","1/15",0.424932793358467,0.855209036199239,0,0,1.90298360007904,1.62861952340632,"NRG2"
"431","GRB2:SOS provides linkage to MAPK signaling for Integrins Homo sapiens R-HSA-354194","1/15",0.424932793358467,0.855209036199239,0,0,1.90298360007904,1.62861952340632,"PTK2"
"432","p130Cas linkage to MAPK signaling for integrins Homo sapiens R-HSA-372708","1/15",0.424932793358467,0.855209036199239,0,0,1.90298360007904,1.62861952340632,"PTK2"
"433","CREB phosphorylation through the activation of CaMKII Homo sapiens R-HSA-442729","1/15",0.424932793358467,0.855209036199239,0,0,1.90298360007904,1.62861952340632,"DLG4"
"434","Eicosanoid ligand-binding receptors Homo sapiens R-HSA-391903","1/15",0.424932793358467,0.855209036199239,0,0,1.90298360007904,1.62861952340632,"TBXA2R"
"435","TCR signaling Homo sapiens R-HSA-202403","5/118",0.425161063710479,0.855209036199239,0,0,1.1793050820338,1.00864455148065,"PAK1;TRAT1;TRBC1;PIK3R2;RPS27A"
"436","PKB-mediated events Homo sapiens R-HSA-109703","2/40",0.427568972499245,0.856116363699861,0,0,1.40239101909899,1.19152703488033,"RPS6;RRAGD"
"437","Negative regulation of MAPK pathway Homo sapiens R-HSA-5675221","2/40",0.427568972499245,0.856116363699861,0,0,1.40239101909899,1.19152703488033,"DUSP10;RPS27A"
"438","Triglyceride Biosynthesis Homo sapiens R-HSA-75109","3/66",0.429490360593486,0.858000149587443,0,0,1.26893864341853,1.07245108417345,"MOGAT1;ACSL3;ELOVL7"
"439","TCF dependent signaling in response to WNT Homo sapiens R-HSA-201681","8/199",0.432294883095372,0.858029012907268,0,0,1.11644096054286,0.936300223790742,"BCL9;FRAT2;TCF7;LEF1;CSNK1E;RPS27A;SOX4;BCL9L"
"440","Regulation of RAS by GAPs Homo sapiens R-HSA-5658442","3/67",0.439117720536638,0.858029012907268,0,0,1.24904646324549,1.02794993310404,"SPRED1;RASAL1;RPS27A"
"441","Semaphorin interactions Homo sapiens R-HSA-373755","3/67",0.439117720536638,0.858029012907268,0,0,1.24904646324549,1.02794993310404,"ARHGEF11;PAK1;PLXNA3"
"442","Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism Homo sapiens R-HSA-6788656","2/41",0.440027832251606,0.858029012907268,0,0,1.36636124724767,1.1216695844847,"HAAO;PRODH"
"443","Translesion synthesis by REV1 Homo sapiens R-HSA-110312","1/16",0.445765810684533,0.858029012907268,0,0,1.77602581834947,1.43496057839797,"RPS27A"
"444","p75NTR signals via NF-kB Homo sapiens R-HSA-193639","1/16",0.445765810684533,0.858029012907268,0,0,1.77602581834947,1.43496057839797,"RPS27A"
"445","TRAF6 mediated induction of TAK1 complex Homo sapiens R-HSA-937072","1/16",0.445765810684533,0.858029012907268,0,0,1.77602581834947,1.43496057839797,"RPS27A"
"446","Spry regulation of FGF signaling Homo sapiens R-HSA-1295596","1/16",0.445765810684533,0.858029012907268,0,0,1.77602581834947,1.43496057839797,"RPS27A"
"447","PI3K events in ERBB2 signaling Homo sapiens R-HSA-1963642","1/16",0.445765810684533,0.858029012907268,0,0,1.77602581834947,1.43496057839797,"NRG2"
"448","GRB2 events in ERBB2 signaling Homo sapiens R-HSA-1963640","1/16",0.445765810684533,0.858029012907268,0,0,1.77602581834947,1.43496057839797,"NRG2"
"449","MAP3K8 (TPL2)-dependent MAPK1/3 activation Homo sapiens R-HSA-5684264","1/16",0.445765810684533,0.858029012907268,0,0,1.77602581834947,1.43496057839797,"RPS27A"
"450","Cell-extracellular matrix interactions Homo sapiens R-HSA-446353","1/16",0.445765810684533,0.858029012907268,0,0,1.77602581834947,1.43496057839797,"ACTN1"
"451","CRMPs in Sema3A signaling Homo sapiens R-HSA-399956","1/16",0.445765810684533,0.858029012907268,0,0,1.77602581834947,1.43496057839797,"PLXNA3"
"452","RHO GTPases activate CIT Homo sapiens R-HSA-5625900","1/16",0.445765810684533,0.858029012907268,0,0,1.77602581834947,1.43496057839797,"DLG4"
"453","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition) Homo sapiens R-HSA-2173791","1/16",0.445765810684533,0.858029012907268,0,0,1.77602581834947,1.43496057839797,"RPS27A"
"454","Interferon alpha/beta signaling Homo sapiens R-HSA-909733","3/68",0.448682359125159,0.858029012907268,0,0,1.2297663501547,0.985584044872024,"SOCS3;IRF1;IRF6"
"455","Signaling by Interleukins Homo sapiens R-HSA-449147","15/392",0.450258449315903,0.858029012907268,0,0,1.06057771808465,0.846270521656457,"PIK3R3;IRS2;RASAL1;PIK3R2;KSR2;NRG2;PTK2;IL17RB;SOCS3;SPRED1;DUSP10;DLG4;RPS27A;IL6ST;FGFR1"
"456","EPH-Ephrin signaling Homo sapiens R-HSA-2682334","4/95",0.452114581661478,0.858029012907268,0,0,1.17124542124542,0.929757609303251,"EPHB6;PAK1;NCK2;PTK2"
"457","Non-integrin membrane-ECM interactions Homo sapiens R-HSA-3000171","2/42",0.452336207428414,0.858029012907268,0,0,1.33213296398892,1.05682045006203,"DDR1;ACTN1"
"458","Transcriptional regulation of pluripotent stem cells Homo sapiens R-HSA-452723","2/42",0.452336207428414,0.858029012907268,0,0,1.33213296398892,1.05682045006203,"EOMES;ZSCAN10"
"459","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding Homo sapiens R-HSA-6814122","2/42",0.452336207428414,0.858029012907268,0,0,1.33213296398892,1.05682045006203,"GNAT1;RGS11"
"460","Fatty Acyl-CoA Biosynthesis Homo sapiens R-HSA-75105","2/42",0.452336207428414,0.858029012907268,0,0,1.33213296398892,1.05682045006203,"ACSL3;ELOVL7"
"461","Signaling by NOTCH Homo sapiens R-HSA-157118","5/122",0.453646574017423,0.858029012907268,0,0,1.1387492124627,0.900109346627193,"HEY1;DTX1;MAML3;RPS27A;HES5"
"462","Toll Like Receptor 4 (TLR4) Cascade Homo sapiens R-HSA-166016","5/122",0.453646574017423,0.858029012907268,0,0,1.1387492124627,0.900109346627193,"TLR1;MAPK11;LBP;RPS27A;IKBKE"
"463","Vasopressin regulates renal water homeostasis via Aquaporins Homo sapiens R-HSA-432040","2/43",0.464488659157041,0.858029012907268,0,0,1.29957435308425,0.996537183270766,"ADCY1;ADCY6"
"464","Immune System Homo sapiens R-HSA-168256","57/1547",0.464502828193427,0.858029012907268,0,0,1.02009599227232,0.782196990391864,"IGHM;TNFRSF13B;ICAM2;IRS2;SPRED1;DUSP10;TRIM2;TRBC1;LBP;CTSF;IKBKE;TNFRSF12A;IFNGR2;FBXO17;UBE2E2;KIF23;NRG2;KSR2;MID1;IL17RB;TLR1;IRF1;TNFRSF25;IRF6;IL6ST;RAPGEF3;RAPGEF4;CUL7;TXK;NEDD4L;PIK3R3;RASAL1;PIK3R2;ADCY1;RASGRP2;ADCY6;SOCS3;PAK1;HECTD2;RACGAP1;BTLA;SLAMF6;RPS27A;AP1M2;CD55;UBE2C;TRAT1;CARD9;SH2D1A;PTK2;MAPK11;GZMM;SELL;DLG4;TREML2;CD27;FGFR1"
"465","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway Homo sapiens R-HSA-5676594","1/17",0.465845110929549,0.858029012907268,0,0,1.6649377593361,1.27184941757135,"TNFRSF12A"
"466","Trafficking of GluR2-containing AMPA receptors Homo sapiens R-HSA-416993","1/17",0.465845110929549,0.858029012907268,0,0,1.6649377593361,1.27184941757135,"GRIA3"
"467","KSRP (KHSRP) binds and destabilizes mRNA Homo sapiens R-HSA-450604","1/17",0.465845110929549,0.858029012907268,0,0,1.6649377593361,1.27184941757135,"MAPK11"
"468","Translesion synthesis by POLK Homo sapiens R-HSA-5655862","1/17",0.465845110929549,0.858029012907268,0,0,1.6649377593361,1.27184941757135,"RPS27A"
"469","Translesion synthesis by POLI Homo sapiens R-HSA-5656121","1/17",0.465845110929549,0.858029012907268,0,0,1.6649377593361,1.27184941757135,"RPS27A"
"470","Platelet sensitization by LDL Homo sapiens R-HSA-432142","1/17",0.465845110929549,0.858029012907268,0,0,1.6649377593361,1.27184941757135,"PECAM1"
"471","Beta-catenin phosphorylation cascade Homo sapiens R-HSA-196299","1/17",0.465845110929549,0.858029012907268,0,0,1.6649377593361,1.27184941757135,"FRAT2"
"472","activated TAK1 mediates p38 MAPK activation Homo sapiens R-HSA-450302","1/17",0.465845110929549,0.858029012907268,0,0,1.6649377593361,1.27184941757135,"MAPK11"
"473","Synthesis, secretion, and deacylation of Ghrelin Homo sapiens R-HSA-422085","1/17",0.465845110929549,0.858029012907268,0,0,1.6649377593361,1.27184941757135,"PCSK1"
"474","Ras activation uopn Ca2+ infux through NMDA receptor Homo sapiens R-HSA-442982","1/17",0.465845110929549,0.858029012907268,0,0,1.6649377593361,1.27184941757135,"DLG4"
"475","Chylomicron-mediated lipid transport Homo sapiens R-HSA-174800","1/17",0.465845110929549,0.858029012907268,0,0,1.6649377593361,1.27184941757135,"LDLRAP1"
"476","Regulation of TP53 Activity Homo sapiens R-HSA-5633007","6/151",0.467035712911311,0.858029012907268,0,0,1.10254538468927,0.83942243380382,"CCNA2;MAPK11;RMI2;PPP1R13B;RPS27A;HIPK2"
"477","S Phase Homo sapiens R-HSA-69242","5/124",0.467748387607734,0.858029012907268,0,0,1.1194936945571,0.850619028860738,"CCNA2;MAX;POLE2;RPS27A;CKS1B"
"478","FCERI mediated MAPK activation Homo sapiens R-HSA-2871796","11/289",0.475974644745999,0.859306838372202,0,0,1.05430494314226,0.782706177910205,"PAK1;SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"479","Metabolism of water-soluble vitamins and cofactors Homo sapiens R-HSA-196849","4/98",0.476036067745925,0.859306838372202,0,0,1.13368794326241,0.841493089071472,"ALDH1L1;SHMT1;ACP5;NMNAT2"
"480","Kinesins Homo sapiens R-HSA-983189","2/44",0.476480338242632,0.859306838372202,0,0,1.26856615222266,0.940424648222933,"RACGAP1;KIF23"
"481","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer Homo sapiens R-HSA-2173793","2/44",0.476480338242632,0.859306838372202,0,0,1.26856615222266,0.940424648222933,"NEDD4L;RPS27A"
"482","Phospholipase C-mediated cascade; FGFR3 Homo sapiens R-HSA-5654227","2/44",0.476480338242632,0.859306838372202,0,0,1.26856615222266,0.940424648222933,"ADCY1;ADCY6"
"483","Inositol phosphate metabolism Homo sapiens R-HSA-1483249","2/44",0.476480338242632,0.859306838372202,0,0,1.26856615222266,0.940424648222933,"PLCB4;PLCB2"
"484","Cdc20:Phospho-APC/C mediated degradation of Cyclin A Homo sapiens R-HSA-174184","3/71",0.47696193671922,0.859306838372202,0,0,1.1753283837807,0.870117450118738,"CCNA2;UBE2C;RPS27A"
"485","Downstream TCR signaling Homo sapiens R-HSA-202424","4/99",0.483921995453805,0.859306838372202,0,0,1.12169590643275,0.814162280270175,"TRAT1;TRBC1;PIK3R2;RPS27A"
"486","Potassium Channels Homo sapiens R-HSA-1296071","4/99",0.483921995453805,0.859306838372202,0,0,1.12169590643275,0.814162280270175,"KCNH2;KCNH3;HCN3;KCNA2"
"487","Activation of SMO Homo sapiens R-HSA-5635838","1/18",0.485197926559633,0.859306838372202,0,0,1.56691888373607,1.13319319093531,"SMO"
"488","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha Homo sapiens R-HSA-1234176","1/18",0.485197926559633,0.859306838372202,0,0,1.56691888373607,1.13319319093531,"RPS27A"
"489","SHC1 events in ERBB2 signaling Homo sapiens R-HSA-1250196","1/18",0.485197926559633,0.859306838372202,0,0,1.56691888373607,1.13319319093531,"NRG2"
"490","Tie2 Signaling Homo sapiens R-HSA-210993","1/18",0.485197926559633,0.859306838372202,0,0,1.56691888373607,1.13319319093531,"PIK3R2"
"491","CD22 mediated BCR regulation Homo sapiens R-HSA-5690714","1/18",0.485197926559633,0.859306838372202,0,0,1.56691888373607,1.13319319093531,"IGHM"
"492","cGMP effects Homo sapiens R-HSA-418457","1/18",0.485197926559633,0.859306838372202,0,0,1.56691888373607,1.13319319093531,"PDE2A"
"493","Amine-derived hormones Homo sapiens R-HSA-209776","1/18",0.485197926559633,0.859306838372202,0,0,1.56691888373607,1.13319319093531,"DDC"
"494","Cytosolic sulfonation of small molecules Homo sapiens R-HSA-156584","1/18",0.485197926559633,0.859306838372202,0,0,1.56691888373607,1.13319319093531,"BPNT1"
"495","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint Homo sapiens R-HSA-179419","3/72",0.486238725480685,0.859306838372202,0,0,1.15823433636857,0.835151320750936,"CCNA2;UBE2C;RPS27A"
"496","SUMOylation of RNA binding proteins Homo sapiens R-HSA-4570464","2/45",0.488306949758763,0.859306838372202,0,0,1.23900019326161,0.88812906102253,"SCMH1;RNF2"
"497","Signaling by ERBB2 Homo sapiens R-HSA-1227986","2/45",0.488306949758763,0.859306838372202,0,0,1.23900019326161,0.88812906102253,"NRG2;RPS27A"
"498","NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165","10/266",0.496924757139804,0.859306838372202,0,0,1.0405724789916,0.727689668864342,"SPRED1;DUSP10;DLG4;IRS2;RASAL1;KSR2;NRG2;RPS27A;PTK2;FGFR1"
"499","Transmission across Chemical Synapses Homo sapiens R-HSA-112315","8/211",0.49767988020938,0.859306838372202,0,0,1.04978396675565,0.7325373828339,"GABRR2;DLG4;CHRNA9;CACNA2D2;ADCY1;PLCB2;ADCY6;GRIA3"
"500","DNA Damage Bypass Homo sapiens R-HSA-73893","2/46",0.499964719163488,0.859306838372202,0,0,1.21077814152606,0.839332892628072,"POLE2;RPS27A"
"501","G alpha (z) signalling events Homo sapiens R-HSA-418597","2/46",0.499964719163488,0.859306838372202,0,0,1.21077814152606,0.839332892628072,"ADCY1;ADCY6"
"502","Phospholipase C-mediated cascade; FGFR4 Homo sapiens R-HSA-5654228","2/46",0.499964719163488,0.859306838372202,0,0,1.21077814152606,0.839332892628072,"ADCY1;ADCY6"
"503","Na+/Cl- dependent neurotransmitter transporters Homo sapiens R-HSA-442660","1/19",0.503850507170407,0.859306838372202,0,0,1.47979099431382,1.01436071983364,"SLC6A19"
"504","Regulation of TP53 Activity through Methylation Homo sapiens R-HSA-6804760","1/19",0.503850507170407,0.859306838372202,0,0,1.47979099431382,1.01436071983364,"RPS27A"
"505","Translesion Synthesis by POLH Homo sapiens R-HSA-110320","1/19",0.503850507170407,0.859306838372202,0,0,1.47979099431382,1.01436071983364,"RPS27A"
"506","Phosphorylation of the APC/C Homo sapiens R-HSA-176412","1/19",0.503850507170407,0.859306838372202,0,0,1.47979099431382,1.01436071983364,"UBE2C"
"507","Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase Homo sapiens R-HSA-176407","1/19",0.503850507170407,0.859306838372202,0,0,1.47979099431382,1.01436071983364,"UBE2C"
"508","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants Homo sapiens R-HSA-1236382","1/19",0.503850507170407,0.859306838372202,0,0,1.47979099431382,1.01436071983364,"RPS27A"
"509","Signaling by Ligand-Responsive EGFR Variants in Cancer Homo sapiens R-HSA-5637815","1/19",0.503850507170407,0.859306838372202,0,0,1.47979099431382,1.01436071983364,"RPS27A"
"510","Signaling by EGFR in Cancer Homo sapiens R-HSA-1643713","1/19",0.503850507170407,0.859306838372202,0,0,1.47979099431382,1.01436071983364,"RPS27A"
"511","HDL-mediated lipid transport Homo sapiens R-HSA-194223","1/19",0.503850507170407,0.859306838372202,0,0,1.47979099431382,1.01436071983364,"ABCA1"
"512","Citric acid cycle (TCA cycle) Homo sapiens R-HSA-71403","1/19",0.503850507170407,0.859306838372202,0,0,1.47979099431382,1.01436071983364,"IDH2"
"513","APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176409","3/74",0.504548886371424,0.859306838372202,0,0,1.12549080893126,0.769937618900078,"CCNA2;UBE2C;RPS27A"
"514","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933","6/157",0.504781388483785,0.859306838372202,0,0,1.05840358612039,0.723556271614287,"SELL;TRBC1;SH2D1A;TREML2;ICAM2;SLAMF6"
"515","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways Homo sapiens R-HSA-168643","2/47",0.511450360559246,0.865578614363367,0,0,1.18381040320098,0.793750492650681,"MAPK11;CARD9"
"516","SUMOylation of DNA damage response and repair proteins Homo sapiens R-HSA-3108214","3/75",0.513576664022375,0.865578614363367,0,0,1.10980120203421,0.739522649532597,"SCMH1;NSMCE1;RNF2"
"517","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176814","3/75",0.513576664022375,0.865578614363367,0,0,1.10980120203421,0.739522649532597,"CCNA2;UBE2C;RPS27A"
"518","MHC class II antigen presentation Homo sapiens R-HSA-2132295","4/103",0.514966721214018,0.865578614363367,0,0,1.07615039281706,0.714190436007359,"RACGAP1;KIF23;CTSF;AP1M2"
"519","Chondroitin sulfate biosynthesis Homo sapiens R-HSA-2022870","1/20",0.521828155258261,0.865578614363367,0,0,1.40183446167285,0.91177689466515,"CHST15"
"520","Syndecan interactions Homo sapiens R-HSA-3000170","1/20",0.521828155258261,0.865578614363367,0,0,1.40183446167285,0.91177689466515,"ACTN1"
