"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1049","Acetylcholine Binding And Downstream Events Homo sapiens R-HSA-181431","1/14",0.841008728841291,0.999994870056135,0,0,0.548030018761726,0.0948931733337511,"CHRNA9"
"1050","N-glycan antennae elongation in the medial/trans-Golgi Homo sapiens R-HSA-975576","2/26",0.847197292874258,0.999994870056135,0,0,0.593567846007862,0.0984264174663816,"ST6GAL1;ST8SIA6"
"1051","Integrin cell surface interactions Homo sapiens R-HSA-216083","6/67",0.848005769218344,0.999994870056135,0,0,0.700263764148109,0.115450974148239,"ITGAD;ITGB3;ICAM2;PECAM1;ITGA7;ITGA6"
"1052","Macroautophagy Homo sapiens R-HSA-1632852","6/67",0.848005769218344,0.999994870056135,0,0,0.700263764148109,0.115450974148239,"BECN1;MAP1LC3B;RRAGD;PRKAG2;CHMP4B;ULK1"
"1053","Semaphorin interactions Homo sapiens R-HSA-373755","6/67",0.848005769218344,0.999994870056135,0,0,0.700263764148109,0.115450974148239,"ARHGEF11;PAK1;CFL1;LIMK1;RHOG;PLXNA3"
"1054","Defective B3GALTL causes Peters-plus syndrome (PpS) Homo sapiens R-HSA-5083635","3/37",0.850372697628809,0.999994870056135,0,0,0.628380318767051,0.101848232575106,"ADAMTSL4;ADAMTS17;ADAMTS6"
"1055","Steroid hormones Homo sapiens R-HSA-209943","3/37",0.850372697628809,0.999994870056135,0,0,0.628380318767051,0.101848232575106,"HSD11B1;FDXR;CYP17A1"
"1056","PI3K/AKT activation Homo sapiens R-HSA-198203","12/125",0.856930630603569,0.999994870056135,0,0,0.755634411011177,0.116668674612679,"TRAT1;INSR;AKT1S1;PIK3R3;PPP2R5A;IRS2;PIK3R2;RICTOR;PIK3R1;NRG2;FOXO1;FGFR1"
"1057","WNT5A-dependent internalization of FZD4 Homo sapiens R-HSA-5099900","1/15",0.860586113871528,0.999994870056135,0,0,0.508855981416957,0.0764004482231494,"PRKCB"
"1058","Processing of Intronless Pre-mRNAs Homo sapiens R-HSA-77595","1/15",0.860586113871528,0.999994870056135,0,0,0.508855981416957,0.0764004482231494,"NCBP1"
"1059","Processive synthesis on the lagging strand Homo sapiens R-HSA-69183","1/15",0.860586113871528,0.999994870056135,0,0,0.508855981416957,0.0764004482231494,"POLD4"
"1060","Prolactin receptor signaling Homo sapiens R-HSA-1170546","1/15",0.860586113871528,0.999994870056135,0,0,0.508855981416957,0.0764004482231494,"STAT5A"
"1061","FGFR1 ligand binding and activation Homo sapiens R-HSA-190242","1/15",0.860586113871528,0.999994870056135,0,0,0.508855981416957,0.0764004482231494,"FGFR1"
"1062","Negative regulation of TCF-dependent signaling by WNT ligand antagonists Homo sapiens R-HSA-3772470","1/15",0.860586113871528,0.999994870056135,0,0,0.508855981416957,0.0764004482231494,"KREMEN1"
"1063","CREB phosphorylation through the activation of CaMKII Homo sapiens R-HSA-442729","1/15",0.860586113871528,0.999994870056135,0,0,0.508855981416957,0.0764004482231494,"DLG4"
"1064","Eicosanoid ligand-binding receptors Homo sapiens R-HSA-391903","1/15",0.860586113871528,0.999994870056135,0,0,0.508855981416957,0.0764004482231494,"TBXA2R"
"1065","Fatty acid, triacylglycerol, and ketone body metabolism Homo sapiens R-HSA-535734","22/217",0.861395589265066,0.999994870056135,0,0,0.802279202279202,0.119701201672993,"ABCA1;AGPAT5;HDAC3;ELOVL5;MOGAT1;NCOA3;PRKAG2;ACSL3;ELOVL7;ACSF2;AGPAT3;ACAT1;MED11;MED24;BDH1;OXCT1;CARM1;ACOT2;TBL1X;GPD1L;LPIN1;ACAD10"
"1066","Cardiac conduction Homo sapiens R-HSA-5576891","13/135",0.861883690827068,0.999994870056135,0,0,0.758133102967963,0.112685073470323,"KCNH2;KCNIP3;CACNA2D2;ITPR2;ATP1B3;CACNA2D4;ATP1A1;ATP1B1;HIPK2;CACNB1;KAT2B;STIM1;FGF13"
"1067","CREB phosphorylation through the activation of Ras Homo sapiens R-HSA-442742","2/27",0.861972129942209,0.999994870056135,0,0,0.569792598617324,0.0846326283831557,"DLG4;RASGRF2"
"1068","O-glycosylation of TSR domain-containing proteins Homo sapiens R-HSA-5173214","3/38",0.862899470449185,0.999994870056135,0,0,0.610391723817273,0.0900065831763,"ADAMTSL4;ADAMTS17;ADAMTS6"
"1069","Phospholipase C-mediated cascade; FGFR2 Homo sapiens R-HSA-5654221","4/49",0.868727541255889,0.999994870056135,0,0,0.632894677339122,0.0890645681582253,"CAMK4;ITPR2;ADCY1;ADCY6"
"1070","Activation of anterior HOX genes in hindbrain development during early embryogenesis Homo sapiens R-HSA-5617472","8/89",0.870862970928748,0.999994870056135,0,0,0.702913539983794,0.0971923038811731,"CNOT6;HDAC3;H2AFZ;NCOA3;H2AFX;POLR2D;H3F3A;RBBP7"
"1071","Activation of HOX genes during differentiation Homo sapiens R-HSA-5619507","8/89",0.870862970928748,0.999994870056135,0,0,0.702913539983794,0.0971923038811731,"CNOT6;HDAC3;H2AFZ;NCOA3;H2AFX;POLR2D;H3F3A;RBBP7"
"1072","Formation of Fibrin Clot (Clotting Cascade) Homo sapiens R-HSA-140877","3/39",0.874494008138737,0.999994870056135,0,0,0.593402495253594,0.0795811115006586,"SERPINE2;C1QBP;TFPI"
"1073","NS1 Mediated Effects on Host Pathways Homo sapiens R-HSA-168276","3/39",0.874494008138737,0.999994870056135,0,0,0.593402495253594,0.0795811115006586,"NDC1;CPSF4;RAE1"
"1074","Adrenaline,noradrenaline inhibits insulin secretion Homo sapiens R-HSA-400042","2/28",0.875426241651144,0.999994870056135,0,0,0.547846216410674,0.0728878590580986,"CACNA2D2;ADCY6"
"1075","PI Metabolism Homo sapiens R-HSA-1483255","5/60",0.87616569871809,0.999994870056135,0,0,0.647172046194847,0.0855561782539354,"PIKFYVE;PIK3R3;PIK3R2;PIK3R1;PIK3R5"
"1076","Synthesis of glycosylphosphatidylinositol (GPI) Homo sapiens R-HSA-162710","1/16",0.877753666159558,0.999994870056135,0,0,0.474905149051491,0.0619225438594547,"PIGA"
"1077","STING mediated induction of host immune responses Homo sapiens R-HSA-1834941","1/16",0.877753666159558,0.999994870056135,0,0,0.474905149051491,0.0619225438594547,"XRCC6"
"1078","Polo-like kinase mediated events Homo sapiens R-HSA-156711","1/16",0.877753666159558,0.999994870056135,0,0,0.474905149051491,0.0619225438594547,"CCNB2"
"1079","Cell-extracellular matrix interactions Homo sapiens R-HSA-446353","1/16",0.877753666159558,0.999994870056135,0,0,0.474905149051491,0.0619225438594547,"ACTN1"
"1080","Regulation of KIT signaling Homo sapiens R-HSA-1433559","1/16",0.877753666159558,0.999994870056135,0,0,0.474905149051491,0.0619225438594547,"SOCS6"
"1081","CRMPs in Sema3A signaling Homo sapiens R-HSA-399956","1/16",0.877753666159558,0.999994870056135,0,0,0.474905149051491,0.0619225438594547,"PLXNA3"
"1082","RHO GTPases activate CIT Homo sapiens R-HSA-5625900","1/16",0.877753666159558,0.999994870056135,0,0,0.474905149051491,0.0619225438594547,"DLG4"
"1083","Acyl chain remodelling of PI Homo sapiens R-HSA-1482922","1/16",0.877753666159558,0.999994870056135,0,0,0.474905149051491,0.0619225438594547,"PLA2G12A"
"1084","Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005","10/110",0.883523976649021,0.999994870056135,0,0,0.711505507955936,0.0881106003896176,"SELP;ABCC4;PRKCB;TGFB3;ACTN1;ITGB3;CFL1;PECAM1;PFN1;PPIA"
"1085","TP53 Regulates Transcription of DNA Repair Genes Homo sapiens R-HSA-6796648","5/61",0.884974781594883,0.999994870056135,0,0,0.635579048394602,0.0776652998660564,"FANCI;POLR2D;GTF2H3;MNAT1;GTF2H4"
"1086","Immune System Homo sapiens R-HSA-168256","176/1547",0.885158956366841,0.999994870056135,0,0,0.908333453037043,0.110805816138656,"EIF4A1;CD81;ICAM2;UBE2D1;IRS2;UBE3B;CDC20;PSMD8;PYCARD;PSMD4;CDC26;CFL1;TRBC1;MAP3K8;MYLIP;PRKCB;UBE2E3;FBXO17;AP1B1;UBE2E1;UBE4A;UBE2E2;MID1;RNF126;CDC34;TXLNA;STIM1;PSME3;PSME1;ELMO1;TXNIP;PSME2;PRKCQ;ANAPC5;KIF20A;IL6ST;UBA52;CARD11;STX1A;CUL7;DHX9;TXK;PIK3R3;NEDD4L;ITPR2;PIK3R2;RASAL1;BCL10;PHB;PIK3R1;RASGRP2;RASGRP1;FOXO1;DYNC2LI1;SOCS3;RACGAP1;IRAK1;PCBP2;BTLA;TNFRSF14;SLAMF6;MAP2K7;AP1M2;SPTBN1;AP1M1;STAT5A;XRCC6;UBE2B;UBE2C;SMURF1;INSR;SH2D1A;PTK2;NFKBIA;PPP5C;SELL;ARPC3;UBE2S;DLG4;TNFSF4;TREML2;BCL2;CD27;MYD88;FGFR1;IGHM;DET1;TNFRSF13B;SH3KBP1;ITGB3;RASGRF2;ARRB1;CD3D;IKBKB;SPRED2;SPRED1;CASP8;DUSP10;SUMO1;CTSL;TRIM2;CASP2;LBP;CTSF;IKBKE;JAK1;NDC1;TNFRSF12A;IFNGR2;PPP2R5A;KIF23;NRG2;KSR2;KIF22;IL17RB;PJA1;TLR1;PSMA5;PSMA6;RASA3;UBE2R2;OAS2;PSMA2;IRF1;POLR1C;AKT1S1;RASA2;PELI1;TNFRSF25;KIF2C;EVL;IRF6;EIF4E2;RAPGEF3;RAPGEF4;BIRC3;MGRN1;ADCY1;NLRC4;IL2RG;FYB;ADCY6;PSMA7;PSMB6;IL1RL2;MAPK8;PAK1;HECTD2;PSMB2;RNF138;RICTOR;CSK;RPS27A;RAE1;LAIR1;CD55;GBP3;MAP3K1;TRAT1;LIMK1;CARD9;KLHL9;MAPK11;GZMM;CD4;PSMC5;TEC;POLR3C;PSMC4;CLCF1;POLR3D;CAMK4;POLR3E;KRAS;POLR3H;CD247"
"1087","Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds Homo sapiens R-HSA-425366","9/101",0.887655199728653,0.999994870056135,0,0,0.69607330307114,0.0829523780574667,"SLC2A9;SLC14A1;SLC6A19;SLC16A1;SLC44A2;SLC11A2;EMB;SLC39A3;RUNX1"
"1088","COPI-independent Golgi-to-ER retrograde traffic Homo sapiens R-HSA-6811436","2/29",0.88766079561281,0.999994870056135,0,0,0.527525492145256,0.0628628896176352,"DYNC2LI1;AGPAT3"
"1089","HSF1 activation Homo sapiens R-HSA-3371511","2/29",0.88766079561281,0.999994870056135,0,0,0.527525492145256,0.0628628896176352,"YWHAE;EEF1A1"
"1090","PIWI-interacting RNA (piRNA) biogenesis Homo sapiens R-HSA-5601884","2/29",0.88766079561281,0.999994870056135,0,0,0.527525492145256,0.0628628896176352,"TDRKH;POLR2D"
"1091","Negative regulation of FGFR3 signaling Homo sapiens R-HSA-5654732","2/29",0.88766079561281,0.999994870056135,0,0,0.527525492145256,0.0628628896176352,"RPS27A;UBA52"
"1092","Myogenesis Homo sapiens R-HSA-525793","2/29",0.88766079561281,0.999994870056135,0,0,0.527525492145256,0.0628628896176352,"MAPK11;TCF12"
"1093","CDO in myogenesis Homo sapiens R-HSA-375170","2/29",0.88766079561281,0.999994870056135,0,0,0.527525492145256,0.0628628896176352,"MAPK11;TCF12"
"1094","Transferrin endocytosis and recycling Homo sapiens R-HSA-917977","2/29",0.88766079561281,0.999994870056135,0,0,0.527525492145256,0.0628628896176352,"STEAP3;TFRC"
"1095","Acetylcholine Neurotransmitter Release Cycle Homo sapiens R-HSA-264642","1/17",0.892807912183957,0.999994870056135,0,0,0.445198170731707,0.0504782715612101,"STX1A"
"1096","Zinc transporters Homo sapiens R-HSA-435354","1/17",0.892807912183957,0.999994870056135,0,0,0.445198170731707,0.0504782715612101,"SLC39A3"
"1097","RHO GTPases Activate ROCKs Homo sapiens R-HSA-5627117","1/17",0.892807912183957,0.999994870056135,0,0,0.445198170731707,0.0504782715612101,"LIMK1"
"1098","Mitochondrial Fatty Acid Beta-Oxidation Homo sapiens R-HSA-77289","1/17",0.892807912183957,0.999994870056135,0,0,0.445198170731707,0.0504782715612101,"ACAD10"
"1099","Metabolism of porphyrins Homo sapiens R-HSA-189445","1/17",0.892807912183957,0.999994870056135,0,0,0.445198170731707,0.0504782715612101,"COX10"
"1100","Elastic fibre formation Homo sapiens R-HSA-1566948","3/41",0.895101564560061,0.999994870056135,0,0,0.562106547899448,0.0622915724353426,"TGFB3;ITGB3;BMP7"
"1101","Glycosphingolipid metabolism Homo sapiens R-HSA-1660662","3/41",0.895101564560061,0.999994870056135,0,0,0.562106547899448,0.0622915724353426,"GLTP;CERK;NEU1"
"1102","Host Interactions with Influenza Factors Homo sapiens R-HSA-168253","3/41",0.895101564560061,0.999994870056135,0,0,0.562106547899448,0.0622915724353426,"NDC1;CPSF4;RAE1"
"1103","Regulation of Glucokinase by Glucokinase Regulatory Protein Homo sapiens R-HSA-170822","2/30",0.89877207032334,0.999994870056135,0,0,0.508656248184512,0.0542867519100684,"NDC1;RAE1"
"1104","Transport of Ribonucleoproteins into the Host Nucleus Homo sapiens R-HSA-168271","2/30",0.89877207032334,0.999994870056135,0,0,0.508656248184512,0.0542867519100684,"NDC1;RAE1"
"1105","MAPK targets/ Nuclear events mediated by MAP kinases Homo sapiens R-HSA-450282","2/30",0.89877207032334,0.999994870056135,0,0,0.508656248184512,0.0542867519100684,"MAPK11;MAPK8"
"1106","Tight junction interactions Homo sapiens R-HSA-420029","2/30",0.89877207032334,0.999994870056135,0,0,0.508656248184512,0.0542867519100684,"CLDN10;PARD6G"
"1107","Activation of Kainate Receptors upon glutamate binding Homo sapiens R-HSA-451326","2/30",0.89877207032334,0.999994870056135,0,0,0.508656248184512,0.0542867519100684,"DLG4;PLCB2"
"1108","Viral Messenger RNA Synthesis Homo sapiens R-HSA-168325","3/42",0.904219426166789,0.999994870056135,0,0,0.547662264505226,0.0551404002535913,"NDC1;POLR2D;RAE1"
"1109","Serotonin Neurotransmitter Release Cycle Homo sapiens R-HSA-181429","1/18",0.906008904137135,0.999994870056135,0,0,0.418986131037781,0.0413565058122203,"STX1A"
"1110","Norepinephrine Neurotransmitter Release Cycle Homo sapiens R-HSA-181430","1/18",0.906008904137135,0.999994870056135,0,0,0.418986131037781,0.0413565058122203,"STX1A"
"1111","Pre-NOTCH Processing in Golgi Homo sapiens R-HSA-1912420","1/18",0.906008904137135,0.999994870056135,0,0,0.418986131037781,0.0413565058122203,"ST3GAL3"
"1112","SHC-mediated cascade:FGFR3 Homo sapiens R-HSA-5654704","1/18",0.906008904137135,0.999994870056135,0,0,0.418986131037781,0.0413565058122203,"KRAS"
"1113","CD22 mediated BCR regulation Homo sapiens R-HSA-5690714","1/18",0.906008904137135,0.999994870056135,0,0,0.418986131037781,0.0413565058122203,"IGHM"
"1114","cGMP effects Homo sapiens R-HSA-418457","1/18",0.906008904137135,0.999994870056135,0,0,0.418986131037781,0.0413565058122203,"PDE2A"
"1115","Synthesis of PIPs at the Golgi membrane Homo sapiens R-HSA-1660514","1/18",0.906008904137135,0.999994870056135,0,0,0.418986131037781,0.0413565058122203,"PIKFYVE"
"1116","Defects in vitamin and cofactor metabolism Homo sapiens R-HSA-3296482","1/18",0.906008904137135,0.999994870056135,0,0,0.418986131037781,0.0413565058122203,"CD320"
"1117","Amine-derived hormones Homo sapiens R-HSA-209776","1/18",0.906008904137135,0.999994870056135,0,0,0.418986131037781,0.0413565058122203,"DDC"
"1118","Biological oxidations Homo sapiens R-HSA-211859","19/199",0.906665892314124,0.999994870056135,0,0,0.750343525343525,0.0735196058662385,"SLC35B3;GSTM4;GGT5;GSTK1;GGT7;EPHX1;MGST2;GSTT2;BPHL;CYP17A1;CYP39A1;AS3MT;GSTA4;ALDH1B1;FDXR;CHAC2;BPNT1;GGT1;ACSS1"
"1119","Metabolism of carbohydrates Homo sapiens R-HSA-71387","28/282",0.908806873464853,0.999994870056135,0,0,0.783161969118842,0.0748880368162609,"SLC35B3;PRPS2;GALT;GBE1;HMMR;ENO2;HS6ST1;ENO3;KHK;HS2ST1;CHST15;RPS27A;ST3GAL1;RAE1;ST3GAL2;ST3GAL3;NDC1;MDH1;GLYCTK;ABCC5;BPGM;DERA;EXT1;CRYL1;NHLRC1;UBA52;PFKM;GALK1"
"1120","Packaging Of Telomere Ends Homo sapiens R-HSA-171306","2/31",0.908851126261339,0.999994870056135,0,0,0.491088331393474,0.0469352642550485,"H2AFZ;H2AFX"
"1121","Negative regulation of FGFR4 signaling Homo sapiens R-HSA-5654733","2/31",0.908851126261339,0.999994870056135,0,0,0.491088331393474,0.0469352642550485,"RPS27A;UBA52"
"1122","Platelet degranulation Homo sapiens R-HSA-114608","9/105",0.911779090996905,0.999994870056135,0,0,0.666917312398042,0.0615948443792968,"SELP;ABCC4;TGFB3;ACTN1;ITGB3;CFL1;PECAM1;PFN1;PPIA"
"1123","Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090","4/54",0.912596652835834,0.999994870056135,0,0,0.569442409442409,0.0520819306395575,"COL27A1;CTSL;COL11A2;ITGA6"
"1124","Voltage gated Potassium channels Homo sapiens R-HSA-1296072","3/43",0.912614087411844,0.999994870056135,0,0,0.533940195280716,0.048824652263865,"KCNH2;KCNH3;KCNA2"
"1125","Cellular response to heat stress Homo sapiens R-HSA-3371556","8/96",0.916817877101082,0.999994870056135,0,0,0.646740540340214,0.0561671094939557,"YWHAE;NDC1;EEF1A1;BAG5;BAG2;AKT1S1;RAE1;CCAR2"
"1126","GABA synthesis, release, reuptake and degradation Homo sapiens R-HSA-888590","1/19",0.917584704976664,0.999994870056135,0,0,0.395686540198735,0.0340331504012835,"STX1A"
"1127","Na+/Cl- dependent neurotransmitter transporters Homo sapiens R-HSA-442660","1/19",0.917584704976664,0.999994870056135,0,0,0.395686540198735,0.0340331504012835,"SLC6A19"
"1128","Activation of Matrix Metalloproteinases Homo sapiens R-HSA-1592389","2/32",0.917983631680132,0.999994870056135,0,0,0.474691609055171,0.040622075717028,"MMP15;TIMP2"
"1129","FGFR2 mutant receptor activation Homo sapiens R-HSA-1839126","2/33",0.92624981044023,0.999994870056135,0,0,0.459352739770953,0.0351916137792684,"NCBP1;POLR2D"
"1130","Glucagon signaling in metabolic regulation Homo sapiens R-HSA-163359","2/33",0.92624981044023,0.999994870056135,0,0,0.459352739770953,0.0351916137792684,"ADCY1;ADCY6"
"1131","Smooth Muscle Contraction Homo sapiens R-HSA-445355","2/33",0.92624981044023,0.999994870056135,0,0,0.459352739770953,0.0351916137792684,"MYLPF;TPM4"
"1132","Chondroitin sulfate biosynthesis Homo sapiens R-HSA-2022870","1/20",0.927735322285133,0.999994870056135,0,0,0.374839537869063,0.0281162639025221,"CHST15"
"1133","Regulation of gene expression in beta cells Homo sapiens R-HSA-210745","1/20",0.927735322285133,0.999994870056135,0,0,0.374839537869063,0.0281162639025221,"FOXO1"
"1134","Lagging Strand Synthesis Homo sapiens R-HSA-69186","1/20",0.927735322285133,0.999994870056135,0,0,0.374839537869063,0.0281162639025221,"POLD4"
"1135","G beta:gamma signalling through PLC beta Homo sapiens R-HSA-418217","1/20",0.927735322285133,0.999994870056135,0,0,0.374839537869063,0.0281162639025221,"PLCB2"
"1136","eNOS activation and regulation Homo sapiens R-HSA-203765","1/20",0.927735322285133,0.999994870056135,0,0,0.374839537869063,0.0281162639025221,"DHFR"
"1137","Metabolism of nitric oxide Homo sapiens R-HSA-202131","1/20",0.927735322285133,0.999994870056135,0,0,0.374839537869063,0.0281162639025221,"DHFR"
"1138","COPII (Coat Protein 2) Mediated Vesicle Transport Homo sapiens R-HSA-204005","5/68",0.932797431160213,0.999994870056135,0,0,0.564732950726436,0.0392868998949705,"TRAPPC6A;LMAN2L;LMAN1L;CSNK1D;PREB"
"1139","Amyloid fiber formation Homo sapiens R-HSA-977225","5/68",0.932797431160213,0.999994870056135,0,0,0.564732950726436,0.0392868998949705,"H2AFZ;H2AFX;H3F3A;RPS27A;UBA52"
"1140","Interferon alpha/beta signaling Homo sapiens R-HSA-909733","5/68",0.932797431160213,0.999994870056135,0,0,0.564732950726436,0.0392868998949705,"SOCS3;OAS2;IRF1;IRF6;JAK1"
"1141","Negative regulation of FGFR2 signaling Homo sapiens R-HSA-5654727","2/34",0.933724484506557,0.999994870056135,0,0,0.444972549816999,0.0305134892232196,"RPS27A;UBA52"
"1142","Transcriptional regulation of white adipocyte differentiation Homo sapiens R-HSA-381340","6/79",0.934735453469358,0.999994870056135,0,0,0.58475016042184,0.0394657983036829,"MED11;MED24;HDAC3;NCOA3;CARM1;TBL1X"
"1143","Fcgamma receptor (FCGR) dependent phagocytosis Homo sapiens R-HSA-2029480","10/120",0.935566396398704,0.999994870056135,0,0,0.646452282927191,0.0430557658338781,"PAK1;ARPC3;CFL1;LIMK1;ELMO1;ITPR2;PIK3R2;PIK3R1;CD247;PTK2"
"1144","ERK/MAPK targets Homo sapiens R-HSA-198753","1/21",0.936636157877914,0.999994870056135,0,0,0.356077235772358,0.023308950277627,"MAPK11"
"1145","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs) Homo sapiens R-HSA-381426","1/21",0.936636157877914,0.999994870056135,0,0,0.356077235772358,0.023308950277627,"IGFBP4"
"1146","Presynaptic function of Kainate receptors Homo sapiens R-HSA-500657","1/21",0.936636157877914,0.999994870056135,0,0,0.356077235772358,0.023308950277627,"PLCB2"
"1147","Cobalamin (Cbl, vitamin B12) transport and metabolism Homo sapiens R-HSA-196741","1/21",0.936636157877914,0.999994870056135,0,0,0.356077235772358,0.023308950277627,"CD320"
"1148","Intra-Golgi and retrograde Golgi-to-ER traffic Homo sapiens R-HSA-6811442","16/179",0.937420989931936,0.999994870056135,0,0,0.697594941473145,0.0450805398453241,"USP6NL;TMED9;STX18;KIF23;KIF22;USE1;AGPAT3;ARFGAP2;DYNC2LI1;CYTH3;RACGAP1;CUX1;STX6;KIF2C;KIF20A;CYTH1"
"1149","Regulation of HSF1-mediated heat shock response Homo sapiens R-HSA-3371453","6/80",0.939441064228086,0.999994870056135,0,0,0.576815104310013,0.0360337509455142,"YWHAE;NDC1;BAG5;BAG2;RAE1;CCAR2"
"1150","Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316","10/121",0.939447330209994,0.999994870056135,0,0,0.640591632023701,0.0400136102760506,"SLC35B3;EXT1;ABCC5;CHST15;HMMR;HS6ST1;ST3GAL1;ST3GAL2;ST3GAL3;HS2ST1"
"1151","Common Pathway of Fibrin Clot Formation Homo sapiens R-HSA-140875","1/22",0.94444103416448,0.999994870056135,0,0,0.339101819589624,0.0193837465977554,"SERPINE2"
"1152","CTLA4 inhibitory signaling Homo sapiens R-HSA-389513","1/22",0.94444103416448,0.999994870056135,0,0,0.339101819589624,0.0193837465977554,"PPP2R5A"
"1153","Phase 1 - Functionalization of compounds Homo sapiens R-HSA-211945","7/92",0.945699657729563,0.999994870056135,0,0,0.585732777218467,0.0327016055599142,"CYP39A1;ALDH1B1;EPHX1;FDXR;ACSS1;BPHL;CYP17A1"
"1154","RHO GTPases Activate WASPs and WAVEs Homo sapiens R-HSA-5663213","2/36",0.946572334156341,0.999994870056135,0,0,0.418749850489199,0.0229926700908565,"ARPC3;PTK2"
"1155","Translocation of GLUT4 to the plasma membrane Homo sapiens R-HSA-1445148","4/60",0.947656671118313,0.999994870056135,0,0,0.50825629397058,0.0273253849578622,"YWHAE;TBC1D1;RAB4A;PRKAG2"
"1156","RHO GTPases activate PKNs Homo sapiens R-HSA-5625740","4/60",0.947656671118313,0.999994870056135,0,0,0.50825629397058,0.0273253849578622,"YWHAE;H2AFZ;H2AFX;H3F3A"
"1157","Role of phospholipids in phagocytosis Homo sapiens R-HSA-2029485","4/60",0.947656671118313,0.999994870056135,0,0,0.50825629397058,0.0273253849578622,"ITPR2;PIK3R2;PIK3R1;CD247"
"1158","Dopamine Neurotransmitter Release Cycle Homo sapiens R-HSA-212676","1/23",0.951284847943531,0.999994870056135,0,0,0.323669623059867,0.0161646230712327,"STX1A"
"1159","SHC-mediated cascade:FGFR4 Homo sapiens R-HSA-5654719","1/23",0.951284847943531,0.999994870056135,0,0,0.323669623059867,0.0161646230712327,"KRAS"
"1160","Thromboxane signalling through TP receptor Homo sapiens R-HSA-428930","1/23",0.951284847943531,0.999994870056135,0,0,0.323669623059867,0.0161646230712327,"TBXA2R"
"1161","Cholesterol biosynthesis Homo sapiens R-HSA-191273","1/23",0.951284847943531,0.999994870056135,0,0,0.323669623059867,0.0161646230712327,"ARV1"
"1162","Ca2+ pathway Homo sapiens R-HSA-4086398","4/61",0.952055378241404,0.999994870056135,0,0,0.499310955451306,0.0245321835417186,"LEF1;TCF7;ITPR2;PLCB2"
"1163","Generic Transcription Pathway Homo sapiens R-HSA-212436","85/812",0.956046352416458,0.999994870056135,0,0,0.827289400191739,0.0371857330622602,"YWHAE;STEAP3;PPP1R13B;DYRK2;THRA;COX4I1;TACO1;RORC;PRKAG2;UBE2D1;NOC2L;STK11;SESN3;TRIM28;EXO1;CASP6;SESN1;MYC;CASP2;NBN;JUNB;MEN1;TGIF1;PRMT5;DAXX;RMI2;TGIF2;CSNK2A1;PARP1;PRMT1;ZFP2;RABGGTA;CCNA2;KAT2B;KAT2A;COX7A2L;MED24;TFDP1;RRAGD;BIRC5;MAML3;SGK1;UBA52;RHNO1;HDAC2;COX18;NEDD4L;NLRC4;KRBA1;NR2C1;AURKB;AURKA;PRDX2;PRDX1;POLR2D;SMYD2;RICTOR;RBBP7;TBL1X;RPS27A;MBD3;FANCI;SMAD2;NPM1;SMAD4;NDUFA4;GADD45A;TAF10;PLK2;TNFRSF10B;GTF2H3;GTF2H4;HIPK2;MAPK11;CNOT6;SNW1;CNOT7;CENPJ;CARM1;CNOT2;CDK2;TAF4B;FAS;MNAT1;RAD9B"
"1164","EPH-Ephrin signaling Homo sapiens R-HSA-2682334","7/95",0.956357541811745,0.999994870056135,0,0,0.565667370526784,0.0252420229161883,"EPHB6;PAK1;ARPC3;CFL1;LIMK1;NCK2;PTK2"
"1165","Transport of vitamins, nucleosides, and related molecules Homo sapiens R-HSA-425397","2/38",0.95702327960968,0.999994870056135,0,0,0.395440784420044,0.0173707496596017,"SLC35B3;SLC29A1"
"1166","DARPP-32 events Homo sapiens R-HSA-180024","1/24",0.957285898006251,0.999994870056135,0,0,0.309579356663132,0.0135141259025683,"PPP1R1B"
"1167","Nuclear Events (kinase and transcription factor activation) Homo sapiens R-HSA-198725","1/24",0.957285898006251,0.999994870056135,0,0,0.309579356663132,0.0135141259025683,"MAPK11"
"1168","Interferon Signaling Homo sapiens R-HSA-913531","17/196",0.957502386085701,0.999994870056135,0,0,0.674597006464355,0.0292957686792345,"NDC1;EIF4A1;IFNGR2;UBE2E1;MID1;SOCS3;SUMO1;OAS2;TRIM2;IRF1;IRF6;RPS27A;EIF4E2;UBA52;RAE1;JAK1;GBP3"
"1169","Muscle contraction Homo sapiens R-HSA-397014","17/196",0.957502386085701,0.999994870056135,0,0,0.674597006464355,0.0292957686792345,"KCNH2;TPM4;KCNIP3;CACNA2D2;ITPR2;ATP1B3;NEB;CACNA2D4;ATP1A1;ATP1B1;HIPK2;MYLPF;CACNB1;KAT2B;STIM1;TNNT1;FGF13"
"1170","Aquaporin-mediated transport Homo sapiens R-HSA-445717","3/51",0.959097890925519,0.999994870056135,0,0,0.4447467453214,0.0185735728472028,"AQP11;ADCY1;ADCY6"
"1171","Nuclear Receptor transcription pathway Homo sapiens R-HSA-383280","3/51",0.959097890925519,0.999994870056135,0,0,0.4447467453214,0.0185735728472028,"THRA;RORC;NR2C1"
