"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1031","Signaling by NODAL Homo sapiens R-HSA-1181150","1/19",0.92394949123905,0.99999615505871,0,0,0.38250898886258,0.0302556470382718,"FURIN"
"1032","Mitochondrial protein import Homo sapiens R-HSA-1268020","4/54",0.924140308812141,0.99999615505871,0,0,0.550454365863295,0.043426098772748,"HSPA9;CS;COX17;PMPCB"
"1033","SUMOylation of DNA damage response and repair proteins Homo sapiens R-HSA-3108214","6/75",0.926147550406236,0.99999615505871,0,0,0.598139838740179,0.0458903144401993,"RANBP2;MDC1;STAG2;NUP85;PCGF2;PHC3"
"1034","Nuclear import of Rev protein Homo sapiens R-HSA-180746","2/32",0.926352494110398,0.99999615505871,0,0,0.458876167916831,0.0351042349843566,"RANBP2;NUP85"
"1035","Vpr-mediated nuclear import of PICs Homo sapiens R-HSA-180910","2/32",0.926352494110398,0.99999615505871,0,0,0.458876167916831,0.0351042349843566,"RANBP2;NUP85"
"1036","DNA methylation Homo sapiens R-HSA-5334118","2/32",0.926352494110398,0.99999615505871,0,0,0.458876167916831,0.0351042349843566,"HIST1H2AC;HIST1H2BC"
"1037","HIV elongation arrest and recovery Homo sapiens R-HSA-167287","2/32",0.926352494110398,0.99999615505871,0,0,0.458876167916831,0.0351042349843566,"ELL;NELFE"
"1038","Pausing and recovery of HIV elongation Homo sapiens R-HSA-167290","2/32",0.926352494110398,0.99999615505871,0,0,0.458876167916831,0.0351042349843566,"ELL;NELFE"
"1039","Elongation arrest and recovery Homo sapiens R-HSA-112387","2/32",0.926352494110398,0.99999615505871,0,0,0.458876167916831,0.0351042349843566,"ELL;NELFE"
"1040","Resolution of D-loop Structures through Holliday Junction Intermediates Homo sapiens R-HSA-5693568","2/32",0.926352494110398,0.99999615505871,0,0,0.458876167916831,0.0351042349843566,"BRCA2;SPIDR"
"1041","TRAF6 mediated IRF7 activation Homo sapiens R-HSA-933541","2/32",0.926352494110398,0.99999615505871,0,0,0.458876167916831,0.0351042349843566,"RNF135;EP300"
"1042","FCERI mediated MAPK activation Homo sapiens R-HSA-2871796","29/289",0.929948656292758,0.99999615505871,0,0,0.765769844680459,0.0556147261891787,"SRC;PDGFB;IQGAP1;PPP2R1A;PLCG2;PSMD1;HRAS;JAK3;CAMK2G;MAPK3;DUSP4;VAV3;DUSP2;MAP2K1;DUSP1;FOS;IL17RD;DUSP9;DUSP6;GRIN2D;PTPRA;RASA4;RASA1;IL2RA;AKAP9;LCP2;TLN1;LAMTOR3;VCL"
"1043","SUMOylation of DNA replication proteins Homo sapiens R-HSA-4615885","3/44",0.929980109793897,0.99999615505871,0,0,0.503525603976419,0.0365519711182202,"RANBP2;PIAS3;NUP85"
"1044","RNA Polymerase II HIV Promoter Escape Homo sapiens R-HSA-167162","3/44",0.929980109793897,0.99999615505871,0,0,0.503525603976419,0.0365519711182202,"GTF2A1;TAF9B;TAF1"
"1045","RNA Polymerase II Promoter Escape Homo sapiens R-HSA-73776","3/44",0.929980109793897,0.99999615505871,0,0,0.503525603976419,0.0365519711182202,"GTF2A1;TAF9B;TAF1"
"1046","RNA Polymerase II Transcription Initiation And Promoter Clearance Homo sapiens R-HSA-76042","3/44",0.929980109793897,0.99999615505871,0,0,0.503525603976419,0.0365519711182202,"GTF2A1;TAF9B;TAF1"
"1047","RNA Polymerase II Transcription Initiation Homo sapiens R-HSA-75953","3/44",0.929980109793897,0.99999615505871,0,0,0.503525603976419,0.0365519711182202,"GTF2A1;TAF9B;TAF1"
"1048","RNA Polymerase II Transcription Pre-Initiation And Promoter Opening Homo sapiens R-HSA-73779","3/44",0.929980109793897,0.99999615505871,0,0,0.503525603976419,0.0365519711182202,"GTF2A1;TAF9B;TAF1"
"1049","HIV Transcription Initiation Homo sapiens R-HSA-167161","3/44",0.929980109793897,0.99999615505871,0,0,0.503525603976419,0.0365519711182202,"GTF2A1;TAF9B;TAF1"
"1050","Phase 0 - rapid depolarisation Homo sapiens R-HSA-5576892","3/44",0.929980109793897,0.99999615505871,0,0,0.503525603976419,0.0365519711182202,"SCN3B;CAMK2G;SCN1B"
"1051","Hh mutants that don't undergo autocatalytic processing are degraded by ERAD Homo sapiens R-HSA-5362768","4/55",0.930506666307163,0.99999615505871,0,0,0.539630154709059,0.0388674224094637,"OS9;SEL1L;PSMD1;DERL2"
"1052","RNA Polymerase I Promoter Clearance Homo sapiens R-HSA-73854","6/76",0.931563476989121,0.99999615505871,0,0,0.589561091340451,0.0417945436941386,"EHMT2;MBD2;MTA3;HIST1H2AC;HIST1H2BC;MAPK3"
"1053","Transcription-Coupled Nucleotide Excision Repair (TC-NER) Homo sapiens R-HSA-6781827","6/76",0.931563476989121,0.99999615505871,0,0,0.589561091340451,0.0417945436941386,"POLD3;CUL4A;AQR;ELL;EP300;POLK"
"1054","Cytosolic sensors of pathogen-associated DNA Homo sapiens R-HSA-1834949","5/66",0.93309804881359,0.99999615505871,0,0,0.563856670770427,0.039044251685111,"POLR3A;EP300;RIPK1;DDX41;LRRFIP1"
"1055","Lagging Strand Synthesis Homo sapiens R-HSA-69186","1/20",0.933597821263177,0.99999615505871,0,0,0.362356166659743,0.0248973225221992,"POLD3"
"1056","Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components Homo sapiens R-HSA-141405","1/20",0.933597821263177,0.99999615505871,0,0,0.362356166659743,0.0248973225221992,"ANAPC2"
"1057","Inactivation of APC/C via direct inhibition of the APC/C complex Homo sapiens R-HSA-141430","1/20",0.933597821263177,0.99999615505871,0,0,0.362356166659743,0.0248973225221992,"ANAPC2"
"1058","Xenobiotics Homo sapiens R-HSA-211981","1/20",0.933597821263177,0.99999615505871,0,0,0.362356166659743,0.0248973225221992,"CYP1A1"
"1059","Transport of the SLBP independent Mature mRNA Homo sapiens R-HSA-159227","2/33",0.934045041954239,0.99999615505871,0,0,0.444048240642869,0.0302976854926292,"RANBP2;NUP85"
"1060","Rev-mediated nuclear export of HIV RNA Homo sapiens R-HSA-165054","2/33",0.934045041954239,0.99999615505871,0,0,0.444048240642869,0.0302976854926292,"RANBP2;NUP85"
"1061","Resolution of D-Loop Structures Homo sapiens R-HSA-5693537","2/33",0.934045041954239,0.99999615505871,0,0,0.444048240642869,0.0302976854926292,"BRCA2;SPIDR"
"1062","DNA Double-Strand Break Repair Homo sapiens R-HSA-5693532","13/145",0.935391306116045,0.99999615505871,0,0,0.676858794126835,0.0452076208890339,"MDC1;EYA2;HUS1;BRCA2;BAZ1B;SPIDR;POLD3;CLSPN;POLK;APBB1;POLH;HIST1H2BC;RAD9A"
"1063","RMTs methylate histone arginines Homo sapiens R-HSA-3214858","3/45",0.936468328574912,0.99999615505871,0,0,0.49150868878357,0.0322624222254095,"PBRM1;SMARCC2;HIST1H2AC"
"1064","Diseases of metabolism Homo sapiens R-HSA-5668914","3/45",0.936468328574912,0.99999615505871,0,0,0.49150868878357,0.0322624222254095,"MMAA;IDH1;ACACA"
"1065","Mitotic G1-G1/S phases Homo sapiens R-HSA-453279","12/136",0.937184403937504,0.99999615505871,0,0,0.66514518046872,0.0431514356659782,"RB1;RBL2;CCND3;CDKN1A;CDKN2B;WEE1;CDK6;PPP2R1A;CUL1;PSMD1;PKMYT1;TYMS"
"1066","Transcription of the HIV genome Homo sapiens R-HSA-167172","5/67",0.938374824538366,0.99999615505871,0,0,0.554730332780824,0.0352840721888919,"GTF2A1;ELL;TAF9B;NELFE;TAF1"
"1067","Transport of the SLBP Dependant Mature mRNA Homo sapiens R-HSA-159230","2/34",0.940971610564149,0.99999615505871,0,0,0.430147058823529,0.0261711403906406,"RANBP2;NUP85"
"1068","Signaling by WNT in cancer Homo sapiens R-HSA-4791275","2/34",0.940971610564149,0.99999615505871,0,0,0.430147058823529,0.0261711403906406,"PPP2R1A;KREMEN2"
"1069","EPHA-mediated growth cone collapse Homo sapiens R-HSA-3928663","2/34",0.940971610564149,0.99999615505871,0,0,0.430147058823529,0.0261711403906406,"SRC;EPHA3"
"1070","Lipoprotein metabolism Homo sapiens R-HSA-174824","2/34",0.940971610564149,0.99999615505871,0,0,0.430147058823529,0.0261711403906406,"PRKACB;LDLR"
"1071","Purine metabolism Homo sapiens R-HSA-73847","2/34",0.940971610564149,0.99999615505871,0,0,0.430147058823529,0.0261711403906406,"NT5E;AMPD2"
"1072","tRNA processing in the nucleus Homo sapiens R-HSA-6784531","4/57",0.941809422690187,0.99999615505871,0,0,0.519207114795405,0.0311276795258203,"RANBP2;XPOT;NUP85;FAM98B"
"1073","Hh mutants abrogate ligand secretion Homo sapiens R-HSA-5387390","4/57",0.941809422690187,0.99999615505871,0,0,0.519207114795405,0.0311276795258203,"OS9;SEL1L;PSMD1;DERL2"
"1074","Homology Directed Repair Homo sapiens R-HSA-5693538","10/118",0.941840416716204,0.99999615505871,0,0,0.636486982031537,0.0381379357420898,"POLD3;MDC1;HUS1;CLSPN;POLK;BRCA2;SPIDR;POLH;HIST1H2BC;RAD9A"
"1075","SHC-mediated cascade:FGFR1 Homo sapiens R-HSA-5654688","1/21",0.942022477950598,0.99999615505871,0,0,0.34421862667719,0.0205588508331517,"HRAS"
"1076","Mitotic Spindle Checkpoint Homo sapiens R-HSA-69618","1/21",0.942022477950598,0.99999615505871,0,0,0.34421862667719,0.0205588508331517,"ANAPC2"
"1077","RIP-mediated NFkB activation via ZBP1 Homo sapiens R-HSA-1810476","1/21",0.942022477950598,0.99999615505871,0,0,0.34421862667719,0.0205588508331517,"RIPK1"
"1078","Regulation of FZD by ubiquitination Homo sapiens R-HSA-4641263","1/21",0.942022477950598,0.99999615505871,0,0,0.34421862667719,0.0205588508331517,"LGR6"
"1079","RHO GTPases activate PAKs Homo sapiens R-HSA-5627123","1/21",0.942022477950598,0.99999615505871,0,0,0.34421862667719,0.0205588508331517,"NF2"
"1080","Cobalamin (Cbl, vitamin B12) transport and metabolism Homo sapiens R-HSA-196741","1/21",0.942022477950598,0.99999615505871,0,0,0.34421862667719,0.0205588508331517,"MMAA"
"1081","Late Phase of HIV Life Cycle Homo sapiens R-HSA-162599","11/128",0.94298393401081,0.99999615505871,0,0,0.646199899765668,0.0379358330266275,"RANBP2;GTF2A1;PDCD6IP;ELL;NUP85;VPS37C;VPS37A;FURIN;TAF9B;NELFE;TAF1"
"1082","Downstream TCR signaling Homo sapiens R-HSA-202424","8/99",0.944522704623087,0.99999615505871,0,0,0.604426044869258,0.0344979510936061,"PIK3CA;PDPK1;INPP5D;CUL1;PSMD1;TAB2;CD3G;CD3E"
"1083","Activation of anterior HOX genes in hindbrain development during early embryogenesis Homo sapiens R-HSA-5617472","7/89",0.944764619546871,0.99999615505871,0,0,0.586991548317382,0.033352544184384,"RARG;RBBP5;PCGF2;RARA;EP300;HIST1H2AC;HIST1H2BC"
"1084","Activation of HOX genes during differentiation Homo sapiens R-HSA-5619507","7/89",0.944764619546871,0.99999615505871,0,0,0.586991548317382,0.033352544184384,"RARG;RBBP5;PCGF2;RARA;EP300;HIST1H2AC;HIST1H2BC"
"1085","Regulation of TP53 Activity through Phosphorylation Homo sapiens R-HSA-6804756","7/89",0.944764619546871,0.99999615505871,0,0,0.586991548317382,0.033352544184384,"PLK3;PRKAA1;CSNK2A2;HUS1;TAF9B;TAF1;RAD9A"
"1086","RNA Polymerase I Transcription Homo sapiens R-HSA-73864","6/79",0.945759280184285,0.99999615505871,0,0,0.565235054193276,0.031521578012184,"EHMT2;MBD2;MTA3;HIST1H2AC;HIST1H2BC;MAPK3"
"1087","Interactions of Rev with host cellular proteins Homo sapiens R-HSA-177243","2/35",0.947202699043099,0.99999615505871,0,0,0.417088372872029,0.0226237764910333,"RANBP2;NUP85"
"1088","Interactions of Vpr with host cellular proteins Homo sapiens R-HSA-176033","2/35",0.947202699043099,0.99999615505871,0,0,0.417088372872029,0.0226237764910333,"RANBP2;NUP85"
"1089","SIRT1 negatively regulates rRNA Expression Homo sapiens R-HSA-427359","2/35",0.947202699043099,0.99999615505871,0,0,0.417088372872029,0.0226237764910333,"HIST1H2AC;HIST1H2BC"
"1090","Base Excision Repair Homo sapiens R-HSA-73884","2/35",0.947202699043099,0.99999615505871,0,0,0.417088372872029,0.0226237764910333,"POLD3;NEIL2"
"1091","Resolution of Abasic Sites (AP sites) Homo sapiens R-HSA-73933","2/35",0.947202699043099,0.99999615505871,0,0,0.417088372872029,0.0226237764910333,"POLD3;NEIL2"
"1092","Bile acid and bile salt metabolism Homo sapiens R-HSA-194068","2/35",0.947202699043099,0.99999615505871,0,0,0.417088372872029,0.0226237764910333,"NCOA1;NCOA2"
"1093","Intrinsic Pathway of Fibrin Clot Formation Homo sapiens R-HSA-140837","1/22",0.94937860274962,0.99999615505871,0,0,0.32780847145488,0.0170288668837737,"SERPING1"
"1094","Resolution of AP sites via the multiple-nucleotide patch replacement pathway Homo sapiens R-HSA-110373","1/22",0.94937860274962,0.99999615505871,0,0,0.32780847145488,0.0170288668837737,"POLD3"
"1095","Telomere C-strand (Lagging Strand) Synthesis Homo sapiens R-HSA-174417","1/22",0.94937860274962,0.99999615505871,0,0,0.32780847145488,0.0170288668837737,"POLD3"
"1096","Pink/Parkin Mediated Mitophagy Homo sapiens R-HSA-5205685","1/22",0.94937860274962,0.99999615505871,0,0,0.32780847145488,0.0170288668837737,"MFN2"
"1097","Mitophagy Homo sapiens R-HSA-5205647","1/22",0.94937860274962,0.99999615505871,0,0,0.32780847145488,0.0170288668837737,"MFN2"
"1098","SALM protein interactions at the synapse Homo sapiens R-HSA-8849932","1/22",0.94937860274962,0.99999615505871,0,0,0.32780847145488,0.0170288668837737,"GRIN2D"
"1099","Telomere Maintenance Homo sapiens R-HSA-157579","4/59",0.951409782901148,0.99999615505871,0,0,0.500269386875471,0.0249186244711121,"POLD3;TERF2IP;HIST1H2AC;HIST1H2BC"
"1100","Degradation of GLI1 by the proteasome Homo sapiens R-HSA-5610780","4/59",0.951409782901148,0.99999615505871,0,0,0.500269386875471,0.0249186244711121,"ITCH;CUL1;PSMD1;PRKACB"
"1101","Selenoamino acid metabolism Homo sapiens R-HSA-2408522","9/111",0.951861216483802,0.99999615505871,0,0,0.606504121838759,0.0299225090813883,"KARS;LARS;TXNRD1;MARS;GSR;SARS;IARS;SCLY;EPRS"
"1102","SUMOylation Homo sapiens R-HSA-2990846","8/101",0.951888956441297,0.99999615505871,0,0,0.591359553382608,0.0291581024523871,"RANBP2;MDC1;PIAS3;STAG2;SENP5;NUP85;PCGF2;PHC3"
"1103","Gene Silencing by RNA Homo sapiens R-HSA-211000","8/101",0.951888956441297,0.99999615505871,0,0,0.591359553382608,0.0291581024523871,"RANBP2;IPO8;AGO3;NUP85;XPO5;DGCR8;HIST1H2AC;HIST1H2BC"
"1104","RNA Polymerase III Transcription Initiation Homo sapiens R-HSA-76046","2/36",0.952803248777212,0.99999615505871,0,0,0.404797844917675,0.0195707011868892,"GTF3C1;POLR3A"
"1105","HIV Life Cycle Homo sapiens R-HSA-162587","12/141",0.953694089925282,0.99999615505871,0,0,0.639180009033174,0.0303050067501014,"RANBP2;GTF2A1;PDCD6IP;ELL;NUP85;VPS37C;VPS37A;FURIN;CCR5;TAF9B;NELFE;TAF1"
"1106","Deadenylation of mRNA Homo sapiens R-HSA-429947","1/23",0.955801674442072,0.99999615505871,0,0,0.312890148525508,0.0141441494035073,"TNKS1BP1"
"1107","Abortive elongation of HIV-1 transcript in the absence of Tat Homo sapiens R-HSA-167242","1/23",0.955801674442072,0.99999615505871,0,0,0.312890148525508,0.0141441494035073,"NELFE"
"1108","SHC-mediated cascade:FGFR4 Homo sapiens R-HSA-5654719","1/23",0.955801674442072,0.99999615505871,0,0,0.312890148525508,0.0141441494035073,"HRAS"
"1109","APC/C:Cdc20 mediated degradation of Cyclin B Homo sapiens R-HSA-174048","1/23",0.955801674442072,0.99999615505871,0,0,0.312890148525508,0.0141441494035073,"ANAPC2"
"1110","MAPK6/MAPK4 signaling Homo sapiens R-HSA-5687128","7/92",0.955902057712883,0.99999615505871,0,0,0.566176470588235,0.0255344576309401,"CCND3;AGO3;CDC42EP3;CDC42EP2;PSMD1;PRKACB;CDC14A"
"1111","Lipid digestion, mobilization, and transport Homo sapiens R-HSA-73923","5/71",0.955931938385277,0.99999615505871,0,0,0.520990537788957,0.0234802946782382,"NCEH1;ABHD5;PRKACB;LDLR;LMF2"
"1112","Antigen processing-Cross presentation Homo sapiens R-HSA-1236975","6/82",0.957254912690466,0.99999615505871,0,0,0.542829493662983,0.023713808542807,"PDIA3;NCF4;PSMD1;ITGAV;CYBA;LNPEP"
"1113","Defective B3GALTL causes Peters-plus syndrome (PpS) Homo sapiens R-HSA-5083635","2/37",0.957832919456271,0.99999615505871,0,0,0.393209632846427,0.0169402266531797,"ADAMTS14;THSD7B"
"1114","HDR through Single Strand Annealing (SSA) Homo sapiens R-HSA-5685938","2/37",0.957832919456271,0.99999615505871,0,0,0.393209632846427,0.0169402266531797,"HUS1;RAD9A"
"1115","Steroid hormones Homo sapiens R-HSA-209943","2/37",0.957832919456271,0.99999615505871,0,0,0.393209632846427,0.0169402266531797,"STARD4;STAR"
"1116","TP53 Regulates Transcription of DNA Repair Genes Homo sapiens R-HSA-6796648","4/61",0.959533264063449,0.99999615505871,0,0,0.48266062231834,0.0199378878604973,"MDC1;ELL;FOS;NELFE"
"1117","Cell-cell junction organization Homo sapiens R-HSA-421270","4/61",0.959533264063449,0.99999615505871,0,0,0.48266062231834,0.0199378878604973,"CDH1;CLDN12;CTNNA1;CRB3"
"1118","Transcriptional regulation by small RNAs Homo sapiens R-HSA-5578749","5/72",0.959540464096922,0.99999615505871,0,0,0.513185062828152,0.0211949497211035,"RANBP2;IPO8;NUP85;HIST1H2AC;HIST1H2BC"
"1119","Removal of licensing factors from origins Homo sapiens R-HSA-69300","5/72",0.959540464096922,0.99999615505871,0,0,0.513185062828152,0.0211949497211035,"RB1;CDKN1A;FZR1;GMNN;PSMD1"
"1120","Post-Elongation Processing of Intronless pre-mRNA Homo sapiens R-HSA-112297","1/24",0.961410000375444,0.99999615505871,0,0,0.299269071068254,0.0117775312941016,"CPSF2"
"1121","Processing of Capped Intronless Pre-mRNA Homo sapiens R-HSA-75067","1/24",0.961410000375444,0.99999615505871,0,0,0.299269071068254,0.0117775312941016,"CPSF2"
"1122","Diseases associated with the TLR signaling cascade Homo sapiens R-HSA-5602358","1/24",0.961410000375444,0.99999615505871,0,0,0.299269071068254,0.0117775312941016,"IRAK4"
"1123","Diseases of Immune System Homo sapiens R-HSA-5260271","1/24",0.961410000375444,0.99999615505871,0,0,0.299269071068254,0.0117775312941016,"IRAK4"
"1124","TRAF6 mediated NF-kB activation Homo sapiens R-HSA-933542","1/24",0.961410000375444,0.99999615505871,0,0,0.299269071068254,0.0117775312941016,"RNF135"
"1125","IKK complex recruitment mediated by RIP1 Homo sapiens R-HSA-937041","1/24",0.961410000375444,0.99999615505871,0,0,0.299269071068254,0.0117775312941016,"RIPK1"
"1126","Cytochrome P450 - arranged by substrate type Homo sapiens R-HSA-211897","4/62",0.963105454864682,0.99999615505871,0,0,0.474311639123149,0.0178304970064295,"NCOA1;NCOA2;CYP2U1;CYP1A1"
"1127","RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription Homo sapiens R-HSA-504046","9/116",0.96609787597859,0.99999615505871,0,0,0.577996314959931,0.0199351674722517,"GTF3C1;POLR3A;EHMT2;NFIC;MBD2;MTA3;HIST1H2AC;HIST1H2BC;MAPK3"
"1128","G0 and Early G1 Homo sapiens R-HSA-1538133","1/25",0.966306892365871,0.99999615505871,0,0,0.286783083399106,0.00982914640604878,"RBL2"
"1129","APC-Cdc20 mediated degradation of Nek2A Homo sapiens R-HSA-179409","1/25",0.966306892365871,0.99999615505871,0,0,0.286783083399106,0.00982914640604878,"ANAPC2"
"1130","Nitric oxide stimulates guanylate cyclase Homo sapiens R-HSA-392154","1/25",0.966306892365871,0.99999615505871,0,0,0.286783083399106,0.00982914640604878,"ITPR1"
"1131","Acyl chain remodelling of PC Homo sapiens R-HSA-1482788","1/25",0.966306892365871,0.99999615505871,0,0,0.286783083399106,0.00982914640604878,"LPCAT1"
"1132","APC/C-mediated degradation of cell cycle proteins Homo sapiens R-HSA-174143","6/85",0.966494575685785,0.99999615505871,0,0,0.522125621274232,0.017793828499082,"FZR1;PTTG1;CUL1;PSMD1;CDC14A;ANAPC2"
"1133","Regulation of mitotic cell cycle Homo sapiens R-HSA-453276","6/85",0.966494575685785,0.99999615505871,0,0,0.522125621274232,0.017793828499082,"FZR1;PTTG1;CUL1;PSMD1;CDC14A;ANAPC2"
"1134","SUMO E3 ligases SUMOylate target proteins Homo sapiens R-HSA-3108232","7/96",0.967600318940338,0.99999615505871,0,0,0.540605888209359,0.0178054877756419,"RANBP2;MDC1;PIAS3;STAG2;NUP85;PCGF2;PHC3"
"1135","Regulation of DNA replication Homo sapiens R-HSA-69304","5/75",0.968800726380413,0.99999615505871,0,0,0.491106719367589,0.015566284065402,"RB1;CDKN1A;FZR1;GMNN;PSMD1"
"1136","Chromosome Maintenance Homo sapiens R-HSA-73886","6/86",0.969142317473807,0.99999615505871,0,0,0.515569395017794,0.0161599078279366,"POLD3;CENPU;TERF2IP;CENPO;HIST1H2AC;HIST1H2BC"
"1137","Diseases associated with glycosaminoglycan metabolism Homo sapiens R-HSA-3560782","1/26",0.970582566514828,0.99999615505871,0,0,0.275295974743489,0.00822000847675896,"PRELP"
"1138","A tetrasaccharide linker sequence is required for GAG synthesis Homo sapiens R-HSA-1971475","1/26",0.970582566514828,0.99999615505871,0,0,0.275295974743489,0.00822000847675896,"B3GAT3"
"1139","Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA) Homo sapiens R-HSA-5693554","1/26",0.970582566514828,0.99999615505871,0,0,0.275295974743489,0.00822000847675896,"BRCA2"
"1140","SHC-mediated cascade:FGFR2 Homo sapiens R-HSA-5654699","1/26",0.970582566514828,0.99999615505871,0,0,0.275295974743489,0.00822000847675896,"HRAS"
"1141","ZBP1(DAI) mediated induction of type I IFNs Homo sapiens R-HSA-1606322","1/26",0.970582566514828,0.99999615505871,0,0,0.275295974743489,0.00822000847675896,"RIPK1"
"1142","Regulation of Complement cascade Homo sapiens R-HSA-977606","1/26",0.970582566514828,0.99999615505871,0,0,0.275295974743489,0.00822000847675896,"PROS1"
"1143","Phase 2 - plateau phase Homo sapiens R-HSA-5576893","1/26",0.970582566514828,0.99999615505871,0,0,0.275295974743489,0.00822000847675896,"AKAP9"
"1144","Formation of TC-NER Pre-Incision Complex Homo sapiens R-HSA-6781823","3/53",0.971505645692882,0.99999615505871,0,0,0.412677725118483,0.0119297697453588,"CUL4A;AQR;EP300"
"1145","Diseases of glycosylation Homo sapiens R-HSA-3781865","6/88",0.973869613323105,0.99999615505871,0,0,0.50293666637734,0.013316682378997,"NOTCH2;C1GALT1C1;ADAMTS14;THSD7B;PRELP;MUC20"
"1146","Meiotic recombination Homo sapiens R-HSA-912446","3/54",0.974291817491125,0.99999615505871,0,0,0.404562772976489,0.0105365999165108,"BRCA2;HIST1H2AC;HIST1H2BC"
"1147","SCF-beta-TrCP mediated degradation of Emi1 Homo sapiens R-HSA-174113","3/54",0.974291817491125,0.99999615505871,0,0,0.404562772976489,0.0105365999165108,"FZR1;CUL1;PSMD1"
"1148","Pyruvate metabolism Homo sapiens R-HSA-70268","1/27",0.974315802499247,0.99999615505871,0,0,0.264692489830611,0.00688724441506519,"PDPR"
"1149","Potassium Channels Homo sapiens R-HSA-1296071","7/99",0.974433573492178,0.99999615505871,0,0,0.522887142267474,0.0135422159611846,"KCNK6;KCNK7;GNG2;KCNC1;GNB2;GNB1;KCNA3"
"1150","Viral Messenger RNA Synthesis Homo sapiens R-HSA-168325","2/42",0.976174217826616,0.99999615505871,0,0,0.343959731543624,0.00829431603783634,"RANBP2;NUP85"
"1151","Transcriptional regulation of pluripotent stem cells Homo sapiens R-HSA-452723","2/42",0.976174217826616,0.99999615505871,0,0,0.343959731543624,0.00829431603783634,"EPAS1;STAT3"
"1152","Netrin-1 signaling Homo sapiens R-HSA-373752","2/42",0.976174217826616,0.99999615505871,0,0,0.343959731543624,0.00829431603783634,"SRC;AGAP2"
"1153","Stimuli-sensing channels Homo sapiens R-HSA-2672351","7/100",0.97639892775574,0.99999615505871,0,0,0.517234925820063,0.0123536589463772,"RYR1;CLCN5;CLCN4;OSTM1;TRPV2;MCOLN2;BEST1"
"1154","Regulation of RAS by GAPs Homo sapiens R-HSA-5658442","4/67",0.97696135105913,0.99999615505871,0,0,0.436542429430616,0.0101750123668519,"RASA4;RASA1;PSMD1;HRAS"
"1155","Separation of Sister Chromatids Homo sapiens R-HSA-2467813","13/162",0.977309112367354,0.99999615505871,0,0,0.599045180931295,0.0137494573129615,"RANBP2;CENPU;NDE1;CKAP5;STAG2;PTTG1;PPP2R1A;NUP85;TAOK1;PSMD1;CENPO;CLASP1;ANAPC2"
"1156","RNA Polymerase III Transcription Initiation From Type 3 Promoter Homo sapiens R-HSA-76071","1/28",0.977575393294034,0.99999615505871,0,0,0.254874448244614,0.0057805171624579,"POLR3A"
"1157","Extension of Telomeres Homo sapiens R-HSA-180786","1/28",0.977575393294034,0.99999615505871,0,0,0.254874448244614,0.0057805171624579,"POLD3"
"1158","HIV Transcription Elongation Homo sapiens R-HSA-167169","2/43",0.978773574266797,0.99999615505871,0,0,0.335551211808999,0.0071992330862586,"ELL;NELFE"
"1159","Tat-mediated elongation of the HIV-1 transcript Homo sapiens R-HSA-167246","2/43",0.978773574266797,0.99999615505871,0,0,0.335551211808999,0.0071992330862586,"ELL;NELFE"
"1160","Formation of HIV-1 elongation complex containing HIV-1 Tat Homo sapiens R-HSA-167200","2/43",0.978773574266797,0.99999615505871,0,0,0.335551211808999,0.0071992330862586,"ELL;NELFE"
"1161","Formation of Incision Complex in GG-NER Homo sapiens R-HSA-5696395","2/43",0.978773574266797,0.99999615505871,0,0,0.335551211808999,0.0071992330862586,"CUL4A;PIAS3"
"1162","Signaling by FGFR2 in disease Homo sapiens R-HSA-5655253","2/43",0.978773574266797,0.99999615505871,0,0,0.335551211808999,0.0071992330862586,"PIK3CA;HRAS"
"1163","Voltage gated Potassium channels Homo sapiens R-HSA-1296072","2/43",0.978773574266797,0.99999615505871,0,0,0.335551211808999,0.0071992330862586,"KCNC1;KCNA3"
"1164","Amine ligand-binding receptors Homo sapiens R-HSA-375280","2/43",0.978773574266797,0.99999615505871,0,0,0.335551211808999,0.0071992330862586,"HRH2;ADRB1"
"1165","G1/S Transition Homo sapiens R-HSA-69206","8/112",0.978849180923793,0.99999615505871,0,0,0.528477063103102,0.0112976254510135,"RB1;CDKN1A;WEE1;PPP2R1A;CUL1;PSMD1;PKMYT1;TYMS"
"1166","Formation of HIV elongation complex in the absence of HIV Tat Homo sapiens R-HSA-167152","2/44",0.981097044198273,0.99999615505871,0,0,0.327543097776023,0.00625079990703637,"ELL;NELFE"
"1167","RNA Polymerase II Transcription Elongation Homo sapiens R-HSA-75955","2/44",0.981097044198273,0.99999615505871,0,0,0.327543097776023,0.00625079990703637,"ELL;NELFE"
"1168","Formation of RNA Pol II elongation complex Homo sapiens R-HSA-112382","2/44",0.981097044198273,0.99999615505871,0,0,0.327543097776023,0.00625079990703637,"ELL;NELFE"
"1169","S Phase Homo sapiens R-HSA-69242","9/124",0.981143109219684,0.99999615505871,0,0,0.53754001858928,0.0102331219722816,"RB1;POLD3;CDKN1A;FZR1;WEE1;STAG2;ESCO1;CUL1;PSMD1"
